"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.87962962962963,0.753488372093023,0.389649923896499,0.0848287112561175,0,0,0,0,0.865414710485133,0.868932038834951,0,0.507269789983845,0.419811320754717,0.4399375975039,0.74806800618238,0.869634340222575,0,0.770597738287561,0,0,0.976228209191759,0,0.335463258785943,0,0,0,0
"2",0,1,0,0,0.0309597523219814,0.185929648241206,0.841322314049587,0.836833602584814,0.844094488188976,0.867430441898527,0,0,0.971473851030111,0.00165837479270315,0.0276422764227642,0.0339805825242718,0,0,0.925349922239502,0,0.900481540930979,0.8801261829653,0,0.968503937007874,0.0933977455716586,0.964941569282137,0.879282218597064,0.874193548387097,0.959807073954984
"3",0.87962962962963,0,1,0.834108527131783,0.546875,0.248764415156507,0,0,0,0,0.67515923566879,0.683441558441558,0,0.654036243822076,0.569354838709677,0.610759493670886,0.86833855799373,0.723472668810289,0,0.86970684039088,0,0,0.779904306220096,0,0.515397082658023,0,0,0,0
"4",0.753488372093023,0,0.834108527131783,1,0.64031007751938,0.247116968698517,0,0,0,0,0.608695652173913,0.603833865814696,0,0.80718954248366,0.682615629984051,0.761310452418097,1,0.586261980830671,0,0.982484076433121,0,0,0.640625,0,0.6512,0,0,0,0
"5",0.389649923896499,0.0309597523219814,0.546875,0.64031007751938,1,0.654895666131621,0.00483091787439614,0.00474683544303797,0.0105740181268882,0.00623052959501558,0.261275272161742,0.252764612954186,0.0185471406491499,0.910112359550562,0.998427672955975,0.851393188854489,0.633802816901408,0.265273311897106,0.00612557427258806,0.62962962962963,0.0217054263565891,0.0198776758409786,0.293478260869565,0.0184615384615385,0.832288401253918,0.0258899676375405,0.00770416024653313,0.0121765601217656,0.0263975155279503
"6",0.0848287112561175,0.185929648241206,0.248764415156507,0.247116968698517,0.654895666131621,1,0.088135593220339,0.103678929765886,0.0853462157809984,0.065,0.00327868852459016,0.0102739726027397,0.196110210696921,0.47979797979798,0.554257095158598,0.490756302521008,0.256281407035176,0.00671140939597315,0.157980456026059,0.277586206896552,0.14,0.130225080385852,0.0197368421052632,0.183606557377049,0.514900662251656,0.146258503401361,0.115577889447236,0.0924092409240924,0.0921273031825796
"7",0,0.841322314049587,0,0,0.00483091787439614,0.088135593220339,1,0.99,0.990291262135922,1,0,0,0.82843137254902,0.0033955857385399,0.013355592654424,0.0532445923460899,0,0,0.8736,0,0.91404958677686,0.94551282051282,0,0.828525641025641,0.0906095551894563,0.868824531516184,0.926470588235294,0.975530179445351,0.888888888888889
"8",0,0.836833602584814,0,0,0.00474683544303797,0.103678929765886,0.99,1,1,0.990291262135922,0,0,0.835987261146497,0.00337268128161889,0.0214876033057851,0.0759289176090469,0,0,0.879173290937997,0,0.897226753670473,0.92332268370607,0,0.816745655608215,0.115321252059308,0.86241610738255,0.935379644588045,0.961227786752827,0.875409836065574
"9",0,0.844094488188976,0,0,0.0105740181268882,0.0853462157809984,0.990291262135922,1,1,0.990445859872611,0,0,0.829721362229102,0.0048780487804878,0.0234009360374415,0.0714285714285714,0,0,0.868300153139357,0,0.9015625,0.925349922239502,0,0.812596006144393,0.112341772151899,0.869009584664537,0.9390625,0.962732919254658,0.885093167701863
"10",0,0.867430441898527,0,0,0.00623052959501558,0.065,1,0.990291262135922,0.990445859872611,1,0,0,0.850556438791733,0.0033003300330033,0.0166666666666667,0.0487012987012987,0,0,0.890127388535032,0,0.916938110749186,0.943307086614173,0,0.839427662957075,0.0811258278145695,0.893687707641196,0.930807248764415,0.979066022544283,0.910277324632953
"11",0.865414710485133,0,0.67515923566879,0.608695652173913,0.261275272161742,0.00327868852459016,0,0,0,0,1,1,0,0.366288492706645,0.308562197092084,0.296825396825397,0.604068857589984,1,0,0.583333333333333,0,0,0.977635782747604,0,0.211878009630819,0,0,0,0
"12",0.868932038834951,0,0.683441558441558,0.603833865814696,0.252764612954186,0.0102739726027397,0,0,0,0,1,1,0,0.385906040268456,0.314754098360656,0.320967741935484,0.597444089456869,1,0,0.589198036006547,0,0,0.977235772357724,0,0.244186046511628,0,0,0,0
"13",0,0.971473851030111,0,0,0.0185471406491499,0.196110210696921,0.82843137254902,0.835987261146497,0.829721362229102,0.850556438791733,0,0,1,0,0.0125,0.0187207488299532,0,0,0.972307692307692,0,0.834658187599364,0.823255813953488,0,0.992199687987519,0.0954692556634304,0.904761904761905,0.931528662420382,0.845911949685535,0.900943396226415
"14",0.507269789983845,0.00165837479270315,0.654036243822076,0.80718954248366,0.910112359550562,0.47979797979798,0.0033955857385399,0.00337268128161889,0.0048780487804878,0.0033003300330033,0.366288492706645,0.385906040268456,0,1,0.955592105263158,0.949511400651466,0.808403361344538,0.370915032679739,0,0.777589134125637,0.00165837479270315,0.0032520325203252,0.390804597701149,0,0.897478991596639,0,0.00165289256198347,0.00326797385620915,0.00165289256198347
"15",0.419811320754717,0.0276422764227642,0.569354838709677,0.682615629984051,0.998427672955975,0.554257095158598,0.013355592654424,0.0214876033057851,0.0234009360374415,0.0166666666666667,0.308562197092084,0.314754098360656,0.0125,0.955592105263158,1,0.89968152866242,0.690705128205128,0.321895424836601,0.015748031496063,0.670491803278689,0.0243111831442464,0.0237717908082409,0.320388349514563,0.0173501577287066,0.867647058823529,0.0233333333333333,0.0211726384364821,0.0272873194221509,0.028892455858748
"16",0.4399375975039,0.0339805825242718,0.610759493670886,0.761310452418097,0.851393188854489,0.490756302521008,0.0532445923460899,0.0759289176090469,0.0714285714285714,0.0487012987012987,0.296825396825397,0.320967741935484,0.0187207488299532,0.949511400651466,0.89968152866242,1,0.766192733017378,0.296950240770466,0.0501567398119122,0.761904761904762,0.0336538461538462,0.0359375,0.330128205128205,0.0235478806907378,0.987158908507223,0.0262295081967213,0.0715421303656598,0.0381558028616852,0.0286168521462639
"17",0.74806800618238,0,0.86833855799373,1,0.633802816901408,0.256281407035176,0,0,0,0,0.604068857589984,0.597444089456869,0,0.808403361344538,0.690705128205128,0.766192733017378,1,0.589660743134087,0,0.985221674876847,0,0,0.646964856230032,0,0.6544,0,0,0,0
"18",0.869634340222575,0,0.723472668810289,0.586261980830671,0.265273311897106,0.00671140939597315,0,0,0,0,1,1,0,0.370915032679739,0.321895424836601,0.296950240770466,0.589660743134087,1,0,0.583892617449664,0,0,0.978896103896104,0,0.220032840722496,0,0,0,0
"19",0,0.925349922239502,0,0,0.00612557427258806,0.157980456026059,0.8736,0.879173290937997,0.868300153139357,0.890127388535032,0,0,0.972307692307692,0,0.015748031496063,0.0501567398119122,0,0,1,0,0.805295950155763,0.816109422492401,0,0.952234206471495,0.126582278481013,0.866129032258064,0.963893249607535,0.873831775700935,0.864197530864197
"20",0.770597738287561,0,0.86970684039088,0.982484076433121,0.62962962962963,0.277586206896552,0,0,0,0,0.583333333333333,0.589198036006547,0,0.777589134125637,0.670491803278689,0.761904761904762,0.985221674876847,0.583892617449664,0,1,0,0,0.644628099173554,0,0.657237936772047,0,0,0,0
"21",0,0.900481540930979,0,0,0.0217054263565891,0.14,0.91404958677686,0.897226753670473,0.9015625,0.916938110749186,0,0,0.834658187599364,0.00165837479270315,0.0243111831442464,0.0336538461538462,0,0,0.805295950155763,0,1,1,0,0.869565217391304,0.0766721044045677,0.945182724252492,0.833865814696486,0.947535771065183,0.953525641025641
"22",0,0.8801261829653,0,0,0.0198776758409786,0.130225080385852,0.94551282051282,0.92332268370607,0.925349922239502,0.943307086614173,0,0,0.823255813953488,0.0032520325203252,0.0237717908082409,0.0359375,0,0,0.816109422492401,0,1,1,0,0.85202492211838,0.0699523052464229,0.930194805194805,0.854368932038835,0.959876543209877,0.942006269592476
"23",0.976228209191759,0,0.779904306220096,0.640625,0.293478260869565,0.0197368421052632,0,0,0,0,0.977635782747604,0.977235772357724,0,0.390804597701149,0.320388349514563,0.330128205128205,0.646964856230032,0.978896103896104,0,0.644628099173554,0,0,1,0,0.266025641025641,0,0,0,0
"24",0,0.968503937007874,0,0,0.0184615384615385,0.183606557377049,0.828525641025641,0.816745655608215,0.812596006144393,0.839427662957075,0,0,0.992199687987519,0,0.0173501577287066,0.0235478806907378,0,0,0.952234206471495,0,0.869565217391304,0.85202492211838,0,1,0.0886075949367089,0.930868167202572,0.901408450704225,0.858475894245723,0.917329093799682
"25",0.335463258785943,0.0933977455716586,0.515397082658023,0.6512,0.832288401253918,0.514900662251656,0.0906095551894563,0.115321252059308,0.112341772151899,0.0811258278145695,0.211878009630819,0.244186046511628,0.0954692556634304,0.897478991596639,0.867647058823529,0.987158908507223,0.6544,0.220032840722496,0.126582278481013,0.657237936772047,0.0766721044045677,0.0699523052464229,0.266025641025641,0.0886075949367089,1,0.0734557595993322,0.147967479674797,0.0846645367412141,0.0671031096563011
"26",0,0.964941569282137,0,0,0.0258899676375405,0.146258503401361,0.868824531516184,0.86241610738255,0.869009584664537,0.893687707641196,0,0,0.904761904761905,0,0.0233333333333333,0.0262295081967213,0,0,0.866129032258064,0,0.945182724252492,0.930194805194805,0,0.930868167202572,0.0734557595993322,1,0.834426229508197,0.922056384742952,0.998347107438017
"27",0,0.879282218597064,0,0,0.00770416024653313,0.115577889447236,0.926470588235294,0.935379644588045,0.9390625,0.930807248764415,0,0,0.931528662420382,0.00165289256198347,0.0211726384364821,0.0715421303656598,0,0,0.963893249607535,0,0.833865814696486,0.854368932038835,0,0.901408450704225,0.147967479674797,0.834426229508197,1,0.8864,0.85
"28",0,0.874193548387097,0,0,0.0121765601217656,0.0924092409240924,0.975530179445351,0.961227786752827,0.962732919254658,0.979066022544283,0,0,0.845911949685535,0.00326797385620915,0.0272873194221509,0.0381558028616852,0,0,0.873831775700935,0,0.947535771065183,0.959876543209877,0,0.858475894245723,0.0846645367412141,0.922056384742952,0.8864,1,0.92776886035313
"29",0,0.959807073954984,0,0,0.0263975155279503,0.0921273031825796,0.888888888888889,0.875409836065574,0.885093167701863,0.910277324632953,0,0,0.900943396226415,0.00165289256198347,0.028892455858748,0.0286168521462639,0,0,0.864197530864197,0,0.953525641025641,0.942006269592476,0,0.917329093799682,0.0671031096563011,0.998347107438017,0.85,0.92776886035313,1
