"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.00666666666666667,0,0.0804020100502513,0.843537414965986,1,0.864462809917355,0.776470588235294,0.0032520325203252,0,0.691399662731872,0.00494233937397035,0.0526315789473684,1,0,0.0067001675041876,0
"3",0,0.00666666666666667,1,0,1,0.0294117647058824,0.0191637630662021,0.0465890183028286,0.0136518771331058,0,0.00492610837438424,0,0,0.989565217391304,0.011744966442953,0,0,0
"4",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.0804020100502513,1,0,1,0.0255536626916525,0.113636363636364,0.0218120805369128,0.141156462585034,0,0.0232558139534884,0.0782608695652174,0.00503355704697987,0.987826086956522,0.0634390651085142,0,0,0
"6",0,0.843537414965986,0.0294117647058824,0,0.0255536626916525,1,0.821869488536155,0.94077834179357,0.680272108843537,0.0033167495854063,0,0.752559726962457,0.0402010050251256,0.00710479573712256,0.895348837209302,0,0.0102040816326531,0
"7",0,1,0.0191637630662021,0,0.113636363636364,0.821869488536155,1,0.835871404399323,0.796296296296296,0.00333889816360601,0,0.710296684118674,0.00519031141868512,0.0776014109347443,1,0,0.00869565217391304,0
"8",0,0.864462809917355,0.0465890183028286,0,0.0218120805369128,0.94077834179357,0.835871404399323,1,0.631666666666667,0.00321543408360129,0,0.621212121212121,0.0115511551155116,0.00512820512820513,0.921221864951768,0,0.00334448160535117,0
"9",0,0.776470588235294,0.0136518771331058,0,0.141156462585034,0.680272108843537,0.796296296296296,0.631666666666667,1,0.00166389351081531,0.00163132137030995,1,0.02,0.0753424657534247,0.750413223140496,0,0.0372250423011844,0
"10",0,0.0032520325203252,0,0,0,0.0033167495854063,0.00333889816360601,0.00321543408360129,0.00166389351081531,1,0,0.0465890183028286,1,0,0.00321027287319422,0.0407470288624788,1,0.0261865793780687
"11",0,0,0.00492610837438424,0,0.0232558139534884,0,0,0,0.00163132137030995,0,1,0,0,0.0318791946308725,0,0.549747048903879,0,0.441368078175896
"12",0,0.691399662731872,0,0,0.0782608695652174,0.752559726962457,0.710296684118674,0.621212121212121,1,0.0465890183028286,0,1,0.0661016949152542,0.0243055555555556,0.672297297297297,0,0.0749574105621806,0
"13",0,0.00494233937397035,0,0,0.00503355704697987,0.0402010050251256,0.00519031141868512,0.0115511551155116,0.02,1,0,0.0661016949152542,1,0.0139372822299652,0.00165837479270315,0,1,0
"14",0,0.0526315789473684,0.989565217391304,0,0.987826086956522,0.00710479573712256,0.0776014109347443,0.00512820512820513,0.0753424657534247,0,0.0318791946308725,0.0243055555555556,0.0139372822299652,1,0.0318791946308725,0,0,0
"15",0,1,0.011744966442953,0,0.0634390651085142,0.895348837209302,1,0.921221864951768,0.750413223140496,0.00321027287319422,0,0.672297297297297,0.00165837479270315,0.0318791946308725,1,0,0.00666666666666667,0
"16",0,0,0,0,0,0,0,0,0,0.0407470288624788,0.549747048903879,0,0,0,0,1,0,0.971929824561404
"17",0,0.0067001675041876,0,0,0,0.0102040816326531,0.00869565217391304,0.00334448160535117,0.0372250423011844,1,0,0.0749574105621806,1,0,0.00666666666666667,0,1,0
"18",0,0,0,0,0,0,0,0,0,0.0261865793780687,0.441368078175896,0,0,0,0,0.971929824561404,0,1
