"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0.00318979266347687,0.985668789808917,0.0100840336134454,0,0,0,0.563884156729131,0,1
"2",0,1,0.918333333333333,0,0.917922948073702,0.355442176870748,1,0.537190082644628,0.941176470588235,0.0260162601626016,0.0113452188006483,0.101180438448567,0.0378912685337726,0.923599320882852,1,0,0.0385259631490787,0
"3",0,0.918333333333333,1,0,1,0.339100346020761,0.965156794425087,0.510815307820299,0.831058020477816,0,0.00164203612479475,0.0374787052810903,0.00338983050847458,1,0.875838926174497,0,0,0
"4",1,0,0,1,0,0.00171526586620926,0,0.0016366612111293,0,0.00164744645799012,0.980327868852459,0.0135823429541596,0.00169204737732657,0,0,0.431034482758621,0.00166944908180301,1
"5",0,0.917922948073702,1,0,1,0.267461669505963,0.965034965034965,0.431208053691275,0.836734693877551,0,0.0132890365448505,0.0417391304347826,0.00335570469798658,1,0.874791318864775,0,0,0
"6",0,0.355442176870748,0.339100346020761,0.00171526586620926,0.267461669505963,1,0.308641975308642,1,0.431972789115646,0.587064676616915,0.00834724540901502,0.63481228668942,0.668341708542714,0.319715808170515,0.493355481727575,0.179261862917399,0.608843537414966,0
"7",0,1,0.965156794425087,0,0.965034965034965,0.308641975308642,1,0.49746192893401,1,0,0.0201005025125628,0.00698080279232112,0,0.964726631393298,1,0,0.0139130434782609,0
"8",0,0.537190082644628,0.510815307820299,0.0016366612111293,0.431208053691275,1,0.49746192893401,1,0.578333333333333,0.385852090032154,0.00811688311688312,0.483164983164983,0.513201320132013,0.502564102564103,0.635048231511254,0.113207547169811,0.453177257525084,0
"9",0,0.941176470588235,0.831058020477816,0,0.836734693877551,0.431972789115646,1,0.578333333333333,1,0.103161397670549,0.0179445350734095,0.215619694397284,0.106666666666667,0.816780821917808,0.935537190082645,0.00859106529209622,0.128595600676819,0
"10",0.00318979266347687,0.0260162601626016,0,0.00164744645799012,0,0.587064676616915,0,0.385852090032154,0.103161397670549,1,0.00317460317460317,0.940099833610649,1,0,0.0529695024077047,0.478777589134126,1,0.00818330605564648
"11",0.985668789808917,0.0113452188006483,0.00164203612479475,0.980327868852459,0.0132890365448505,0.00834724540901502,0.0201005025125628,0.00811688311688312,0.0179445350734095,0.00317460317460317,1,0.0184254606365159,0.00161290322580645,0.0218120805369128,0.00481540930979133,0.57672849915683,0.00321027287319422,0.98371335504886
"12",0.0100840336134454,0.101180438448567,0.0374787052810903,0.0135823429541596,0.0417391304347826,0.63481228668942,0.00698080279232112,0.483164983164983,0.215619694397284,0.940099833610649,0.0184254606365159,1,0.932203389830508,0.0329861111111111,0.143581081081081,0.61525129982669,0.940374787052811,0.0205831903945112
"13",0,0.0378912685337726,0.00338983050847458,0.00169204737732657,0.00335570469798658,0.668341708542714,0,0.513201320132013,0.106666666666667,1,0.00161290322580645,0.932203389830508,1,0.00348432055749129,0.0646766169154229,0.439236111111111,1,0.0033500837520938
"14",0,0.923599320882852,1,0,1,0.319715808170515,0.964726631393298,0.502564102564103,0.816780821917808,0,0.0218120805369128,0.0329861111111111,0.00348432055749129,1,0.88255033557047,0,0,0
"15",0,1,0.875838926174497,0,0.874791318864775,0.493355481727575,1,0.635048231511254,0.935537190082645,0.0529695024077047,0.00481540930979133,0.143581081081081,0.0646766169154229,0.88255033557047,1,0,0.0783333333333333,0
"16",0.563884156729131,0,0,0.431034482758621,0,0.179261862917399,0,0.113207547169811,0.00859106529209622,0.478777589134126,0.57672849915683,0.61525129982669,0.439236111111111,0,0,1,0.434707903780069,0.53859649122807
"17",0,0.0385259631490787,0,0.00166944908180301,0,0.608843537414966,0.0139130434782609,0.453177257525084,0.128595600676819,1,0.00321027287319422,0.940374787052811,1,0,0.0783333333333333,0.434707903780069,1,0.00336134453781513
"18",1,0,0,1,0,0,0,0,0,0.00818330605564648,0.98371335504886,0.0205831903945112,0.0033500837520938,0,0,0.53859649122807,0.00336134453781513,1
