"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0,0.463375796178344,0,0,0,0,0.281090289608177,0,0.923841059602649
"2",0,1,0.005,0,0.0100502512562814,0.00170068027210884,0.773109243697479,0.00661157024793388,0.628571428571429,0,0,0,0,0.173174872665535,1,0,0,0
"3",0,0.005,1,0,1,0.00519031141868512,0.00348432055749129,0.00998336106489185,0,0,0,0,0,1,0,0,0,0
"4",1,0,0,1,0,0,0,0,0,0,0.267213114754098,0,0,0,0,0.0793103448275862,0,1
"5",0,0.0100502512562814,1,0,1,0,0.236013986013986,0,0.19047619047619,0,0,0,0,0.83304347826087,0,0,0,0
"6",0,0.00170068027210884,0.00519031141868512,0,0,1,0,0.998307952622673,0,0.0132669983416252,0,0.0290102389078498,0.0385259631490787,0.00177619893428064,0.0930232558139535,0,0,0
"7",0,0.773109243697479,0.00348432055749129,0,0.236013986013986,0,1,0.00338409475465313,1,0,0,0,0,0.00352733686067019,0.697986577181208,0,0,0
"8",0,0.00661157024793388,0.00998336106489185,0,0,0.998307952622673,0.00338409475465313,1,0.00333333333333333,0,0,0,0.0280528052805281,0.00170940170940171,0.0771704180064309,0,0.00334448160535117,0
"9",0,0.628571428571429,0,0,0.19047619047619,0,1,0.00333333333333333,1,0,0,0.208828522920204,0,0,0.512396694214876,0,0.0101522842639594,0
"10",0,0,0,0,0,0.0132669983416252,0,0,0,1,0,0.189683860232945,1,0,0,0.066213921901528,1,0.0016366612111293
"11",0.463375796178344,0,0,0.267213114754098,0,0,0,0,0,0,1,0,0,0.0167785234899329,0,0.509274873524452,0,0.340390879478827
"12",0,0,0,0,0,0.0290102389078498,0,0,0.208828522920204,0.189683860232945,0,1,0.145762711864407,0,0,0.596187175043328,0.195911413969336,0
"13",0,0,0,0,0,0.0385259631490787,0,0.0280528052805281,0,1,0,0.145762711864407,1,0,0,0.0104166666666667,1,0
"14",0,0.173174872665535,1,0,0.83304347826087,0.00177619893428064,0.00352733686067019,0.00170940170940171,0,0,0.0167785234899329,0,0,1,0.204697986577181,0,0,0
"15",0,1,0,0,0,0.0930232558139535,0.697986577181208,0.0771704180064309,0.512396694214876,0,0,0,0,0.204697986577181,1,0,0,0
"16",0.281090289608177,0,0,0.0793103448275862,0,0,0,0,0,0.066213921901528,0.509274873524452,0.596187175043328,0.0104166666666667,0,0,1,0.0171821305841924,0.147368421052632
"17",0,0,0,0,0,0,0,0.00334448160535117,0.0101522842639594,1,0,0.195911413969336,1,0,0,0.0171821305841924,1,0
"18",0.923841059602649,0,0,1,0,0,0,0,0,0.0016366612111293,0.340390879478827,0,0,0,0,0.147368421052632,0,1
