"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.03,0,0.134003350083752,0.00510204081632653,0.912605042016807,0.00165289256198347,0.726050420168067,0,0.0145867098865478,0.00505902192242833,0,0.215619694397284,1,0,0,0
"3",0,0.03,1,0,1,0,0.0261324041811847,0,0.0119453924914676,0,0.174055829228243,0,0,0.986086956521739,0.0100671140939597,0,0,0
"4",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.134003350083752,1,0,1,0,0.274475524475524,0,0.267006802721088,0,0.209302325581395,0,0,0.831304347826087,0.0751252086811352,0,0,0
"6",0,0.00510204081632653,0,0,0,1,0.00881834215167548,0.756345177664975,0.0289115646258503,0.205638474295191,0,0.245733788395904,0.25963149078727,0.0515097690941385,0.117940199335548,0.0246045694200351,0.188775510204082,0
"7",0,0.912605042016807,0.0261324041811847,0,0.274475524475524,0.00881834215167548,1,0,1,0,0.0318257956448911,0,0,0.105820105820106,0.865771812080537,0,0,0
"8",0,0.00165289256198347,0,0,0,0.756345177664975,0,1,0.0166666666666667,0,0,0.0101010101010101,0.0264026402640264,0,0.0594855305466238,0,0,0
"9",0,0.726050420168067,0.0119453924914676,0,0.267006802721088,0.0289115646258503,1,0.0166666666666667,1,0.0249584026622296,0.0929853181076672,0.205432937181664,0.00333333333333333,0.0479452054794521,0.674380165289256,0.154639175257732,0.0439932318104907,0
"10",0,0,0,0,0,0.205638474295191,0,0,0.0249584026622296,1,0,0.494176372712146,1,0,0,0.390492359932088,0.99009900990099,0
"11",0,0.0145867098865478,0.174055829228243,0,0.209302325581395,0,0.0318257956448911,0,0.0929853181076672,0,1,0.0184254606365159,0,0.11744966442953,0,0.225969645868465,0,0.0749185667752443
"12",0,0.00505902192242833,0,0,0,0.245733788395904,0,0.0101010101010101,0.205432937181664,0.494176372712146,0.0184254606365159,1,0.406779661016949,0,0.00337837837837838,0.991334488734835,0.482112436115843,0.00857632933104631
"13",0,0,0,0,0,0.25963149078727,0,0.0264026402640264,0.00333333333333333,1,0,0.406779661016949,1,0.00174216027874564,0,0.248263888888889,1,0
"14",0,0.215619694397284,0.986086956521739,0,0.831304347826087,0.0515097690941385,0.105820105820106,0,0.0479452054794521,0,0.11744966442953,0,0.00174216027874564,1,0.197986577181208,0,0,0
"15",0,1,0.0100671140939597,0,0.0751252086811352,0.117940199335548,0.865771812080537,0.0594855305466238,0.674380165289256,0,0,0.00337837837837838,0,0.197986577181208,1,0,0,0
"16",0,0,0,0,0,0.0246045694200351,0,0,0.154639175257732,0.390492359932088,0.225969645868465,0.991334488734835,0.248263888888889,0,0,1,0.348797250859107,0.0614035087719298
"17",0,0,0,0,0,0.188775510204082,0,0,0.0439932318104907,0.99009900990099,0,0.482112436115843,1,0,0,0.348797250859107,1,0
"18",0,0,0,0,0,0,0,0,0,0,0.0749185667752443,0.00857632933104631,0,0,0,0.0614035087719298,0,1
