"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.00333333333333333,0,0.0435510887772194,0,0.845378151260504,0,0.680672268907563,0,0,0.00168634064080944,0,0.105263157894737,1,0,0,0
"3",0,0.00333333333333333,1,0,1,0,0.0209059233449477,0.00166389351081531,0.0170648464163823,0,0,0,0,0.834782608695652,0,0,0,0
"4",1,0,0,1,0,0,0,0,0,0,0.0688524590163934,0,0,0,0,0,0,0
"5",0,0.0435510887772194,1,0,1,0,0.27972027972028,0,0.277210884353741,0,0.0132890365448505,0,0,0.627826086956522,0.00333889816360601,0,0,0
"6",0,0,0,0,0,1,0.00705467372134039,0.788494077834179,0.00510204081632653,0.175787728026534,0,0.223549488054608,0.214405360134003,0.0177619893428064,0.179401993355482,0,0.164965986394558,0
"7",0,0.845378151260504,0.0209059233449477,0,0.27972027972028,0.00705467372134039,1,0,1,0,0,0,0,0.037037037037037,0.706375838926175,0,0,0
"8",0,0,0.00166389351081531,0,0,0.788494077834179,0,1,0,0,0,0,0.0181518151815182,0,0.147909967845659,0,0,0
"9",0,0.680672268907563,0.0170648464163823,0,0.277210884353741,0.00510204081632653,1,0,1,0.00332778702163062,0.0130505709624796,0.205432937181664,0,0,0.538842975206612,0.15807560137457,0.00846023688663283,0
"10",0,0,0,0,0,0.175787728026534,0,0,0.00332778702163062,1,0,0.156405990016639,1,0,0,0.0271646859083192,0.985148514851485,0
"11",0,0,0,0.0688524590163934,0.0132890365448505,0,0,0,0.0130505709624796,0,1,0,0,0,0,0,0,0.0244299674267101
"12",0,0.00168634064080944,0,0,0,0.223549488054608,0,0,0.205432937181664,0.156405990016639,0,1,0.13728813559322,0,0,0.998266897746967,0.1396933560477,0.147512864493997
"13",0,0,0,0,0,0.214405360134003,0,0.0181518151815182,0,1,0,0.13728813559322,1,0,0,0,0.98458904109589,0
"14",0,0.105263157894737,0.834782608695652,0,0.627826086956522,0.0177619893428064,0.037037037037037,0,0,0,0,0,0,1,0.0973154362416107,0,0,0
"15",0,1,0,0,0.00333889816360601,0.179401993355482,0.706375838926175,0.147909967845659,0.538842975206612,0,0,0,0,0.0973154362416107,1,0,0,0
"16",0,0,0,0,0,0,0,0,0.15807560137457,0.0271646859083192,0,0.998266897746967,0,0,0,1,0.00515463917525773,0.342105263157895
"17",0,0,0,0,0,0.164965986394558,0,0,0.00846023688663283,0.985148514851485,0,0.1396933560477,0.98458904109589,0,0,0.00515463917525773,1,0
"18",0,0,0,0,0,0,0,0,0,0,0.0244299674267101,0.147512864493997,0,0,0,0.342105263157895,0,1
