"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0.189735614307932,0.933962264150943,0.369774919614148,0.48036253776435,0.846394984326019,0.0347003154574132,0.0295031055900621,0.0255591054313099,0.0283464566929134,0.550077041602465,0.553846153846154,0.113782051282051,0.315359477124183,0.304821150855365,0.333333333333333,0.360128617363344,0.541341653666147,0.203852327447833,0.908242612752722,0.0296540362438221,0.0358814352574103,1,0.181380417335474,0.32753164556962,0.158631415241058,0.323763955342903,0.0318979266347687,0.0224358974358974
"2",0.189735614307932,1,0.322784810126582,0.00318471337579618,0.0180451127819549,0.424050632911392,0.758785942492013,0.79179810725552,0.780998389694042,0.771790808240888,0.0172684458398744,0.123839009287926,0.985576923076923,0.00163398692810458,0,0.00322061191626409,0.00159744408945687,0.172413793103448,0.975609756097561,0.281889763779528,0.788778877887789,0.781102362204724,0.262345679012346,0.990306946688207,0.00156985871271586,1,0.993670886075949,0.764423076923077,0.789303079416532
"3",0.933962264150943,0.322784810126582,1,0.190016103059581,0.313271604938272,0.914556962025316,0.145135566188198,0.131746031746032,0.135179153094463,0.144230769230769,0.373205741626794,0.603715170278638,0.256910569105691,0.140233722871452,0.118858954041204,0.165302782324059,0.169381107491857,0.594637223974763,0.331136738056013,0.833073322932917,0.14070351758794,0.141463414634146,1,0.333333333333333,0.170616113744076,0.293650793650794,0.467741935483871,0.141233766233766,0.123176661264182
"4",0.369774919614148,0.00318471337579618,0.190016103059581,1,0.924764890282132,0.200980392156863,0,0,0,0,0.787539936102236,0.0443740095087163,0.00329489291598023,1,1,1,1,0.00806451612903226,0,0.355411954765751,0,0,0.218954248366013,0,1,0,0.0128824476650564,0,0
"5",0.48036253776435,0.0180451127819549,0.313271604938272,0.924764890282132,1,0.269525267993874,0,0,0,0,0.872146118721461,0.122754491017964,0.0124223602484472,0.900158478605388,0.978593272171254,0.90625,0.913522012578616,0.0716463414634146,0.0109204368174727,0.436363636363636,0,0,0.338957055214724,0.0125588697017268,0.906298003072197,0.0107197549770291,0.0387596899224806,0,0
"6",0.846394984326019,0.424050632911392,0.914556962025316,0.200980392156863,0.269525267993874,1,0.199044585987261,0.203442879499218,0.195476575121163,0.213946117274168,0.325471698113208,0.486943164362519,0.355411954765751,0.185430463576159,0.157392686804452,0.185064935064935,0.186274509803922,0.520376175548589,0.441935483870968,0.954898911353033,0.204318936877076,0.214968152866242,0.868954758190328,0.415562913907285,0.181528662420382,0.392744479495268,0.5814696485623,0.211631663974152,0.188102893890675
"7",0.0347003154574132,0.758785942492013,0.145135566188198,0,0,0.199044585987261,1,1,1,1,0,0,0.83993399339934,0,0,0,0,0,0.751633986928105,0.115323854660348,1,1,0.0866141732283465,0.759933774834437,0,0.768488745980707,0.636070853462158,1,1
"8",0.0295031055900621,0.79179810725552,0.131746031746032,0,0,0.203442879499218,1,1,1,1,0,0,0.86634460547504,0,0,0,0,0,0.786858974358974,0.10625,1,1,0.0786163522012579,0.792270531400966,0,0.797488226059655,0.672985781990521,1,1
"9",0.0255591054313099,0.780998389694042,0.135179153094463,0,0,0.195476575121163,1,1,1,1,0,0,0.863036303630363,0,0,0,0,0,0.78476821192053,0.0950080515297907,1,1,0.0744336569579288,0.79126213592233,0,0.793159609120521,0.656,1,1
"10",0.0283464566929134,0.771790808240888,0.144230769230769,0,0,0.213946117274168,1,1,1,1,0,0,0.853736089030207,0,0,0,0,0,0.768987341772152,0.114420062695925,1,1,0.0849358974358974,0.790923824959481,0,0.780096308186196,0.648562300319489,1,1
"11",0.550077041602465,0.0172684458398744,0.373205741626794,0.787539936102236,0.872146118721461,0.325471698113208,0,0,0,0,1,0.252336448598131,0.00955414012738853,0.783606557377049,0.822047244094488,0.7856,0.800955414012739,0.0984615384615385,0.0128824476650564,0.447737909516381,0,0,0.465189873417722,0.00489396411092985,0.795527156549521,0.0202492211838006,0.0461049284578696,0,0
"12",0.553846153846154,0.123839009287926,0.603715170278638,0.0443740095087163,0.122754491017964,0.486943164362519,0,0,0,0,0.252336448598131,1,0.0520504731861199,0.035426731078905,0.0412213740458015,0.041335453100159,0.0445859872611465,1,0.141269841269841,0.492401215805471,0,0,0.631987577639752,0.117460317460317,0.0218068535825545,0.12792511700468,0.226771653543307,0,0
"13",0.113782051282051,0.985576923076923,0.256910569105691,0.00329489291598023,0.0124223602484472,0.355411954765751,0.83993399339934,0.86634460547504,0.863036303630363,0.853736089030207,0.00955414012738853,0.0520504731861199,1,0.00168067226890756,0,0.00328407224958949,0.00164203612479475,0.0832,0.927986906710311,0.20846394984326,0.861842105263158,0.858552631578947,0.191935483870968,1,0.00160513643659711,0.955696202531646,0.892332789559543,0.84742951907131,0.874587458745875
