"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0.042833607907743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0.718333333333333,0,0.738693467336683,0.586734693877551,1,0.818181818181818,0.899159663865546,0.183739837398374,0.13128038897893,0.598650927487352,0.28830313014827,0.753820033955857,1,0.0409556313993174,0.28643216080402,0.0514096185737977
"3",0,0.718333333333333,1,0,1,0.42560553633218,0.768292682926829,0.590682196339434,0.592150170648464,0.0844370860927152,0.300492610837438,0.407155025553663,0.140677966101695,1,0.736577181208054,0.0520833333333333,0.156357388316151,0.0402010050251256
"4",0.042833607907743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.738693467336683,1,0,1,0.361158432708688,0.79020979020979,0.540268456375839,0.642857142857143,0.0858085808580858,0.312292358803987,0.340869565217391,0.152684563758389,1,0.756260434056761,0.0680628272251309,0.164665523156089,0.0373514431239389
"6",0,0.586734693877551,0.42560553633218,0,0.361158432708688,1,0.592592592592593,0.810490693739425,0.841836734693878,0.628524046434494,0.0834724540901502,0.998293515358362,0.685092127303183,0.403197158081705,0.631229235880399,0.126537785588752,0.751700680272109,0.156089193825043
"7",0,1,0.768292682926829,0,0.79020979020979,0.592592592592593,1,0.805414551607445,0.917508417508417,0.148580968280467,0.14572864321608,0.602094240837696,0.243944636678201,0.800705467372134,1,0.0437062937062937,0.269565217391304,0.039451114922813
"8",0,0.818181818181818,0.590682196339434,0,0.540268456375839,0.810490693739425,0.805414551607445,1,0.855,0.364951768488746,0.0909090909090909,0.762626262626263,0.473597359735974,0.558974358974359,0.882636655948553,0.0600343053173242,0.469899665551839,0.0794701986754967
"9",0,0.899159663865546,0.592150170648464,0,0.642857142857143,0.841836734693878,0.917508417508417,0.855,1,0.314475873544093,0.109298531810767,0.884550084889643,0.395,0.655821917808219,0.895867768595041,0.0859106529209622,0.480541455160744,0.0906040268456376
"10",0,0.183739837398374,0.0844370860927152,0,0.0858085808580858,0.628524046434494,0.148580968280467,0.364951768488746,0.314475873544093,1,0.144444444444444,0.642262895174709,1,0.114478114478114,0.179775280898876,0.34125636672326,1,0.405891980360065
"11",0,0.13128038897893,0.300492610837438,0,0.312292358803987,0.0834724540901502,0.14572864321608,0.0909090909090909,0.109298531810767,0.144444444444444,1,0.103852596314908,0.0741935483870968,0.276845637583893,0.125200642054575,0.989881956155143,0.0947030497592295,0.838762214983713
"12",0,0.598650927487352,0.407155025553663,0,0.340869565217391,0.998293515358362,0.602094240837696,0.762626262626263,0.884550084889643,0.642262895174709,0.103852596314908,1,0.686440677966102,0.383680555555556,0.601351351351351,0.17157712305026,0.759795570698467,0.197255574614065
"13",0,0.28830313014827,0.140677966101695,0,0.152684563758389,0.685092127303183,0.243944636678201,0.473597359735974,0.395,1,0.0741935483870968,0.686440677966102,1,0.163763066202091,0.275290215588723,0.241319444444444,1,0.299832495812395
"14",0,0.753820033955857,1,0,1,0.403197158081705,0.800705467372134,0.558974358974359,0.655821917808219,0.114478114478114,0.276845637583893,0.383680555555556,0.163763066202091,1,0.770134228187919,0.0676156583629893,0.185314685314685,0.0381282495667244
"15",0,1,0.736577181208054,0,0.756260434056761,0.631229235880399,1,0.882636655948553,0.895867768595041,0.179775280898876,0.125200642054575,0.601351351351351,0.275290215588723,0.770134228187919,1,0.0385259631490787,0.288333333333333,0.0300500834724541
"16",0,0.0409556313993174,0.0520833333333333,0,0.0680628272251309,0.126537785588752,0.0437062937062937,0.0600343053173242,0.0859106529209622,0.34125636672326,0.989881956155143,0.17157712305026,0.241319444444444,0.0676156583629893,0.0385259631490787,1,0.225085910652921,0.998245614035088
"17",0,0.28643216080402,0.156357388316151,0,0.164665523156089,0.751700680272109,0.269565217391304,0.469899665551839,0.480541455160744,1,0.0947030497592295,0.759795570698467,1,0.185314685314685,0.288333333333333,0.225085910652921,1,0.289075630252101
"18",0,0.0514096185737977,0.0402010050251256,0,0.0373514431239389,0.156089193825043,0.039451114922813,0.0794701986754967,0.0906040268456376,0.405891980360065,0.838762214983713,0.197255574614065,0.299832495812395,0.0381282495667244,0.0300500834724541,0.998245614035088,0.289075630252101,1
