Gene	WGCNA_kTotal	Spearman_meanAbs	Variance	Variance_scaled	MX_Score	Rank_kTotal	Rank_MX	Pctl_kTotal	Pctl_MX	Rank_Sum	Rank_Prod	Rank_Combo
ENSG00000112981	2.3019967811806743	0.17354264237173683	5.704581679906168	0.15435787982549717	0.02678767433581579	1723	959	0.6620215897939157	0.811972522080471	2682	1652357	986
ENSG00000077274	1.7523929365516342	0.17120053821912973	7.5348129598480895	0.2038813393558002	0.03490459503055003	2153	531	0.5776251226692837	0.8959764474975466	2684	1143243	987
ENSG00000161638	4.755219138785731	0.1562818079858719	4.40400327154689	0.11916607489994128	0.018623489635942653	885	1801	0.8264965652600589	0.6467124631992149	2686	1593885	988
ENSG00000058085	1.6023640228820213	0.15781748795942285	9.772888328788476	0.26444048080103016	0.041733332394800565	2333	361	0.5422963689892051	0.929342492639843	2694	842213	989
ENSG00000108691	1.9553845531901406	0.15863196285837067	7.085130637536026	0.19171357425716148	0.030411900591007526	1978	718	0.611972522080471	0.8592737978410206	2696	1420204	990
ENSG00000272068	2.3322801032176224	0.14439638618920936	6.699565180388138	0.1812807204847398	0.026176280923772607	1698	1000	0.666928361138371	0.8039254170755643	2698	1698000	991
ENSG00000198846	2.539386338685571	0.20200295989030398	4.5065181730512	0.12193998256480361	0.02463223740706239	1580	1118	0.6900883218842002	0.780765456329735	2698	1766440	992
ENSG00000172346	4.612110613189789	0.1910028490560602	3.6210647239910974	0.09798086956576957	0.018714625240052206	913	1787	0.8210009813542689	0.6494602551521099	2700	1631531	993
ENSG00000116824	26.6745258985808	0.1707931767713845	2.97452101040136	0.08048631475980579	0.013746513384448805	4	2698	0.9994111874386653	0.470657507360157	2702	10792	994
ENSG00000249992	3.165361298647023	0.1944269172984744	4.110388863020808	0.11122128593391689	0.021624411762103633	1299	1403	0.7452404317958783	0.7248282630029441	2702	1822497	995
ENSG00000128340	2.2194913133725644	0.12923930587519875	7.75329048367718	0.20979303091533583	0.027113505692952112	1773	932	0.6522080471050049	0.8172718351324828	2705	1652436	996
ENSG00000211973	6.29399489790134	0.14118239019895903	4.434141437436631	0.11998157087310896	0.016939284955691327	620	2088	0.8785083415112855	0.5903827281648675	2708	1294560	997
ENSG00000244402	3.650768044668505	0.18434690891625513	4.0665582283260555	0.11003529119801556	0.020284665804054185	1140	1568	0.7764474975466144	0.6924435721295388	2708	1787520	998
ENSG00000178726	1.6643650501808436	0.16994955034671147	8.206553398644605	0.222057681766833	0.037738603167306414	2263	449	0.5560353287536801	0.9120706575073602	2712	1016087	999
ENSG00000229391	2.2231597950061723	0.12263130773801743	8.108709900037033	0.21941017563102422	0.026906556768660585	1768	944	0.6531894013738959	0.8149165848871442	2712	1668992	1000
ENSG00000166341	3.4335367701206567	0.1570548405558045	4.90667123827631	0.13276755629757866	0.020851787385300014	1214	1502	0.7619234543670265	0.705397448478901	2716	1823428	1001
ENSG00000075618	5.665906985309749	0.21754896796808396	2.957691636263303	0.08003093579312524	0.017410647487314388	720	1999	0.8588812561334642	0.6078508341511286	2719	1439280	1002
ENSG00000102445	2.4091844208498148	0.210286658570825	4.453106135609598	0.12049472867604145	0.025338433868682928	1652	1067	0.6759568204121689	0.790775269872424	2719	1762684	1003
ENSG00000127084	2.1086622590455044	0.17196536574573693	5.990863179618204	0.16210425069164988	0.0278763167591282	1855	871	0.6361138370951913	0.8292443572129539	2726	1615705	1004
ENSG00000124102	2.0840864759362145	0.1850933152803188	5.6350048447506325	0.15247522946440126	0.02822214571969338	1874	854	0.6323846908734053	0.8325809617271835	2728	1600396	1005
ENSG00000186684	4.4538197076703065	0.20858944981434457	3.3376726689062672	0.09031268296825479	0.018838272851605595	959	1770	0.811972522080471	0.6527968596663396	2729	1697430	1006
ENSG00000148346	1.6426517657315647	0.15594929008931768	8.945155839500227	0.24204321501040052	0.03774646755180804	2283	448	0.55210991167811585	0.9122669283611384	2731	1022784	1007
ENSG00000259793	3.1570592832064936	0.20063508976881536	3.9417228958538066	0.10665742436588628	0.02139922191216023	1303	1428	0.7444553483807654	0.7199214916584887	2731	1860684	1008
ENSG00000197977	1.736127303685339	0.14229238377947626	8.851889509599474	0.23951956056027746	0.0340818092339345	2172	560	0.5738959764474976	0.8902845927379784	2732	1216320	1009
ENSG00000108622	2.112213115236035	0.18480338415114414	5.550160343853012	0.15017945774821387	0.02775367202185369	1851	881	0.6368989205103042	0.8272816486751717	2732	1630731	1010
ENSG00000041982	1.5130811231523758	0.15592245957753767	10.748636342258624	0.2908428364958776	0.04534893041694488	2447	296	0.5199214916584887	0.9421000981354268	2743	724312	1011
ENSG00000111319	2.5743517450894147	0.15148041257014727	5.8356336143396	0.15790395907920107	0.02391935686777703	1567	1178	0.6926398429833169	0.7689892051030423	2745	1845926	1012
ENSG00000198768	2.277896656956773	0.18044161259871186	5.351068635688608	0.14479231883295524	0.02612655950212528	1737	1009	0.6592737978410206	0.8021589793915603	2746	1752633	1013
ENSG00000188488	1.4058770625273456	0.15177875538538388	14.150502409827832	0.38289250167814937	0.05811494735110552	2619	129	0.4861629048086359	0.9748773307163886	2748	337851	1014
ENSG00000101210	1.5052069203480962	0.15630088621222024	10.89172200294359	0.29471453129421116	0.04606414242090432	2463	285	0.5167811579980373	0.9442590775269872	2748	701955	1015
ENSG00000165810	2.819653530032716	0.16675666976002199	5.0060345378236235	0.135456186088719	0.0225882224905486	1452	1299	0.7152109911678115	0.7452404317958783	2751	1886148	1016
ENSG00000157168	1.844023516508171	0.1817305555113683	6.332859326783883	0.1713581808038139	0.031141017388894587	2078	678	0.5923454367026497	0.8671246319921492	2756	1408884	1017
ENSG00000172116	4.472287147569795	0.17277721994607248	3.9765574448252266	0.10759999779644049	0.018590828485472513	953	1803	0.8131501472031404	0.6463199214916585	2756	1718259	1018
ENSG00000155629	6.402440972536181	0.18304416897030124	3.3342199102256296	0.09021925622122974	0.016514108780133676	606	2151	0.8812561334641805	0.57801766437684	2757	1303506	1019
ENSG00000211962	2.4009280067758048	0.14307900888683803	6.422853357119564	0.17379329147432948	0.02486617189532842	1662	1095	0.6739941118743866	0.785279685966634	2757	1819890	1020
ENSG00000171310	5.282402186093969	0.2149692306003559	3.011979823478285	0.08149989705063362	0.017519970162982925	784	1974	0.8463199214916585	0.6127576054955839	2758	1547616	1021
ENSG00000188042	5.183377060641412	0.24329027846126347	2.6943466268642906	0.07290519378532112	0.017737124897303152	807	1951	0.8418056918547596	0.6172718351324828	2758	1574457	1022
ENSG00000091513	1.7138232202317265	0.1759950078355448	7.247441086836097	0.19610546453646674	0.034513582767688615	2209	551	0.5666339548577036	0.8920510304219823	2760	1217159	1023
ENSG00000163600	5.226465002069448	0.16583173608146282	3.916923761761068	0.10598639501178887	0.01757590788582064	796	1965	0.8439646712463199	0.6145240431795878	2761	1564140	1024
ENSG00000136002	4.531724699336882	0.2182972494879877	3.1241757975527906	0.08453576079224666	0.01845392406432192	936	1827	0.81648675171737	0.6416094210009813	2763	1710072	1025
ENSG00000167779	2.2382404894872754	0.17012611510413622	5.677972886666975	0.15363788366458947	0.02613781628067784	1757	1006	0.6553483807654563	0.802747791952895	2763	1767542	1026
ENSG00000130005	4.140063893905136	0.19679597069387342	3.568720714844728	0.09656451500608994	0.019003507465206574	1023	1741	0.7994111874386653	0.6584887144259077	2764	1781043	1027
ENSG00000166770	1.7601568542641064	0.13175806588755923	9.08710600374584	0.24588418488747557	0.0323972246331128	2144	621	0.5793915603532875	0.8783120706575074	2765	1331424	1028
ENSG00000104044	5.8574551134990775	0.18815935307664144	3.3284887553637237	0.0900641793088329	0.016946417714128633	680	2085	0.8667320902845927	0.5909715407262022	2765	1417800	1029
ENSG00000211670	6.168190577442328	0.14685180023241942	4.195215898436938	0.1135165850589759	0.016670114872147177	639	2128	0.8747791952894995	0.582531894013739	2767	1359792	1030
ENSG00000166446	3.440011947609214	0.18225588388572747	4.1286145545068536	0.1117144472652813	0.020360615329139336	1212	1556	0.7623159960745829	0.6947988223748773	2768	1885872	1031
ENSG00000182578	9.053581430484956	0.15137773753721712	3.7121645582277676	0.10044590171961858	0.015205273347201526	381	2391	0.9254170755642787	0.5309126594700687	2772	910971	1032
ENSG00000211448	2.675610497571302	0.15344005415343354	5.580668982623573	0.1510049781914698	0.023170212031137175	1517	1255	0.7024533856722277	0.7538763493621197	2772	1903835	1033
ENSG00000099812	1.876678816133492	0.15233245390244832	7.3274487283738585	0.19827035770665452	0.03020301012557089	2047	726	0.5984298331697743	0.8577036310107948	2773	1486122	1034
ENSG00000101670	2.4496036219362742	0.21254876804635472	4.198500349543016	0.11360545764202794	0.024146700065155374	1619	1164	0.6824337585868498	0.7717369970559371	2783	1884516	1035
ENSG00000105880	3.13883470686621	0.1631666466197463	4.781495138675808	0.1293804687908438	0.021110577230692727	1315	1469	0.7421000981354269	0.7118743866535819	2784	1931735	1036
ENSG00000112562	1.495286941785754	0.16692980441436503	9.796523968233824	0.2650800276421167	0.044249757168453016	2475	313	0.5144259077526987	0.9387634936211973	2788	774675	1037
ENSG00000142798	6.086905535837014	0.17781823515902145	3.451574202360493	0.09339469672481063	0.016607280144817868	650	2138	0.8726202158979391	0.5805691854759568	2788	1389700	1038
ENSG00000144354	4.610123738317973	0.20510368131788798	3.2736171573168535	0.08857943178264951	0.018167967547668144	915	1873	0.8206084396467125	0.6325809617271836	2788	1713795	1039
ENSG00000281103	14.612868177390201	0.16680969980968013	3.1086361393055597	0.08411527970619184	0.014031244557197141	160	2630	0.9687929342492639	0.4840039254170756	2790	420800	1040
ENSG00000177363	6.41570754871065	0.21056352279231288	2.8633654229193484	0.07747860240205004	0.01631416746280061	603	2187	0.8818449460255152	0.5709519136408243	2790	1318761	1041
ENSG00000267795	3.1420300261598637	0.18005091676175897	4.307117421465835	0.11654448137341147	0.020983940714806477	1311	1480	0.7428851815505397	0.7097154072620215	2791	1940280	1042
ENSG00000106565	1.448426800926845	0.13334005559106557	13.382997132197664	0.36212489871311987	0.04828575412531639	2548	244	0.5000981354268892	0.952306182531894	2792	621712	1043
ENSG00000154822	2.3227914798422855	0.18555011672909066	4.958052129478708	0.13415785025330956	0.024893004774625454	1704	1093	0.6657507360157017	0.7856722276741903	2797	1862472	1044
ENSG00000136160	1.7193443212884734	0.13554398921608346	8.968314693296549	0.24266986070885382	0.03289244098298936	2203	598	0.5678115799803729	0.8828263002944063	2801	1317394	1045
ENSG00000269516	1.8726400876569793	0.17186468719295558	6.375846974622684	0.1725213655124237	0.029650330517894254	2052	754	0.5974484789008832	0.8522080471050049	2806	1547208	1046
ENSG00000105383	6.128858866219197	0.13467186203192646	4.507069637772656	0.12195490441709338	0.01642389406177558	643	2164	0.8739941118743867	0.5754661432777233	2807	1391452	1047
ENSG00000167157	1.956452972538985	0.17771570848982854	5.952618695812604	0.16106940926654645	0.028624564183842457	1977	830	0.6121687929342492	0.8372914622178607	2807	1640910	1048
ENSG00000106366	1.5410668282641673	0.13224630271346113	11.083660633884334	0.2999081180970754	0.03966173977209028	2412	396	0.5267909715407262	0.9224730127576055	2808	955152	1049
ENSG00000154198	1.544617003594816	0.16498392572564474	8.82561882592346	0.23880871316403815	0.03939959899529247	2404	405	0.5283611383709519	0.9207065750736015	2809	973620	1050
ENSG00000265107	1.728677386143766	0.15887640093628472	7.532979379429493	0.20383172527333362	0.03238405090806079	2186	623	0.5711481844946025	0.877919528949951	2809	1361878	1051
ENSG00000138670	2.732824371729213	0.1998771510321855	4.128705759643463	0.11171691514676783	0.022329658721640368	1489	1324	0.7079489695780177	0.740333660451423	2813	1971436	1052
ENSG00000176678	2.826783710924952	0.17879169121952448	4.532950936550975	0.12265521561092263	0.02192973343597228	1447	1366	0.7161923454367026	0.732090284592738	2813	1976602	1053
ENSG00000159763	1.3269707475495205	0.14702074669386725	21.12060390180893	0.5714935505965048	0.08402140853942754	2788	30	0.4529931305201178	0.9943081452404318	2818	83640	1054
ENSG00000204175	2.595662917723942	0.17068411257154062	5.004001234239453	0.13540116778099634	0.02311082816384964	1555	1264	0.6949950932286555	0.7521099116781158	2819	1965520	1055
ENSG00000148488	1.5021174157436623	0.1616117925771808	9.687022906599633	0.26211708440439746	0.04236121187569888	2468	353	0.5157998037291462	0.9309126594700687	2821	871204	1056
ENSG00000099250	4.620886833483786	0.1792789445965426	3.69621506771172	0.10001433115432613	0.0179304637338767	912	1913	0.8211972522080471	0.624730127576055	2825	1744656	1057
ENSG00000131477	1.8742577351199887	0.16155495379656137	6.71685249289221	0.18174849061333814	0.02936236900363261	2051	778	0.5976447497546614	0.8474975466143277	2829	1595678	1058
ENSG00000184454	2.5029670240237687	0.1571630430400892	5.503049145229918	0.1489046956107703	0.023402315085146876	1597	1232	0.6867517173699705	0.7583905789990186	2829	1967504	1059
ENSG00000102879	11.039717569323274	0.17216356419028697	3.110618492280326	0.08416891936277324	0.014490821151539898	286	2546	0.9440628066732091	0.5004906771344455	2832	728156	1060
ENSG00000145703	1.5417660436147824	0.16143065687051356	8.830520528186238	0.2389413462669146	0.03857245848139285	2409	423	0.5273797841020609	0.9171736997055937	2832	1019007	1061
ENSG00000100979	1.8271690557640317	0.1975362180324426	5.578158907716166	0.15093705912874952	0.029815535821232347	2094	740	0.5892051030421983	0.8549558390579	2834	1549560	1062
ENSG00000196730	1.8947351561263435	0.1834580532015732	5.852868107308534	0.15837029998618163	0.029054306920414018	2034	805	0.6009813542688911	0.8421982335623159	2839	1637370	1063
ENSG00000178776	1.9385562272603116	0.17171333473025133	6.09576593129451	0.16494277019144982	0.028322873109219344	1991	848	0.6094210009813543	0.8337585868498528	2839	1688368	1064
ENSG00000186377	1.5336695821822441	0.14431369197405214	9.883883440735493	0.2674438509186822	0.03859580952183303	2419	422	0.5254170755642786	0.917369970559372	2841	1020818	1065
ENSG00000132854	1.5689267151661144	0.15483805374647536	8.843793039918266	0.239300481587587	0.03705282082961623	2377	466	0.5336604514229637	0.9087340529931305	2843	1107682	1066
ENSG00000071967	2.3014029061357175	0.1895664887982461	4.79968547393037	0.1298726734327897	0.0246195066934952	1724	1120	0.6618253189401374	0.7803729146221786	2844	1930880	1067
ENSG00000084628	1.6388002543995013	0.15904500662539375	7.973581890675866	0.2157538035777499	0.034314565119477135	2288	557	0.5511285574092247	0.890873405299313	2845	1274416	1068
ENSG00000158186	6.597397641186516	0.23588344185782736	2.4848015422596346	0.06723520134724963	0.015859670707793275	581	2264	0.8861629048086359	0.5558390578999018	2845	1315384	1069
ENSG00000010319	2.8856160791544196	0.18153711603090394	4.367997259931068	0.11819180335369146	0.021456199119320868	1424	1423	0.7207065750736016	0.7209028459273799	2847	2026352	1070
ENSG00000170743	1.4577049686373693	0.17167331600926736	9.462577573621742	0.25604391240350766	0.04395590748629654	2531	319	0.5034347399411188	0.937585868498528	2850	807389	1071
ENSG00000188505	1.591670815663438	0.16428374741823712	8.05094883038033	0.21784724310609135	0.03578876146220041	2344	507	0.5401373895976447	0.9006869479882238	2851	1188408	1072
ENSG00000142973	1.4720904330532942	0.16332682181465477	9.708012818174916	0.26268504160621964	0.04290351298379421	2514	342	0.5067713444553483	0.933071638861629	2856	859788	1073
ENSG00000246228	6.313622137632797	0.1955564202968045	3.0241727901502924	0.08182982141492198	0.01600234694942894	617	2240	0.8790971540726202	0.5605495583905791	2857	1382080	1074
ENSG00000244509	1.7081478437156552	0.165121939637816	7.144122202226069	0.1933098022304094	0.031919689495287805	2216	644	0.5652600588812562	0.8737978410206084	2860	1427104	1075
ENSG00000170955	1.9115042781628306	0.16519833028615308	6.318650076172294	0.1709736986592178	0.02824456954135067	2013	851	0.6051030421982335	0.8331697742885181	2864	1713063	1076
ENSG00000064205	2.0797419334970706	0.1390359403941464	7.007639853883327	0.1896167836874376	0.026363547834496324	1877	987	0.6317958783120707	0.806476938174681	2864	1852599	1077
ENSG00000165125	1.6496642702445794	0.16989187129604302	7.21328079029384	0.1951811354192159	0.03315968833805697	2276	589	0.5534838076545633	0.8845927379784102	2865	1340564	1078
ENSG00000172260	1.5444598381074852	0.16659500460167861	8.258501141407557	0.22346331392087052	0.03722787181095378	2405	462	0.5281648675171737	0.9095191364082433	2867	1111110	1079
ENSG00000168329	2.0418182771731814	0.176900199059191	5.540875576306448	0.14992822512265458	0.026522332868788794	1901	972	0.6270853778213935	0.8094210009813543	2873	1847772	1080
ENSG00000168079	3.3804454879751047	0.16609850650075933	4.404908497897052	0.11919056903956687	0.019797375506447702	1237	1636	0.7574092247301276	0.6790971540726203	2873	2023732	1081
ENSG00000137960	4.066164257221363	0.1879739170181945	3.6043474304823495	0.09752852334176507	0.01833281855355199	1033	1845	0.7974484789008832	0.6380765456329736	2878	1905885	1082
ENSG00000065675	2.738689706689249	0.19389843545218707	4.142362829158531	0.11208645605498216	0.02173338846444136	1486	1393	0.7085377821393524	0.7267909715407261	2879	2069998	1083
ENSG00000132357	3.1558422981098815	0.2176567126263103	3.424955290413234	0.09267442676603109	0.02017121107442207	1304	1577	0.7442590775269873	0.6906771344455349	2881	2056408	1084
ENSG00000166927	1.3274222881903472	0.15906001079314783	14.900194672706402	0.40317810975825297	0.06412951448970866	2787	95	0.45318940137389596	0.9815505397448478	2882	264765	1085
ENSG00000150594	1.4844573766588383	0.17181721027980143	8.667754994048385	0.2345371420381136	0.04029751745198622	2494	388	0.5106967615309126	0.9240431795878312	2882	967672	1086
ENSG00000173890	5.201263357488289	0.16798716697423655	3.730262401735074	0.1009356036662208	0.016955886106722797	802	2080	0.8427870461236506	0.5919528949950932	2882	1668160	1087
ENSG00000132164	1.7960577625395244	0.15593782143043328	6.996476253820875	0.18931471252191642	0.029521323835396414	2119	764	0.5842983316977428	0.8502453385672227	2883	1618916	1088
ENSG00000079215	2.3659713086414516	0.16098931586693646	5.433821821028703	0.1470315025197972	0.0236705010015499	1680	1204	0.6704612365063788	0.7638861629048086	2884	2022720	1089
ENSG00000132530	2.486754448762981	0.1039045525907446	8.123273628292615	0.2198042494373131	0.022838662195328444	1603	1281	0.6855740922473013	0.7487733071638862	2884	2053443	1090
ENSG00000012779	1.6034652282371165	0.15281955509105258	8.309529941864676	0.22484408080099852	0.03436057239286527	2330	556	0.5428851815505398	0.8910696761530913	2886	1295480	1091
ENSG00000196754	2.752861046257981	0.17321098580691913	4.607122445645842	0.12466219132443887	0.02159286105215682	1477	1409	0.7103042198233562	0.7236506378802747	2886	2081093	1092
ENSG00000105088	2.379690618459878	0.18657943902838078	4.67874776231409	0.12660027068645133	0.02362100748551925	1675	1212	0.6714425907752699	0.7623159960745829	2887	2030100	1093
ENSG00000163364	2.036596922298734	0.1607019108502027	6.074150408526609	0.16435788483911531	0.02641262615694339	1906	982	0.6261040235525024	0.8074582924435721	2888	1871692	1094
ENSG00000164106	3.9861947907485633	0.1489509936043021	4.560244648352616	0.12339374469555461	0.018379620876958443	1051	1838	0.7939156035328754	0.639450441609421	2889	1931738	1095
ENSG00000179869	3.035609553980374	0.17485423467217415	4.343762629883986	0.11753604867748102	0.02055167583789235	1357	1532	0.7338567222767419	0.6995093228655545	2889	2078924	1096
ENSG00000120075	2.363220951205425	0.11342346801063519	7.703237558739343	0.2084386698410289	0.023641836800893292	1681	1210	0.6702649656526005	0.7627085377821393	2891	2034010	1097
ENSG00000173917	1.6555117554383505	0.12191651478827903	9.849297732511936	0.26650801076541447	0.03249172783567648	2273	619	0.5540726202158979	0.8787046123650638	2892	1406987	1098
ENSG00000130775	4.8463461445516876	0.1984177810013144	3.2142337375468983	0.08697260076736837	0.017256910452174447	870	2026	0.8294406280667321	0.6025515210991168	2896	1762620	1099
ENSG00000274576	6.463853058200378	0.14373784817368307	4.010634100664142	0.10852206371502765	0.015598727917765405	596	2303	0.8832188420019627	0.5481844946025516	2899	1372588	1100
ENSG00000105997	2.494132184242737	0.18899595333845243	4.412956092971361	0.11940832553479595	0.022567690320997032	1600	1300	0.686162904808636	0.7450441609421001	2900	2080000	1101
ENSG00000129450	5.7679221837326455	0.12307888587182098	4.848978276725301	0.13120646668127325	0.016148745738309312	696	2210	0.8635917566241413	0.5664376840039254	2906	1538160	1102
ENSG00000140563	1.7420144726793725	0.19323641439083786	5.699545043815653	0.15422159560484644	0.029801228156314325	2167	742	0.5748773307163886	0.8545632973503434	2909	1607914	1103
ENSG00000108244	1.4387128818026707	0.13974664106264895	11.272080544254765	0.305006493317845	0.04262363294346612	2562	348	0.4973503434739941	0.9318940137389597	2910	891576	1104
ENSG00000101871	5.731498873562525	0.229910776390314	2.599495478619668	0.07033865640123467	0.01617161510345939	703	2207	0.8622178606476938	0.56702649656526	2910	1551521	1105
ENSG00000017427	7.029491542664056	0.20618242597661546	2.73710388894774	0.07406214458253592	0.015270312643058104	537	2374	0.8947988223748773	0.5342492639842984	2911	1274838	1106
ENSG00000238178	2.1102223162923557	0.1564701154601761	6.0135258034624535	0.1627174691122403	0.02546042117937988	1854	1057	0.6363101079489696	0.7927379784102061	2911	1959678	1107
ENSG00000204472	12.500939492919814	0.15059238514098347	3.386562729602097	0.09163557858742528	0.013799620343254406	224	2690	0.9562315996074583	0.4722276741903827	2914	602560	1108
ENSG00000196932	1.3447097934164463	0.15571402105519655	12.440392683597008	0.3366193608202042	0.052416354238344086	2747	179	0.4610402355250245	0.9650637880274779	2926	491713	1109
ENSG00000165269	6.8887100299313	0.15069200206116787	3.7431790594206555	0.10128511008170452	0.015262856017197832	550	2377	0.8922473012757606	0.5336604514229637	2927	1307350	1110
ENSG00000099953	3.792443524573553	0.127707398037137	5.33474786825913	0.1443507020415938	0.018434652562565983	1096	1831	0.7850834151128557	0.6408243375858684	2927	2006776	1111
ENSG00000004838	6.206162375639328	0.1982742969696162	2.9177570738177034	0.0789503632399134	0.01565382776688966	635	2293	0.8755642787046124	0.5501472031403336	2928	1456055	1112
ENSG00000198046	1.7879792318840422	0.1300843900594257	8.2333539244751	0.2227828659394035	0.02898057323141811	2123	808	0.58351324828263	0.8416094210009814	2931	1715384	1113
ENSG00000110876	12.84682559842128	0.16161216128270597	3.125996639007156	0.08458503017643029	0.013669969538975804	212	2722	0.9585868498527969	0.4659470068694799	2934	577064	1114
ENSG00000131019	4.5981533628507325	0.208875846446269	3.066726853977407	0.08298127395585927	0.017332783836719844	919	2015	0.8198233562315996	0.6047105004906772	2934	1851785	1115
ENSG00000135362	5.4836716863568284	0.17540786834302152	3.445282981667123	0.09322446522630065	0.01635230472276353	754	2181	0.8522080471050049	0.5721295387634936	2935	1644474	1116
ENSG00000133067	1.507876633952842	0.1637357550388464	8.276049595568917	0.22393815017189728	0.036666682100398175	2457	479	0.5179587831207066	0.9061825318940138	2936	1176903	1117
ENSG00000103355	5.251378193901669	0.16319706380404325	3.7344570325749453	0.10104910442042576	0.01649091714144165	794	2155	0.8443572129538763	0.5772325809617271	2949	1711070	1118
ENSG00000171051	2.288431674404049	0.1405766660478713	6.183893126780966	0.1673273669618269	0.023522323386062353	1730	1219	0.6606476938174681	0.7609421000981355	2949	2108870	1119
ENSG00000107731	3.108551144780692	0.14227609670564412	5.1677690781601475	0.13983249308925402	0.01989482130935802	1330	1621	0.7391560353287536	0.6820412168792934	2951	2155930	1120
ENSG00000114251	1.6759263588717443	0.1532453714954256	7.402501856026157	0.2003011887664478	0.030695230083489667	2252	703	0.5581943081452405	0.8622178606476938	2955	1583156	1121
ENSG00000132965	3.8611772060652036	0.13309806738030414	5.038898905364458	0.13634544920739392	0.01814731578560355	1080	1875	0.7882237487733071	0.632188420019627	2955	2025000	1122
ENSG00000243264	5.762604370359044	0.14515368313994878	4.045321441075486	0.10946065389098046	0.01588861707118298	697	2259	0.8633954857703631	0.556820412168793	2956	1574523	1123
ENSG00000168589	5.023895151670397	0.2005460562665909	3.0751502486374496	0.08320919905424773	0.016687276715431125	832	2127	0.8368989205103042	0.5827281648675171	2959	1769664	1124
ENSG00000118515	2.39014586556352	0.19913199311626076	4.206264336639516	0.11381554010809722	0.022664315349329115	1669	1294	0.6726202158979391	0.7462217860647693	2963	2159686	1125
ENSG00000130045	3.530727491076695	0.19173517133790152	3.6168870279861842	0.09786782704415133	0.018764704586778466	1185	1779	0.7676153091265947	0.6510304219823356	2964	2108115	1126
ENSG00000134775	2.4067666956412666	0.1700647711844641	4.885834021247482	0.13220373079335931	0.02248319722710514	1656	1308	0.675171736997056	0.7434739941118744	2964	2166048	1127
ENSG00000138316	5.425698446431017	0.1352741593313223	4.439867513307603	0.12013651035522321	0.016251365443301517	769	2196	0.8492639842983317	0.5691854759568205	2965	1688724	1128
ENSG00000256916	2.9652565957578894	0.19353969580547256	3.858733876064265	0.10441185933372417	0.020207839493932768	1392	1573	0.7269872423945044	0.6914622178606478	2965	2189616	1129
ENSG00000285094	1.7720571909238878	0.18022770246922049	5.860478513616969	0.1585762267742086	0.028579829017753702	2135	834	0.5811579980372914	0.8365063788027478	2969	1780590	1130
ENSG00000134460	2.995631024505293	0.19030036051727617	3.9104980466846273	0.10581252428625332	0.020136161518917048	1379	1590	0.7295387634936212	0.688125613346418	2969	2192610	1131
ENSG00000273472	5.712594673871762	0.20332035690440167	2.8849097871743306	0.07806156230606914	0.015871504708585168	710	2262	0.8608439646712464	0.5562315996074583	2972	1606020	1132
ENSG00000102854	1.9347484082526578	0.13660364898150198	7.149549146436285	0.1934566476345467	0.026426883986607735	1992	980	0.609224730127576	0.8078508341511286	2972	1952160	1133
ENSG00000187957	2.500663059292245	0.17273091398260326	4.6814488079613055	0.12667335714621483	0.021880404757110415	1598	1375	0.6865554465161923	0.7303238469087341	2973	2197250	1134
ENSG00000227507	7.177923731906278	0.16410461873683946	3.3721560104821227	0.09124575322539501	0.014973849544409187	523	2453	0.8975466143277724	0.5187438665358195	2976	1282919	1135
ENSG00000244405	2.0977913696901918	0.18887931729035984	4.821605883467641	0.13046580858816806	0.02464229285586795	1862	1114	0.6347399411187439	0.7815505397448479	2976	2074268	1136
ENSG00000107099	2.1819634443227396	0.15440731078754757	5.740586347869139	0.1553321150144088	0.023984414158316904	1802	1174	0.6465161923454368	0.7697742885181551	2976	2115548	1137
ENSG00000132840	2.5499712085837554	0.18841758836067432	4.243459667791093	0.11482199295216608	0.021634483002813478	1574	1402	0.6912659470068695	0.7250245338567223	2976	2206748	1138
ENSG00000172935	7.883970394705273	0.2124867701321288	2.5369407914768023	0.06864601539400153	0.014586370093511778	458	2520	0.9103042198233562	0.5055937193326792	2978	1154160	1139
ENSG00000117114	2.1164960378339557	0.18648814042074935	4.855584732144747	0.13138522798384156	0.024501786845462812	1847	1132	0.637684003925417	0.7780176643768401	2979	2090804	1140
ENSG00000172403	1.9339930831767576	0.16776805481543045	5.78308496784516	0.15648206732346506	0.026252692048354963	1993	995	0.6090284592737978	0.8049067713444553	2988	1983035	1141
ENSG00000107719	1.830484646770167	0.17395744728939688	5.848396007322482	0.15824929131088367	0.027528642751797457	2091	898	0.5897939156035329	0.8239450441609422	2989	1877718	1142
ENSG00000151468	2.0012153693602266	0.18030888158773734	5.24459002671677	0.14191115887243533	0.025587842341108523	1940	1049	0.6194308145240432	0.7943081452404318	2989	2035060	1143
ENSG00000117215	11.224943557950494	0.15014499950580767	3.3640825363473996	0.09102729647953904	0.013667293384935398	273	2723	0.9466143277723258	0.4657507360157017	2996	743379	1144
ENSG00000002933	1.3763155058525047	0.12146636195130492	13.499776614076772	0.36528478566740324	0.044369813991181645	2686	310	0.47301275760549555	0.9393523061825318	2996	832660	1145
ENSG00000153563	13.562361103704795	0.15133375845108604	3.255567735035672	0.0880910400456687	0.013331148175976174	188	2809	0.963297350343474	0.44887144259077527	2997	528092	1146
ENSG00000147113	12.350131509816222	0.1912659817653506	2.610299196775246	0.07063098967338349	0.013509305582938032	232	2768	0.9546614327772326	0.45691854759568207	3000	642176	1147
