"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0.0015552099533437,0.981132075471698,0.0643086816720257,0.345921450151057,0.487460815047022,0,0,0,0,0.473035439137134,0.252307692307692,0,0.0620915032679739,0.0839813374805599,0.0598705501618123,0.067524115755627,0.154446177847114,0,0.429237947122862,0,0,1,0.00160513643659711,0.0617088607594937,0,0.200956937799043,0,0
"2",0.0015552099533437,1,0.00474683544303797,0,0,0.109177215189873,0.0111821086261981,0.0694006309148265,0.0628019323671498,0.0221870047543582,0,0,1,0,0,0,0,0,0.759349593495935,0.0094488188976378,0.0115511551155116,0.0062992125984252,0.00462962962962963,1,0,0.940251572327044,0.612341772151899,0.016025641025641,0.0178282009724473
"3",0.981132075471698,0.00474683544303797,1,0.00161030595813205,0.300925925925926,0.541139240506329,0,0,0,0,0.421052631578947,0.26625386996904,0.0016260162601626,0.00500834724540901,0.0237717908082409,0.0016366612111293,0.00325732899022801,0.162460567823344,0,0.455538221528861,0,0,1,0.00323624595469256,0.004739336492891,0,0.241935483870968,0,0
"4",0.0643086816720257,0,0.00161030595813205,1,0.769592476489028,0.00490196078431373,0,0,0,0,0.39776357827476,0,0,1,0.978930307941653,1,1,0,0,0.0420032310177706,0,0,0,0,1,0,0,0,0
"5",0.345921450151057,0,0.300925925925926,0.769592476489028,1,0.0903522205206738,0,0,0,0,0.715372907153729,0.0898203592814371,0,0.727416798732171,0.900611620795107,0.7140625,0.738993710691824,0.0503048780487805,0,0.110606060606061,0,0,0.22239263803681,0,0.726574500768049,0,0.013953488372093,0,0
"6",0.487460815047022,0.109177215189873,0.541139240506329,0.00490196078431373,0.0903522205206738,1,0,0,0,0,0.0613207547169811,0.0445468509984639,0.0904684975767367,0,0.0111287758346582,0.00487012987012987,0.00163398692810458,0.105015673981191,0.0935483870967742,0.978227060653188,0,0,0.549141965678627,0.0711920529801325,0.00318471337579618,0.0599369085173502,0.685303514376997,0,0
"7",0,0.0111821086261981,0,0,0,0,1,1,1,0.874213836477987,0,0,0.0363036303630363,0,0,0,0,0,0.189542483660131,0,0.844221105527638,0.833333333333333,0,0.0115894039735099,0,0.0144694533762058,0,0.838283828382838,0.834426229508197
"8",0,0.0694006309148265,0,0,0,0,1,1,1,0.852614896988906,0,0,0.0853462157809984,0,0,0,0,0,0.256410256410256,0,0.776490066225166,0.767405063291139,0,0.0692431561996779,0,0.0675039246467818,0.0157977883096366,0.769354838709677,0.763546798029557
"9",0,0.0628019323671498,0,0,0,0,1,1,1,0.833881578947368,0,0,0.0742574257425743,0,0,0,0,0,0.286423841059603,0,0.765598650927487,0.751633986928105,0,0.0679611650485437,0,0.0732899022801303,0.0192,0.755775577557756,0.756177924217463
"10",0,0.0221870047543582,0,0,0,0,0.874213836477987,0.852614896988906,0.833881578947368,1,0,0,0.0635930047694754,0,0,0,0,0,0.0933544303797468,0,0.985172981878089,0.985736925515055,0,0.0307941653160454,0,0.00321027287319422,0,0.983633387888707,0.98531810766721
