"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.333333333333333,0.376744186046512,0.0167427701674277,0,0,0,0,0,0.231611893583725,0.263754045307443,0,0.0823909531502423,0.0157232704402516,0.0904836193447738,0.435857805255023,0.228934817170111,0,0.733441033925687,0,0,0.933438985736926,0,0.0351437699680511,0,0,0,0
"2",0,1,0,0,0,0,0.056198347107438,0.101777059773829,0.132283464566929,0.157119476268412,0,0,0.45958795562599,0,0.0032520325203252,0,0,0,0.231726283048211,0,0.343499197431782,0.28391167192429,0,0.395275590551181,0.00966183574879227,0.641068447412354,0.146818923327896,0.138709677419355,0.971061093247588
"3",0.333333333333333,0,1,0.0728682170542636,0.0921875,0,0,0,0,0,0.0589171974522293,0.0600649350649351,0,0.0609555189456343,0.0435483870967742,0.0332278481012658,0.137931034482759,0.101286173633441,0,0.188925081433225,0,0,0.279106858054226,0,0.0291734197730956,0,0,0,0
"4",0.376744186046512,0,0.0728682170542636,1,0.0713178294573643,0,0,0,0,0,0.0248447204968944,0.0223642172523962,0,0.656862745098039,0.121212121212121,0.603744149765991,1,0.0159744408945687,0,0.654458598726115,0,0,0.2515625,0,0.4864,0,0,0,0
"5",0.0167427701674277,0,0.0921875,0.0713178294573643,1,0.00160513643659711,0,0,0,0,0,0,0,0.2776886035313,0.973270440251572,0.122291021671827,0.081377151799687,0.00160771704180064,0,0.0434782608695652,0.00465116279069767,0.00458715596330275,0.0015527950310559,0,0.147335423197492,0,0,0,0
"6",0,0,0,0,0.00160513643659711,1,0,0.00167224080267559,0,0,0,0,0,0,0.00166944908180301,0,0,0,0.00162866449511401,0,0,0,0,0,0,0,0,0.00165016501650165,0
"7",0,0.056198347107438,0,0,0,0,1,0.736666666666667,0.710355987055016,0.74496644295302,0,0,0.0555555555555556,0,0,0.00166389351081531,0,0,0.1024,0,0.223140495867769,0.27724358974359,0,0.0336538461538462,0.00164744645799012,0.0528109028960818,0.204248366013072,0.889070146818923,0.0833333333333333
"8",0,0.101777059773829,0,0,0,0.00167224080267559,0.736666666666667,1,1,0.990291262135922,0,0,0.0477707006369427,0,0,0.0516962843295638,0,0,0.111287758346582,0.00163398692810458,0.308319738988581,0.37220447284345,0,0.023696682464455,0.0444810543657331,0.0604026845637584,0.305331179321486,0.607431340872375,0.124590163934426
"9",0,0.132283464566929,0,0,0,0,0.710355987055016,1,1,0.990445859872611,0,0,0.0479876160990712,0,0.0015600624024961,0.0496894409937888,0,0,0.0964777947932619,0.0016,0.328125,0.401244167962675,0,0.0199692780337942,0.0506329113924051,0.0702875399361022,0.325,0.588509316770186,0.169254658385093
"10",0,0.157119476268412,0,0,0,0,0.74496644295302,0.990291262135922,0.990445859872611,1,0,0,0.0779014308426073,0,0,0.0162337662337662,0,0,0.144904458598726,0,0.289902280130293,0.352755905511811,0,0.041335453100159,0.0132450331125828,0.0963455149501661,0.298187808896211,0.636070853462158,0.215334420880914
