"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,1,0,0,0,0,0,0,0.0382165605095541,0,0,0,0,0.0170357751277683,0,0.0132450331125828
"2",0,1,0.358333333333333,0,0.381909547738693,0.92687074829932,1,0.952066115702479,0.949579831932773,0.234146341463415,0.00324149108589951,0.861720067453626,0.225700164744646,0.555178268251273,1,0.00341296928327645,0.261306532663317,0
"3",0,0.358333333333333,1,0,1,0.27681660899654,0.454703832752613,0.35108153078203,0.329351535836177,0,0.0640394088669951,0.257240204429302,0.00169491525423729,0.916521739130435,0.375838926174497,0,0,0
"4",1,0,0,1,0,0,0,0,0,0,0.216393442622951,0,0,0,0,0.0672413793103448,0,0.063758389261745
"5",0,0.381909547738693,1,0,1,0.303236797274276,0.493006993006993,0.345637583892617,0.362244897959184,0,0.0564784053156146,0.274782608695652,0.00335570469798658,0.916521739130435,0.400667779632721,0,0,0
"6",0,0.92687074829932,0.27681660899654,0,0.303236797274276,1,0.897707231040564,0.981387478849408,0.923469387755102,0.333333333333333,0.00500834724540901,0.940273037542662,0.353433835845896,0.468916518650089,0.965116279069767,0.0070298769771529,0.329931972789116,0
"7",0,1,0.454703832752613,0,0.493006993006993,0.897707231040564,1,0.923857868020305,0.914141414141414,0.17195325542571,0.0016750418760469,0.825479930191972,0.15916955017301,0.693121693121693,1,0,0.187826086956522,0
"8",0,0.952066115702479,0.35108153078203,0,0.345637583892617,0.981387478849408,0.923857868020305,1,0.905,0.279742765273312,0.00487012987012987,0.863636363636364,0.272277227722772,0.505982905982906,0.987138263665595,0.00857632933104631,0.279264214046823,0
"9",0,0.949579831932773,0.329351535836177,0,0.362244897959184,0.923469387755102,0.914141414141414,0.905,1,0.279534109816972,0.00163132137030995,1,0.265,0.50513698630137,0.940495867768595,0.0292096219931271,0.319796954314721,0
"10",0,0.234146341463415,0,0,0,0.333333333333333,0.17195325542571,0.279742765273312,0.279534109816972,1,0,0.387687188019967,1,0.0218855218855219,0.21669341894061,0.0831918505942275,1,0.0458265139116203
"11",0.0382165605095541,0.00324149108589951,0.0640394088669951,0.216393442622951,0.0564784053156146,0.00500834724540901,0.0016750418760469,0.00487012987012987,0.00163132137030995,0,1,0.0033500837520938,0,0.0520134228187919,0.00481540930979133,0.836424957841484,0,0.814332247557003
"12",0,0.861720067453626,0.257240204429302,0,0.274782608695652,0.940273037542662,0.825479930191972,0.863636363636364,1,0.387687188019967,0.0033500837520938,1,0.383050847457627,0.453125,0.869932432432432,0.0277296360485269,0.422487223168654,0
"13",0,0.225700164744646,0.00169491525423729,0,0.00335570469798658,0.353433835845896,0.15916955017301,0.272277227722772,0.265,1,0,0.383050847457627,1,0.0331010452961672,0.197346600331675,0.0381944444444444,1,0.0100502512562814
"14",0,0.555178268251273,0.916521739130435,0,0.916521739130435,0.468916518650089,0.693121693121693,0.505982905982906,0.50513698630137,0.0218855218855219,0.0520134228187919,0.453125,0.0331010452961672,1,0.540268456375839,0,0.0262237762237762,0
"15",0,1,0.375838926174497,0,0.400667779632721,0.965116279069767,1,0.987138263665595,0.940495867768595,0.21669341894061,0.00481540930979133,0.869932432432432,0.197346600331675,0.540268456375839,1,0.0050251256281407,0.221666666666667,0
"16",0.0170357751277683,0.00341296928327645,0,0.0672413793103448,0,0.0070298769771529,0,0.00857632933104631,0.0292096219931271,0.0831918505942275,0.836424957841484,0.0277296360485269,0.0381944444444444,0,0.0050251256281407,1,0.0274914089347079,1
"17",0,0.261306532663317,0,0,0,0.329931972789116,0.187826086956522,0.279264214046823,0.319796954314721,1,0,0.422487223168654,1,0.0262237762237762,0.221666666666667,0.0274914089347079,1,0
"18",0.0132450331125828,0,0,0.063758389261745,0,0,0,0,0,0.0458265139116203,0.814332247557003,0,0.0100502512562814,0,0,1,0,1
