"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,1,1,0.879154078549849,0.53448275862069,0,0,0,0,1,1,0,0.92156862745098,0.864696734059098,0.894822006472492,0.991961414790997,1,0,1,0,0,1,0,0.852848101265823,0,0,0,0
"2",0,1,0,0.00796178343949045,0.118796992481203,0.465189873417722,1,1,1,1,0,0,1,0.0800653594771242,0.13312693498452,0.107890499194847,0.012779552715655,0,1,0.0094488188976378,1,1,0,1,0.14756671899529,1,1,1,1
"3",1,0,1,0.993558776167472,0.908950617283951,0.572784810126582,0,0,0,0,1,1,0,0.939899833055092,0.890649762282092,0.918166939443535,0.993485342019544,1,0,0.993759750390016,0,0,1,0,0.87519747235387,0,0,0,0
"4",1,0.00796178343949045,0.993558776167472,1,0.924764890282132,0.504901960784314,0.00651465798045603,0.00797448165869218,0.0066006600660066,0.0065252854812398,0.992012779552716,0.992076069730586,0.00823723228995058,0.953924914675768,0.917341977309562,0.940099833610649,1,0.991935483870968,0.00667779632721202,1,0.00673400673400673,0.00822368421052632,0.991830065359477,0.00830564784053156,0.891935483870968,0.00644122383252818,0.00644122383252818,0.00818330605564648,0.00499168053244592
"5",0.879154078549849,0.118796992481203,0.908950617283951,0.924764890282132,1,0.754977029096478,0.107142857142857,0.117557251908397,0.111635220125786,0.0952380952380952,0.881278538812785,0.875748502994012,0.100931677018634,1,1,0.996875,0.962264150943396,0.882621951219512,0.106084243369735,0.909090909090909,0.120578778135048,0.110599078341014,0.863496932515337,0.097331240188383,0.972350230414747,0.0995405819295559,0.108527131782946,0.107981220657277,0.109546165884194
"6",0.53448275862069,0.465189873417722,0.572784810126582,0.504901960784314,0.754977029096478,1,0.42515923566879,0.420970266040689,0.411954765751212,0.391442155309033,0.54874213836478,0.542242703533026,0.441033925686591,0.660596026490066,0.678855325914149,0.631493506493506,0.562091503267974,0.561128526645768,0.420967741935484,0.581648522550544,0.441860465116279,0.436305732484076,0.539781591263651,0.428807947019868,0.603503184713376,0.441640378548896,0.431309904153355,0.431340872374798,0.413183279742765
"7",0,1,0,0.00651465798045603,0.107142857142857,0.42515923566879,1,1,1,1,0,0,1,0.0684474123539232,0.122257053291536,0.0927152317880795,0.00809061488673139,0,1,0.00631911532385466,1,1,0,1,0.142857142857143,1,1,1,1
"8",0,1,0,0.00797448165869218,0.117557251908397,0.420970266040689,1,1,1,1,0,0,1,0.0757825370675453,0.12792511700468,0.1,0.00816993464052288,0,1,0.009375,1,1,0,1,0.145110410094637,1,1,1,1
"9",0,1,0,0.0066006600660066,0.111635220125786,0.411954765751212,1,1,1,1,0,0,1,0.0702341137123746,0.125796178343949,0.101522842639594,0.00981996726677578,0,1,0.00644122383252818,1,1,0,1,0.144480519480519,1,1,1,1
"10",0,1,0,0.0065252854812398,0.0952380952380952,0.391442155309033,1,1,1,1,0,0,1,0.0602006688963211,0.110759493670886,0.0830618892508143,0.00958466453674121,0,1,0.00783699059561128,1,1,0,1,0.126198083067093,1,1,1,1
"11",1,0,1,0.992012779552716,0.881278538812785,0.54874213836478,0,0,0,0,1,1,0,0.909836065573771,0.861417322834646,0.8928,0.987261146496815,1,0,0.990639625585023,0,0,1,0,0.853035143769968,0,0,0,0
"12",1,0,1,0.992076069730586,0.875748502994012,0.542242703533026,0,0,0,0,1,1,0,0.911433172302738,0.865648854961832,0.891891891891892,0.987261146496815,1,0,0.990881458966565,0,0,1,0,0.845794392523365,0,0,0,0
"13",0,1,0,0.00823723228995058,0.100931677018634,0.441033925686591,1,1,1,1,0,0,1,0.0672268907563025,0.1168,0.0952380952380952,0.00492610837438424,0,1,0.00783699059561128,1,1,0,1,0.107544141252006,1,1,1,1
"14",0.92156862745098,0.0800653594771242,0.939899833055092,0.953924914675768,1,0.660596026490066,0.0684474123539232,0.0757825370675453,0.0702341137123746,0.0602006688963211,0.909836065573771,0.911433172302738,0.0672268907563025,1,1,0.996694214876033,0.99660441426146,0.915309446254072,0.0722689075630252,0.946254071661238,0.0749128919860627,0.0789915966386555,0.907590759075908,0.0596026490066225,0.973813420621931,0.0669934640522876,0.0736497545008183,0.0728813559322034,0.0689075630252101
