gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000168907	6.632399703275696	-1.2896731423334327	0.2660087869673323	-4.848235116728731	1.2456471410925229e-6	5.208732574045907e-4
ENSG00000179593	5.390874709077731	-1.286394787269287	0.35364127925061106	-3.6375696581440984	2.752227716614935e-4	0.026047028828640864
ENSG00000165863	5.03952674412241	-1.2719935325326956	0.32878280629962536	-3.868795776910263	1.093742018777788e-4	0.013503196108919474
ENSG00000288585	4.733880716550132	-1.2704046129927464	0.311605768766809	-4.076961148763125	4.562811310033848e-5	0.007207069102562988
ENSG00000008196	5.947754040690418	-1.26692082242134	0.34109376821128523	-3.7142889741584653	2.0377583297040002e-4	0.021288958675994233
ENSG00000196542	7.151278181260197	-1.2641742361662616	0.2573329859260023	-4.912600814144296	8.987614363485673e-7	4.04229380931281e-4
ENSG00000233183	3.6276210341227637	-1.2515410903096758	0.3512337936732959	-3.563270712708843	3.6626261851807656e-4	0.031431801128781106
ENSG00000116176	4.350505500514916	-1.2382492933403653	0.3498725527556882	-3.539143849917887	4.0142703944981927e-4	0.03369452530578126
ENSG00000196167	4.939742824152612	-1.233655879579083	0.3068392765754685	-4.0205279237635665	5.8067865482476646e-5	0.00870558688385876
ENSG00000244468	7.464171358275394	-1.2281760358808942	0.2663905141755994	-4.610434570771933	4.018280973418426e-6	0.0013164086902547082
ENSG00000178796	4.319036287337504	-1.2237429147660956	0.32465232465894917	-3.7693952016257732	1.6364360088972688e-4	0.018241042976537766
ENSG00000261664	4.5966588137410636	-1.2151123971783078	0.3165027665061443	-3.839184126546075	1.234438320951512e-4	0.014822196961434084
ENSG00000114248	5.185529218782765	-1.2134224100371562	0.3129175904999017	-3.8777698885468612	1.0541835420215694e-4	0.013320864033849699
ENSG00000269516	6.218493596374598	-1.2131228737120547	0.27979457114497336	-4.335762730305031	1.4525556167415932e-5	0.003195605620999727
ENSG00000088882	6.3562194792417674	-1.2104877051870846	0.33891119782264656	-3.5716958098874536	3.5467722401304164e-4	0.030858081365278928
ENSG00000241644	4.423488946962188	-1.2046185780794696	0.33371118370940533	-3.609763882317015	3.0647585416438544e-4	0.028255691080808568
ENSG00000211891	4.247927307030603	-1.1931318141363998	0.3359568062518329	-3.55144409023233	3.83123380377953e-4	0.03268991003765068
ENSG00000203985	4.386066254666535	-1.1896155254519185	0.32423682076489024	-3.6689711015718642	2.4352860229601625e-4	0.02389089090507276
ENSG00000126262	5.250759883412776	-1.1848190540859915	0.31492694662660675	-3.762202843476499	1.6842336068052574e-4	0.018354042062342018
ENSG00000164047	4.3530578871606345	-1.1748084148909077	0.3255465349039367	-3.608726522730687	3.0770376918405097e-4	0.028255691080808568
ENSG00000189058	9.118842048145185	-1.171073513653211	0.2833668837119643	-4.1327112692659584	3.585089730602241e-5	0.006137673618791036
ENSG00000172478	6.635343317726722	-1.1634850218814436	0.2776411422823343	-4.190607387352886	2.7820870225672787e-5	0.005126768141030924
ENSG00000132746	9.502729488974571	-1.160005514117676	0.22164893672202685	-5.233526184573832	1.6630643461174516e-7	1.2877711910179633e-4
ENSG00000250986	4.317467866451382	-1.1596146164159127	0.32201842584128754	-3.601081563535899	3.1689613244648786e-4	0.028602570648299325
ENSG00000124493	6.185209096871294	-1.1579203707560568	0.2724213373428001	-4.250476053199141	2.1331664262270734e-5	0.004321046128729894
ENSG00000255690	8.329078695097074	-1.1545553468935896	0.23450408369596812	-4.923391220727983	8.505716674200934e-7	4.0227564778662155e-4
ENSG00000101144	6.73639887807214	-1.1517677307627447	0.26284808416763816	-4.381876072675405	1.1766173300492221e-5	0.0027630723424943503
ENSG00000254290	4.5592620000886726	-1.1405276826231827	0.3170964745811409	-3.5967844932042485	3.221751875443429e-4	0.02888257019147528
ENSG00000134830	7.116424612586278	-1.1381193303892747	0.25545222400271245	-4.455311887898028	8.377132100472533e-6	0.0022229557741813917
ENSG00000166743	6.115980941936417	-1.1367278890398615	0.2869047939367028	-3.962038672977515	7.431249954800678e-5	0.010270606708364103
ENSG00000156127	7.222687056551231	-1.1279996101772156	0.2556519595413165	-4.412247072938697	1.0230327235952384e-5	0.0024679269412112045
ENSG00000100368	5.947761446583548	-1.1261811639306483	0.3096448497383121	-3.6370091893419496	2.75822094545074e-4	0.026047028828640864
ENSG00000145832	4.800542737475421	-1.1234153380598846	0.32528540033729	-3.453629756807437	5.530961507029292e-4	0.04266557981120037
ENSG00000277013	6.495181230935776	-1.1231326047997792	0.26486580162633827	-4.240383612771	2.2313811163486347e-5	0.004394413900703471
ENSG00000165140	8.60229074816649	-1.1203427126433445	0.23185726470040166	-4.83203627063838	1.3514362567393504e-6	5.517186539820831e-4
ENSG00000271850	4.4919542492641575	-1.1115025500418096	0.3167335586612462	-3.5092667627006557	4.493439735243e-4	0.036464194744467354
ENSG00000260710	4.764753236671698	-1.109455198028006	0.3101153688903374	-3.577556320403876	3.468215054409341e-4	0.030373780423698437
ENSG00000186160	7.3981037451389735	-1.1005163545716947	0.2662704868034854	-4.133076736303504	3.5793915405240204e-5	0.006137673618791036
ENSG00000179082	4.59433498811108	-1.0960855568503856	0.30766413072637244	-3.5626043057492858	3.6719393842034006e-4	0.031431801128781106
ENSG00000135472	6.117170247183597	-1.0930783771815278	0.28329610269632227	-3.8584306906376584	1.1411741950793733e-4	0.013954930156970623
ENSG00000240216	5.668896120955339	-1.0818883901075	0.28446406683335684	-3.803251504314905	1.42809238499466e-4	0.01654249638660324
ENSG00000135773	6.356409107200514	-1.0817425100056397	0.26360631367220544	-4.103628987243405	4.067195228211821e-5	0.006541035913686598
ENSG00000198788	6.496031400388665	-1.0814600074917735	0.29479699994071157	-3.6684905467466513	2.4398671372003012e-4	0.02389089090507276
ENSG00000170476	7.429474285282325	-1.0729128846592146	0.24313732734094567	-4.41278554960298	1.0204906678076287e-5	0.0024679269412112045
ENSG00000124302	6.461407917623726	-1.071758094010872	0.2689447407968701	-3.9850494597340154	6.746607159821433e-5	0.009729780847446823
ENSG00000146955	6.321950531701533	-1.0713243361961182	0.2642541185360961	-4.054144329446958	5.031814394520789e-5	0.0077181633972834484
ENSG00000272568	5.079783852170307	-1.0686482918392395	0.2950099616241489	-3.6224142600334557	2.9186621633493244e-4	0.02727099266430904
ENSG00000064787	8.223015127858687	-1.0655334019398641	0.23214623479414628	-4.589923256281614	4.434090066211607e-6	0.0014176266746625445
ENSG00000103460	7.045753172472677	-1.044658622284181	0.30095865033392455	-3.471103492539903	5.18324190268742e-4	0.04069304944666076
ENSG00000130558	6.7666327221446725	-1.042477569862115	0.2861403268251374	-3.6432389010975763	2.692287399105934e-4	0.025606644595940885
ENSG00000255571	6.495329338223572	-1.0412638586701815	0.26449021087010083	-3.936871066965793	8.255093098896866e-5	0.011063492448097335
ENSG00000167741	7.568546051384231	-1.0386356985841276	0.253013801195552	-4.105055509526833	4.0421780598776954e-5	0.006540441280299666
ENSG00000005844	7.430449172376823	-1.0373611154262057	0.2446581593052661	-4.240042998655378	2.2347697428830926e-5	0.004394413900703471
ENSG00000187730	5.630401917680896	-1.0234099881382228	0.28489755284538065	-3.5922035058463524	3.2789362358374546e-4	0.029197936897376747
ENSG00000162949	8.566830988872322	-1.020491206569888	0.225113933387041	-4.533220983773339	5.809098451852433e-6	0.001771841799061565
ENSG00000184709	5.356187450579327	-1.0204330314861727	0.2884103908127195	-3.5381285279308647	4.029738532047835e-4	0.03369452530578126
ENSG00000214313	6.013959465234508	-1.0165782755984407	0.2769063575750708	-3.6711987565068482	2.4141550613897663e-4	0.023852133436041832
ENSG00000133063	5.734688922688844	-1.013272824230711	0.2953577043535529	-3.4306632577892398	6.021075362569463e-4	0.04539356247383718
ENSG00000124664	10.540887964123055	-1.0132336977587089	0.20156852101381467	-5.026745707427531	4.988731721476607e-7	2.545788172328909e-4
ENSG00000250722	8.502493522907585	-1.0047264179093203	0.22729266899914397	-4.4204083762732544	9.851454957768458e-6	0.0024431608295265774
ENSG00000126353	5.9783859080688915	-1.0046720567549987	0.27029071637164037	-3.717005416396209	2.0159812301149044e-4	0.021218971634227406
ENSG00000139865	8.085041063270433	-1.0007449585029988	0.2281552431671421	-4.386245718534167	1.1532383903069948e-5	0.0027398326736053644
