"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.904320987654321,0.446511627906977,0.091324200913242,0.0179445350734095,0,0,0,0,0.563380281690141,0.592233009708738,0,0.180936995153473,0.0754716981132075,0.154446177847114,0.49613601236476,0.596184419713832,0,0.552504038772213,0,0,0.96513470681458,0,0.121405750798722,0,0,0,0
"2",0,1,0,0,0.00928792569659443,0.0201005025125628,0.307438016528926,0.331179321486268,0.352755905511811,0.37315875613748,0,0,0.673534072900158,0,0.0016260162601626,0,0,0,0.583203732503888,0,0.62760834670947,0.566246056782334,0,0.735433070866142,0.00161030595813205,0.991652754590985,0.425774877650897,0.467741935483871,0.967845659163987
"3",0.904320987654321,0,1,0.384496124031008,0.221875,0.0395387149917628,0,0,0,0,0.442675159235669,0.474025974025974,0,0.200988467874794,0.180645161290323,0.166139240506329,0.446708463949843,0.514469453376206,0,0.503257328990228,0,0,0.794258373205742,0,0.158833063209076,0,0,0,0
"4",0.446511627906977,0,0.384496124031008,1,0.448062015503876,0,0,0.00160513643659711,0.00152439024390244,0,0.12111801242236,0.130990415335463,0,0.785947712418301,0.454545454545455,0.784711388455538,1,0.118210862619808,0,0.945859872611465,0,0,0.2875,0,0.7136,0,0,0,0
"5",0.091324200913242,0.00928792569659443,0.221875,0.448062015503876,1,0.0898876404494382,0,0,0,0,0.0186625194401244,0.0157977883096366,0.00154559505409583,0.741573033707865,1,0.642414860681115,0.424100156494523,0.0209003215434084,0,0.396135265700483,0.00310077519379845,0,0.0279503105590062,0.00461538461538462,0.681818181818182,0.00647249190938511,0,0,0.0062111801242236
"6",0.0179445350734095,0.0201005025125628,0.0395387149917628,0,0.0898876404494382,1,0,0,0,0,0,0,0.0567260940032415,0.00336700336700337,0.0734557595993322,0.00336134453781513,0.0033500837520938,0,0.0407166123778502,0.0137931034482759,0.035,0.0289389067524116,0.0148026315789474,0.0508196721311475,0.00165562913907285,0.0204081632653061,0.0100502512562814,0,0.0067001675041876
"7",0,0.307438016528926,0,0,0,0,1,0.98,0.977346278317152,0.988255033557047,0,0,0.323529411764706,0,0.00166944908180301,0.0183028286189684,0,0,0.4272,0,0.545454545454545,0.628205128205128,0,0.238782051282051,0.0164744645799012,0.350936967632027,0.625816993464052,0.924959216965742,0.387254901960784
"8",0,0.331179321486268,0,0.00160513643659711,0,0,0.98,1,1,0.983818770226537,0,0,0.294585987261146,0,0.00165289256198347,0.0420032310177706,0,0,0.405405405405405,0.00163398692810458,0.566068515497553,0.648562300319489,0,0.218009478672986,0.0411861614497529,0.343959731543624,0.636510500807754,0.864297253634895,0.381967213114754
"9",0,0.352755905511811,0,0.00152439024390244,0,0,0.977346278317152,1,1,0.984076433121019,0,0,0.28328173374613,0,0.0015600624024961,0.0403726708074534,0,0,0.3843797856049,0.0016,0.5953125,0.674961119751166,0,0.208909370199693,0.0395569620253165,0.378594249201278,0.615625,0.864906832298137,0.409937888198758
"10",0,0.37315875613748,0,0,0,0,0.988255033557047,0.983818770226537,0.984076433121019,1,0,0,0.338632750397456,0,0.00166666666666667,0.00974025974025974,0,0,0.439490445859873,0,0.602605863192182,0.666141732283465,0,0.249602543720191,0.0115894039735099,0.408637873754153,0.606260296540362,0.896940418679549,0.450244698205546
"11",0.563380281690141,0,0.442675159235669,0.12111801242236,0.0186625194401244,0,0,0,0,0,1,1,0,0.0340356564019449,0.0258481421647819,0.019047619047619,0.128325508607199,0.993620414673046,0,0.142156862745098,0,0,0.728434504792332,0,0.0128410914927769,0,0,0,0
"12",0.592233009708738,0,0.474025974025974,0.130990415335463,0.0157977883096366,0,0,0,0,0,1,1,0,0.0302013422818792,0.0147540983606557,0.0241935483870968,0.151757188498403,0.991624790619765,0,0.155482815057283,0,0,0.754471544715447,0,0.0116279069767442,0,0,0,0
"13",0,0.673534072900158,0,0,0.00154559505409583,0.0567260940032415,0.323529411764706,0.294585987261146,0.28328173374613,0.338632750397456,0,0,1,0,0,0.0046801872074883,0,0,0.950769230769231,0,0.325914149443561,0.248062015503876,0,0.979719188767551,0.0226537216828479,0.61576354679803,0.764331210191083,0.389937106918239,0.569182389937107
"14",0.180936995153473,0,0.200988467874794,0.785947712418301,0.741573033707865,0.00336700336700337,0,0,0,0,0.0340356564019449,0.0302013422818792,0,1,0.773026315789474,0.952768729641694,0.736134453781513,0.0326797385620915,0,0.696095076400679,0,0,0.0476190476190476,0,0.939495798319328,0,0,0,0
"15",0.0754716981132075,0.0016260162601626,0.180645161290323,0.454545454545455,1,0.0734557595993322,0.00166944908180301,0.00165289256198347,0.0015600624024961,0.00166666666666667,0.0258481421647819,0.0147540983606557,0,0.773026315789474,1,0.673566878980892,0.439102564102564,0.0245098039215686,0,0.388524590163934,0.00162074554294976,0.00158478605388273,0.0161812297734628,0.00157728706624606,0.707516339869281,0.00166666666666667,0.00162866449511401,0.00160513643659711,0
"16",0.154446177847114,0,0.166139240506329,0.784711388455538,0.642414860681115,0.00336134453781513,0.0183028286189684,0.0420032310177706,0.0403726708074534,0.00974025974025974,0.019047619047619,0.0241935483870968,0.0046801872074883,0.952768729641694,0.673566878980892,1,0.739336492890995,0.0208667736757624,0.0172413793103448,0.717569786535304,0.0016025641025641,0.003125,0.0368589743589744,0,1,0,0.0397456279809221,0.0111287758346582,0
"17",0.49613601236476,0,0.446708463949843,1,0.424100156494523,0.0033500837520938,0,0,0,0,0.128325508607199,0.151757188498403,0,0.736134453781513,0.439102564102564,0.739336492890995,1,0.137318255250404,0,0.962233169129721,0,0,0.340255591054313,0,0.6704,0,0,0,0
"18",0.596184419713832,0,0.514469453376206,0.118210862619808,0.0209003215434084,0,0,0,0,0,0.993620414673046,0.991624790619765,0,0.0326797385620915,0.0245098039215686,0.0208667736757624,0.137318255250404,1,0,0.139261744966443,0,0,0.75487012987013,0,0.013136288998358,0,0,0,0
"19",0,0.583203732503888,0,0,0,0.0407166123778502,0.4272,0.405405405405405,0.3843797856049,0.439490445859873,0,0,0.950769230769231,0,0,0.0172413793103448,0,0,1,0,0.275700934579439,0.237082066869301,0,0.88597842835131,0.0363924050632911,0.532258064516129,0.869701726844584,0.462616822429907,0.466049382716049
