"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0,0,0.0385259631490787,0.38265306122449,0.842016806722689,0,0.415126050420168,0,0,0.205733558178752,0,0.00509337860780985,1,0,0,0
"3",0,0,1,0,1,0,0.0156794425087108,0,0,0,0,0,0,0.476521739130435,0,0,0,0
"4",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.0385259631490787,1,0,1,0.0579216354344123,0.276223776223776,0,0.261904761904762,0,0,0.210434782608696,0,0.401739130434783,0,0,0,0
"6",0,0.38265306122449,0,0,0.0579216354344123,1,0.310405643738977,0,0.722789115646258,0.160862354892206,0,0.810580204778157,0.273031825795645,0.019538188277087,0.400332225913621,0.00527240773286467,0.287414965986395,0
"7",0,0.842016806722689,0.0156794425087108,0,0.276223776223776,0.310405643738977,1,0,0.705387205387205,0,0,0.464223385689354,0,0.102292768959436,0.672818791946309,0,0.00347826086956522,0
"8",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"9",0,0.415126050420168,0,0,0.261904761904762,0.722789115646258,0.705387205387205,0,1,0.0183028286189684,0,1,0.03,0.0547945205479452,0.246280991735537,0.0103092783505155,0.123519458544839,0
"10",0,0,0,0,0,0.160862354892206,0,0,0.0183028286189684,1,0,0.136439267886855,0.618032786885246,0,0,0.144312393887946,0.443894389438944,0
"11",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.900505902192243,0,0
"12",0,0.205733558178752,0,0,0.210434782608696,0.810580204778157,0.464223385689354,0,1,0.136439267886855,0,1,0.266101694915254,0.0277777777777778,0.0405405405405405,0.0103986135181976,0.369676320272572,0
"13",0,0,0,0,0,0.273031825795645,0,0,0.03,0.618032786885246,0,0.266101694915254,1,0,0,0,1,0
"14",0,0.00509337860780985,0.476521739130435,0,0.401739130434783,0.019538188277087,0.102292768959436,0,0.0547945205479452,0,0,0.0277777777777778,0,1,0.00167785234899329,0,0,0
"15",0,1,0,0,0,0.400332225913621,0.672818791946309,0,0.246280991735537,0,0,0.0405405405405405,0,0.00167785234899329,1,0,0,0
"16",0,0,0,0,0,0.00527240773286467,0,0,0.0103092783505155,0.144312393887946,0.900505902192243,0.0103986135181976,0,0,0,1,0,0
"17",0,0,0,0,0,0.287414965986395,0.00347826086956522,0,0.123519458544839,0.443894389438944,0,0.369676320272572,1,0,0,0,1,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
