cell_line1	cell_line2	similarity	sample_id1	cell_line1_display	sample_id2	cell_line2_display
BT_474	EFM_19	0.2630722940554607	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_EFM_19_lib581291_7997_4	EFM_19
CAL_120	EFM_19	-0.1339456699490852	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_EFM_19_lib581291_7997_4	EFM_19
CAL_148	EFM_19	0.3752134666991949	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_EFM_19_lib581291_7997_4	EFM_19
CAL_51	EFM_19	-0.14059773954271212	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_EFM_19_lib581291_7997_4	EFM_19
CAL_85_1	EFM_19	-0.1300019865849621	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_EFM_19_lib581291_7997_4	EFM_19
COLO_824	EFM_19	-0.0931993427720582	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_EFM_19_lib581291_7997_4	EFM_19
DU_4475	EFM_19	0.023536379055553506	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_EFM_19_lib581291_7997_4	EFM_19
BT_474	EFM_192A	0.2710823778157274	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A
CAL_120	EFM_192A	-0.1339456699490852	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A
CAL_148	EFM_192A	0.31113279661706106	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A
CAL_51	EFM_192A	-0.14059773954271212	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A
CAL_85_1	EFM_192A	-0.1300019865849621	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A
COLO_824	EFM_192A	-0.0931993427720582	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A
DU_4475	EFM_192A	0.3050482842592988	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A
EFM_19	EFM_192A	0.4232739692607953	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A
BT_474	EFM_192B	0.08755460257122616	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
CAL_120	EFM_192B	-0.1350316517530042	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
CAL_148	EFM_192B	0.37825555829928603	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
CAL_51	EFM_192B	-0.14173765385926723	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
CAL_85_1	EFM_192B	-0.13105599446710006	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
COLO_824	EFM_192B	-0.09395496847034421	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
DU_4475	EFM_192B	0.34925595836817463	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
EFM_19	EFM_192B	0.2652051866272627	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
EFM_192A	EFM_192B	0.5074559830673127	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B
BT_474	EFM_192C	0.48735463934292916	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
CAL_120	EFM_192C	-0.1339456699490852	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
CAL_148	EFM_192C	0.343173131658128	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
CAL_51	EFM_192C	-0.14059773954271212	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
CAL_85_1	EFM_192C	-0.1300019865849621	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
COLO_824	EFM_192C	-0.0931993427720582	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
DU_4475	EFM_192C	0.1891316174106978	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
EFM_19	EFM_192C	0.4473042205415955	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
EFM_192A	EFM_192C	0.6155159795071968	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
EFM_192B	EFM_192C	0.2652051866272627	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C
BT_474	ETCC_006	-0.14059773954271212	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
CAL_120	ETCC_006	0.5647863278018104	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
CAL_148	ETCC_006	-0.14059773954271212	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
CAL_51	ETCC_006	0.5249741646572511	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
CAL_85_1	ETCC_006	0.25011086588757697	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
COLO_824	ETCC_006	-0.09959174739474974	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
DU_4475	ETCC_006	-0.14533129046202772	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
EFM_19	ETCC_006	-0.14059773954271212	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
EFM_192A	ETCC_006	-0.14059773954271212	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
EFM_192B	ETCC_006	-0.14173765385926723	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
EFM_192C	ETCC_006	-0.14059773954271212	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006
BT_474	ETCC_007	-0.14304547827072445	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
CAL_120	ETCC_007	0.5746189849420226	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
CAL_148	ETCC_007	-0.14304547827072445	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
CAL_51	ETCC_007	0.53411371126886	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
CAL_85_1	ETCC_007	0.22254563400007374	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
COLO_824	ETCC_007	-0.0761539124821061	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
DU_4475	ETCC_007	-0.14786143802494672	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
EFM_19	ETCC_007	-0.14304547827072445	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
EFM_192A	ETCC_007	-0.14304547827072445	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
EFM_192B	ETCC_007	-0.14420523794488146	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
EFM_192C	ETCC_007	-0.14304547827072445	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
ETCC_006	ETCC_007	0.758501049615243	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007
BT_474	EVSA_T	0.18297145645279336	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
CAL_120	EVSA_T	-0.1339456699490852	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
CAL_148	EVSA_T	0.35118321541839476	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
CAL_51	EVSA_T	-0.14059773954271212	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
CAL_85_1	EVSA_T	-0.1192232023437005	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
COLO_824	EVSA_T	-0.0931993427720582	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
DU_4475	EVSA_T	0.25536971275275555	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
EFM_19	EVSA_T	0.3912336342197284	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
EFM_192A	EVSA_T	0.45531430430186226	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
EFM_192B	EVSA_T	0.2329050804352561	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
EFM_192C	EVSA_T	0.48735463934292916	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
ETCC_006	EVSA_T	-0.14059773954271212	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
ETCC_007	EVSA_T	-0.14304547827072445	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T
BT_474	HCC_1143	-0.09405156271552985	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
CAL_120	HCC_1143	-0.01249666194008717	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
CAL_148	HCC_1143	-0.09405156271552985	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
CAL_51	HCC_1143	0.06178427449151997	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
CAL_85_1	HCC_1143	0.29952689967942736	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
COLO_824	HCC_1143	0.17170234933445555	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
DU_4475	HCC_1143	-0.09721802799870688	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
EFM_19	HCC_1143	-0.09405156271552985	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
EFM_192A	HCC_1143	-0.09405156271552985	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
EFM_192B	HCC_1143	-0.09481409789698092	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
EFM_192C	HCC_1143	-0.09405156271552985	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
ETCC_006	HCC_1143	0.024333498876660174	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
ETCC_007	HCC_1143	0.037458058513269894	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
EVSA_T	HCC_1143	-0.09405156271552985	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143
BT_474	HCC_1599	-0.0931993427720582	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
CAL_120	HCC_1599	-0.09487978519126403	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
CAL_148	HCC_1599	-0.0931993427720582	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
CAL_51	HCC_1599	-0.05010984515826626	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
CAL_85_1	HCC_1599	0.04517221816018316	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
COLO_824	HCC_1599	0.45879120879120877	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
DU_4475	HCC_1599	-0.09633711608259045	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
EFM_19	HCC_1599	-0.0931993427720582	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
EFM_192A	HCC_1599	-0.0931993427720582	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
EFM_192B	HCC_1599	-0.09395496847034421	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
EFM_192C	HCC_1599	-0.0931993427720582	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
ETCC_006	HCC_1599	-0.07485079627650801	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
ETCC_007	HCC_1599	-0.0761539124821061	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
EVSA_T	HCC_1599	-0.0931993427720582	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
HCC_1143	HCC_1599	0.46298642097180964	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599
BT_474	HCC_1937	-0.1300019865849621	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
CAL_120	HCC_1937	0.14861046727728125	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
CAL_148	HCC_1937	-0.1192232023437005	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
CAL_51	HCC_1937	0.07755746048217128	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
CAL_85_1	HCC_1937	0.5938742453246945	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
COLO_824	HCC_1937	-0.04633345770157604	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
DU_4475	HCC_1937	-0.10095377528117984	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
EFM_19	HCC_1937	-0.1300019865849621	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
EFM_192A	HCC_1937	-0.1300019865849621	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
EFM_192B	HCC_1937	-0.12018981984167132	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
EFM_192C	HCC_1937	-0.1300019865849621	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
ETCC_006	HCC_1937	0.014810767607478294	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
ETCC_007	HCC_1937	0.06294792778232883	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
EVSA_T	HCC_1937	-0.10844441810243892	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
HCC_1143	HCC_1937	0.11484208203671314	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
HCC_1599	HCC_1937	-0.023457038736136242	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937
BT_474	HDQ_P1	-0.12148949537796261	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
CAL_120	HDQ_P1	0.6137211929290781	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
CAL_148	HDQ_P1	-0.12148949537796261	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
CAL_51	HDQ_P1	0.4976049430280859	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
CAL_85_1	HDQ_P1	0.6769802107320693	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
COLO_824	HDQ_P1	-0.08605651253107104	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
DU_4475	HDQ_P1	-0.11516759920636122	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
EFM_19	HDQ_P1	-0.12148949537796261	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
EFM_192A	HDQ_P1	-0.12148949537796261	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
EFM_192B	HDQ_P1	-0.1224744871391589	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
EFM_192C	HDQ_P1	-0.12148949537796261	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
ETCC_006	HDQ_P1	0.45362639938675214	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
ETCC_007	HDQ_P1	0.4764385454843183	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
EVSA_T	HDQ_P1	-0.12148949537796261	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
HCC_1143	HDQ_P1	0.10732225684625628	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
HCC_1599	HDQ_P1	-0.06467803463873686	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
HCC_1937	HDQ_P1	0.46010434690165136	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937	NG-29643_HDQ_P1_lib581303_8005_3	HDQ_P1
BT_474	HS_578T	-0.14304547827072445	NG-29643_BT_474_lib581288_7997_4	BT_474	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
CAL_120	HS_578T	0.443067631038968	NG-29643_CAL_120_lib581301_8005_3	CAL_120	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
CAL_148	HS_578T	-0.14304547827072445	NG-29643_CAL_148_lib581302_7997_4	CAL_148	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
CAL_51	HS_578T	0.4132897598515769	NG-29643_CAL_51_lib581295_7997_4	CAL_51	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
CAL_85_1	HS_578T	0.11082723964765231	NG-29643_CAL_85_1_lib581300_7997_4	CAL_85_1	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
COLO_824	HS_578T	-0.0761539124821061	NG-29643_COLO_824_lib581290_7997_4	COLO_824	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
DU_4475	HS_578T	-0.14786143802494672	NG-29643_DU_4475_lib581298_7997_4	DU_4475	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
EFM_19	HS_578T	-0.14304547827072445	NG-29643_EFM_19_lib581291_7997_4	EFM_19	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
EFM_192A	HS_578T	-0.14304547827072445	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
EFM_192B	HS_578T	-0.14420523794488146	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
EFM_192C	HS_578T	-0.14304547827072445	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
ETCC_006	HS_578T	0.6204165337097766	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
ETCC_007	HS_578T	0.6487787484400072	NG-29643_ETCC_007_lib581312_7997_4	ETCC_007	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
EVSA_T	HS_578T	-0.14304547827072445	NG-29643_EVSA_T_lib581299_7997_4	EVSA_T	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
HCC_1143	HS_578T	-0.026046567365509532	NG-29643_HCC_1143_lib581306_7997_4	HCC_1143	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
HCC_1599	HS_578T	-0.0761539124821061	NG-29643_HCC_1599_lib581304_7997_4	HCC_1599	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
HCC_1937	HS_578T	-8.911547047691338e-4	NG-29643_HCC_1937_lib581305_7997_4	HCC_1937	NG-30919_HS_578T_B_lib628473_10098_2	HS_578T
