## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828571_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/star/SRR7828571.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828571_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 15:23:31 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
383	261	177	21	1144259	436.727565	379.390994	30666937	FR	75	145	213	281	355	459	879	4495	13641	27125	103449			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
21	1
24	1
29	2
30	2
31	1
32	6
33	19
34	1082
35	1477
36	2389
37	3053
38	3602
39	3705
40	3738
41	3782
42	3948
43	4329
44	4038
45	4369
46	4546
47	4883
48	5044
49	5252
50	7010
51	7025
52	6907
53	7297
54	32619
55	7192
56	7425
57	8294
58	8071
59	7985
60	8050
61	8078
62	8201
63	8151
64	8169
65	8378
66	8629
67	8830
68	9198
69	9276
70	9628
71	9766
72	9582
73	9663
74	9742
75	9683
76	9946
77	10299
78	10849
79	10914
80	10885
81	11311
82	11234
83	11543
84	11399
85	11531
86	11702
87	12033
88	12331
89	12654
90	12883
91	13126
92	13213
93	13414
94	13516
95	13567
96	13897
97	13973
98	14260
99	14618
100	15162
101	15162
102	15489
103	15791
104	16050
105	16429
106	16272
107	16185
108	16577
109	17273
110	17758
111	18312
112	18554
113	18594
114	18722
115	19120
116	19057
117	19229
118	19974
119	20148
120	20564
121	20737
122	21202
123	21694
124	21587
125	22129
126	22392
127	22794
128	22816
129	23514
130	24226
131	24234
132	25067
133	25800
134	26020
135	26088
136	25972
137	26789
138	26805
139	27294
140	27597
141	27902
142	28857
143	29447
144	30049
145	30479
146	30051
147	31076
148	31319
149	31718
150	32273
151	33145
152	33534
153	34162
154	34479
155	34825
156	35432
157	35472
158	36304
159	36421
160	36904
161	37496
162	37885
163	38650
164	39517
165	40193
166	40598
167	41389
168	41463
169	41316
170	42142
171	42805
172	43188
173	43515
174	44418
175	45462
176	45608
177	46573
178	46700
179	46955
180	47015
181	47992
182	48425
183	48734
184	50114
185	50384
186	51289
187	51776
188	51825
189	52413
190	52613
191	52844
192	53959
193	54464
194	54602
195	55756
196	56115
197	57165
198	56948
199	57491
200	58144
201	58149
202	58860
203	59186
204	59227
205	60897
206	61518
207	62568
208	62025
209	62790
210	62364
211	63367
212	62884
213	63372
214	63720
215	64615
216	65213
217	65899
218	66179
219	65800
220	65910
221	66482
222	66920
223	67699
224	67035
225	68413
226	68413
227	69290
228	69344
229	69565
230	70164
231	69267
232	69315
233	69727
234	70500
235	70505
236	70559
237	71113
238	71096
239	71134
240	71857
241	71035
242	72009
243	72030
244	71831
245	71794
246	72559
247	71802
248	72754
249	72793
250	73142
251	72660
252	72580
253	73013
254	72787
255	72647
256	72223
257	72405
258	72731
259	72640
260	72871
261	73150
262	73096
263	72810
264	72490
265	72350
266	71535
267	71556
268	71764
269	71719
270	71803
271	71372
272	71632
273	71111
274	70956
275	70193
276	71005
277	71229
278	70764
279	71172
280	69596
281	69645
282	70240
283	69258
284	69337
285	69501
286	69223
287	68634
288	68330
289	68294
290	67717
291	68213
292	67352
293	67715
294	66795
295	67116
296	66151
297	66103
298	66015
299	66136
300	65997
301	64755
302	64906
303	64992
304	65031
305	64749
306	64108
307	63464
308	63438
309	63444
310	63020
311	61949
312	62085
313	62042
314	61795
315	61402
316	61249
317	60429
318	60475
319	59592
320	60211
321	59087
322	59458
323	58944
324	58805
325	58737
326	58014
327	58166
328	57933
329	57290
330	57325
331	57023
332	56755
333	56510
334	55197
335	55589
336	55549
337	55052
338	54253
339	54601
340	53976
341	53130
342	53685
343	53427
344	52614
345	52557
346	52622
347	52274
348	51517
349	51257
350	51019
351	51293
352	50472
353	50137
354	50060
355	49147
356	48964
357	48495
358	48572
359	48687
360	47936
361	47611
362	47817
363	46690
364	46689
365	46497
366	45859
367	46484
368	45653
369	45391
370	45189
371	44197
372	44786
373	44429
374	43395
375	43678
376	42910
377	43187
378	43204
379	42411
380	42229
381	42160
382	42080
383	41709
384	41432
385	41395
386	40980
387	41121
388	40222
389	39402
390	39778
391	39674
392	39405
393	38765
394	38765
395	38248
396	38747
397	37640
398	37833
399	37771
400	37030
401	37310
402	36988
403	36634
404	36524
405	36379
406	36245
407	35300
408	35600
409	34966
410	35233
411	34633
412	35110
413	34040
414	33992
415	33655
416	33608
417	33417
418	33776
419	32818
420	32882
421	32664
422	32655
423	32461
424	31508
425	31845
426	31697
