## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828563_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/star/SRR7828563.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828563_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 10 13:37:05 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
359	263	138	23	1379811	384.629292	255.346171	31928787	FR	55	109	163	219	277	351	467	1139	8047	18749	83541			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
23	4
24	1
25	3
28	6
29	2
30	10
31	17
32	13
33	37
34	1102
35	1374
36	2261
37	2771
38	3294
39	3375
40	3520
41	3543
42	3767
43	4157
44	3920
45	4217
46	4342
47	4407
48	4824
49	5054
50	6774
51	6658
52	6637
53	7065
54	29302
55	6942
56	7154
57	7996
58	7718
59	8133
60	7811
61	7849
62	7917
63	8036
64	8035
65	8140
66	8196
67	8594
68	8850
69	9160
70	9194
71	9274
72	9376
73	9196
74	9433
75	9290
76	9684
77	9991
78	10239
79	10619
80	10847
81	11088
82	11281
83	11275
84	11202
85	11186
86	11383
87	11896
88	12104
89	12480
90	12488
91	12884
92	12818
93	13178
94	13375
95	13587
96	13908
97	13980
98	14230
99	14662
100	15243
101	15372
102	15674
103	15778
104	15997
105	16383
106	16350
107	16449
108	16701
109	16997
110	17855
111	18044
112	18409
113	18480
114	18854
115	19127
116	19288
117	19704
118	19926
119	20631
120	21268
121	21382
122	21621
123	22456
124	22395
125	22865
126	22738
127	23195
128	23469
129	24295
130	24699
131	24820
132	25852
133	26185
134	26726
135	26924
136	26990
137	27714
138	27668
139	28401
140	28814
141	29488
142	30411
143	30963
144	31201
145	31885
146	31875
147	32049
148	32316
149	32936
150	33857
151	34609
152	35173
153	35919
154	36330
155	37011
156	37350
157	38009
158	38374
159	39123
160	39383
161	40559
162	40077
163	41510
164	42240
165	42758
166	43439
167	43806
168	44502
169	44381
170	45291
171	45662
172	46422
173	47150
174	48336
175	48939
176	49372
177	50110
178	50629
179	50666
180	51230
181	51443
182	52724
183	53051
184	53965
185	54614
186	55568
187	55575
188	56887
189	57169
190	57301
191	57989
192	58562
193	59512
194	59944
195	60412
196	60975
197	62502
198	62584
199	63300
200	63180
201	63556
202	63351
203	65250
204	65697
205	66582
206	66922
207	68282
208	67799
209	68473
210	68769
211	69611
212	69435
213	70349
214	70736
215	71381
216	71966
217	72635
218	72494
219	73055
220	73863
221	73709
222	74304
223	74908
224	74566
225	76219
226	76039
227	77015
228	77205
229	77151
230	77422
231	77587
232	77433
233	78090
234	78350
235	78799
236	79628
237	79560
238	80046
239	80794
240	80372
241	80134
242	80760
243	80783
244	80752
245	81438
246	81836
247	81125
248	81713
249	81488
250	82032
251	82632
252	82518
253	82562
254	82404
255	82378
256	82528
257	82498
258	82536
259	82557
260	81706
261	83099
262	82291
263	83149
264	83101
265	82757
266	82155
267	81694
268	82024
269	81515
270	82182
271	81732
272	80969
273	81543
274	81771
275	81430
276	81483
277	80954
278	81655
279	81470
280	80813
281	80314
282	80680
283	80205
284	81112
285	80183
286	80389
287	79762
288	78874
289	79555
290	78658
291	78792
292	78347
293	78463
294	78237
295	78201
296	77831
297	77500
298	76944
299	76905
300	76524
301	76196
302	76154
303	75665
304	75781
305	75008
306	74974
