## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828572_insert_size_histogram.pdf MINIMUM_PCT=0.5 INPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/star/SRR7828572.Aligned.sortedByCoord.out.bam OUTPUT=/work/ugbogu/pipeline/data/nbl/GSE100148/results/picard/SRR7828572_insert_size_metrics.txt    DEVIATIONS=10.0 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Apr 16 23:14:29 UTC 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
373	261	157	21	1613330	410.138741	318.654865	29848314	FR	63	125	185	247	315	407	615	3409	12137	25351	105237			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
21	1
24	1
26	7
28	7
29	6
30	3
31	8
32	6
33	54
34	1074
35	1406
36	2111
37	2909
38	3169
39	3421
40	3393
41	3422
42	3562
43	3929
44	3822
45	3874
46	4183
47	4426
48	4620
49	4837
50	6386
51	6641
52	6737
53	6713
54	38330
55	6770
56	7003
57	7838
58	7342
59	7609
60	7534
61	7441
62	7512
63	7458
64	7614
65	7512
66	8002
67	8087
68	8273
69	8610
70	8762
71	8847
72	8804
73	8875
74	8858
75	8966
76	9167
77	9375
78	9589
79	10072
80	10234
81	10438
82	10471
83	10368
84	10482
85	10427
86	10538
87	10820
88	11321
89	11670
90	11731
91	11962
92	12237
93	12014
94	12188
95	12320
96	12442
97	12634
98	12973
99	13412
100	13732
101	13945
102	14232
103	14145
104	14736
105	14634
106	14682
107	14653
108	15152
109	15673
110	15834
111	16202
112	16614
113	16809
114	17097
115	17240
116	17304
117	17550
118	18141
119	18170
120	18577
121	18673
122	19306
123	19486
124	20172
125	20361
126	20492
127	20483
128	20765
129	21068
130	21694
131	21950
132	22586
133	22733
134	23754
135	23802
136	23765
137	24105
138	24220
139	24646
140	25223
141	25573
142	26166
143	26480
144	27190
145	27553
146	27394
147	27788
148	28435
149	28803
150	29272
151	29985
152	30252
153	31222
154	31223
155	32464
156	32550
157	32430
158	33075
159	33881
160	34250
161	34058
162	35120
163	35246
164	36199
165	36895
166	37122
167	37326
168	38378
169	37810
170	38627
171	39762
172	39627
173	40509
174	40864
175	41915
176	42656
177	42827
178	43553
179	43260
180	43913
181	44395
182	45193
183	45670
184	46400
185	46912
186	48522
187	48050
188	48329
189	48917
190	49064
191	50488
192	50530
193	51251
194	51616
195	51960
196	52698
197	53923
198	53791
199	55065
200	55287
201	55154
202	56079
203	56589
204	56653
205	57936
206	58707
207	59321
208	59036
209	59985
210	59932
211	60346
212	60930
213	61425
214	61755
215	62307
216	62469
217	63583
218	63789
219	63486
220	64319
221	64253
222	65274
223	65835
224	66104
225	66238
226	66372
227	68187
228	68320
229	68222
230	68631
231	68027
232	68555
233	69268
234	69647
235	70960
236	70147
237	70209
238	71322
239	70508
240	71908
241	70882
242	71836
243	71943
244	71860
245	73299
246	72984
247	72848
248	73201
249	73059
250	73725
251	74229
252	74266
253	74016
254	74159
255	74051
256	74150
257	74159
258	74592
259	73985
260	74105
261	75565
262	74131
263	75234
264	74458
265	74053
266	73804
267	73631
268	74106
269	74369
270	74500
271	73817
272	73405
273	74212
274	74159
275	73376
276	73724
277	73091
278	73530
279	73778
280	73293
281	72747
282	73474
283	72809
284	73331
285	72164
286	71984
287	71901
288	72010
289	72178
290	71393
291	71913
292	70457
293	71024
294	71084
295	70935
296	70721
297	70120
298	70073
299	69863
300	70005
301	69025
302	69266
303	68696
304	68416
305	67827
306	68182
307	67774
308	67350
309	67136
310	66290
311	65747
312	65902
313	65866
314	65452
315	65412
316	64845
317	64990
318	64660
319	63332
320	63824
321	62949
322	63244
323	63029
324	62914
325	61879
326	61678
327	62444
328	61754
329	61110
330	60580
331	60606
332	60844
333	59844
334	59917
335	59291
336	58876
337	58789
338	58075
339	58176
340	58095
341	56854
342	57523
343	56779
344	56505
345	56138
346	55554
347	55363
348	54947
349	54894
350	55007
351	54764
352	53836
353	53247
354	53510
355	53187
356	52519
357	52383
358	51811
359	52014
360	51792
361	51449
362	50909
363	50841
364	50222
365	49921
366	49551
367	49102
368	49255
369	48759
370	47938
371	47750
372	47860
373	47924
374	46617
375	46466
376	46119
377	46195
378	46387
379	45261
380	45377
381	44896
382	44347
383	44258
384	44407
385	44107
386	43568
387	43508
388	43247
389	42987
390	42303
391	41921
392	42214
393	41819
394	41603
395	41394
396	40786
397	40623
398	40038
399	40246
400	39742
401	40037
402	39585
403	39022
404	38765
405	38754
406	38584
407	37749
408	38391
409	37693
410	37332
411	37160
412	37028
413	36394
414	36688
415	36175
416	36280
417	35671
418	35139
419	35109
420	34919
421	34625
422	34186
423	34236
424	33723
