"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262"
"1",1,0.998412698412698,0.995245641838352,0.993855606758833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.998456790123457,0.995297805642633,0.993808049535604,0.833073322932917,0.00312989045383412,0.0046656298600311,0.237129485179407,0.603744149765991,0.278219395866455,0.274447949526814,0.107594936708861,0.258914728682171,0.271317829457364,0.244274809160305,0.352201257861635,0.22706065318818,0.310291858678955,0.283720930232558,0.285271317829457,0.619047619047619,0.236024844720497,0.225196850393701,0.0064,0.268174474959612,0.28062015503876,0.2601246105919,0.325984251968504,0.196923076923077,0.263239875389408,0.25,0.0606060606060606,0.28816199376947,0.004739336492891,0.325396825396825,0.143307086614173,0.304482225656878,0.306156405990017,0.356923076923077,0.342857142857143,0.108562691131498,0.280564263322884,0.00463678516228748,0.42879746835443,0.496904024767802,0.235973597359736,0.0064,0.376190476190476,0.278195488721804,0.974068071312804,0.152410575427683,0.135176651305684,0.128571428571429,0.138933764135703,0.970588235294118,0.973186119873817,0.973186119873817,0.151702786377709,0.953560371517028,0.134351145038168,0.142628205128205,0.796850393700787,0.762633996937213,0.967741935483871,0.19751166407465,0.144904458598726,0.139013452914798,0.141252006420546,0.970404984423676,0.967289719626168,0.135433070866142,0.140405616224649,0.977848101265823,0.15,0.975193798449612,0.132605304212168,0.97339593114241,0.149038461538462,0.141004862236629,0.138763197586727,0.972179289026275,0.127105666156202,0.138629283489097,0.969230769230769,0.158295281582953,0.976377952755906,0.148205928237129,0.969418960244648,0.136291600633914,0.127496159754224,0.976377952755906,0.140243902439024,0.749608763693271,0.970679012345679,0.970542635658915,0.13713405238829,0.128526645768025,0.141965678627145,0.151468315301391,0.139393939393939,0.970588235294118,0.146919431279621,0.977848101265823,0.129186602870813,0.974763406940063,0.968903436988543,0.136792452830189,0.147104851330203,0.9765625,0.133122028526149,0.976887519260401,0.130841121495327,0.136570561456753,0.967889908256881,0.976377952755906,0.129449838187702,0.132307692307692,0.134375,0.971830985915493,0.976923076923077,0.13125,0.135384615384615,0.131782945736434,0.975646879756469,0.135537190082645,0.977635782747604,0.977812995245642,0.137715179968701,0.132165605095541,0.142635658914729,0.139717425431711,0.977742448330684,0.129807692307692,0.205087440381558,0.136222910216718,0.974164133738602,0.294488188976378,0.974006116207951,0.128637059724349,0.133858267716535,0.977777777777778,0.979813664596273,0.974603174603175,0.140405616224649,0.127465857359636,0.193650793650794,0.136577708006279,0.137715179968701,0.134615384615385,0.978090766823161,0.972712680577849,0.97196261682243,0.972519083969466,0.974803149606299,0.133228840125392,0.974151857835218,0.970172684458399,0.97007874015748,0.631832797427653,0.150882825040128,0.14785373608903,0.130769230769231,0.970724191063174,0.972350230414747,0.148031496062992,0.14,0.141965678627145,0.124620060790274,0.274603174603175,0.136858475894246,0.224755700325733,0.962025316455696,0.974683544303797,0.893353941267388,0.124809741248097,0.973805855161787,0.757234726688103,0.135135135135135,0.978056426332288,0.9828125,0.140127388535032,0.137007874015748,0.137440758293839,0.968602825745683,0.14175654853621,0.974643423137876,0.140432098765432,0.140243902439024,0.141945773524721,0.972179289026275,0.137987012987013,0.968404423380727,0.143540669856459,0.974960876369327,0.970404984423676,0.136724960254372,0.137223974763407,0.148148148148148,0.979527559055118,0.975346687211094,0.87207488299532,0.976599063962558,0.978915662650602,0.976780185758514,0.97752808988764,0.978428351309707,0.980952380952381,0.942675159235669,0.973846153846154,0.976489028213166,0.975460122699387,0.976851851851852,0.17219589257504,0.976525821596244,0.988871224165342
"2",0.998412698412698,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033112582781457,0.0032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996918335901387,1,1,1,0.833333333333333,0.00318471337579618,0.00478468899521531,0.222222222222222,0.597110754414125,0.271973466003317,0.283870967741935,0.103059581320451,0.263074484944533,0.270440251572327,0.237261146496815,0.352845528455285,0.224842767295597,0.295133437990581,0.283699059561129,0.285714285714286,0.616719242902208,0.233974358974359,0.222919937205651,0.00330578512396694,0.267213114754098,0.279483037156704,0.262903225806452,0.329133858267717,0.191522762951334,0.264331210191083,0.2398753894081,0.0614886731391586,0.284810126582278,0.00320512820512821,0.320907617504052,0.135350318471338,0.296296296296296,0.304568527918782,0.355450236966825,0.336025848142165,0.103286384976526,0.272727272727273,0.00315457413249211,0.434504792332268,0.498412698412698,0.238175675675676,0.00325732899022801,0.377235772357724,0.277349768875193,0.980295566502463,0.154088050314465,0.130298273155416,0.138535031847134,0.130081300813008,0.974358974358974,0.975247524752475,0.976,0.14937106918239,0.952978056426332,0.137984496124031,0.147783251231527,0.796774193548387,0.750769230769231,0.973643410852713,0.185185185185185,0.1536,0.140625,0.145936981757877,0.977455716586151,0.971428571428571,0.139573070607553,0.138535031847134,0.979133226324238,0.147058823529412,0.976340694006309,0.141025641025641,0.976114649681529,0.1499176276771,0.141196013289037,0.135802469135802,0.974358974358974,0.127591706539075,0.136075949367089,0.972179289026275,0.158631415241058,0.976,0.14446227929374,0.970588235294118,0.136876006441224,0.127591706539075,0.979032258064516,0.14488188976378,0.741626794258373,0.974151857835218,0.974522292993631,0.134674922600619,0.131832797427653,0.14171974522293,0.148148148148148,0.140866873065015,0.971291866028708,0.150242326332795,0.976076555023923,0.139303482587065,0.978827361563518,0.97171381031614,0.145187601957586,0.143759873617694,0.977707006369427,0.134646962233169,0.976303317535545,0.131493506493506,0.135007849293564,0.97191887675507,0.977848101265823,0.144736842105263,0.133647798742138,0.131621187800963,0.971383147853736,0.977848101265823,0.13015873015873,0.131987577639752,0.137285491419657,0.976635514018692,0.13781512605042,0.97708674304419,0.977491961414791,0.144,0.136,0.141935483870968,0.144694533762058,0.978930307941653,0.133443163097199,0.203583061889251,0.139904610492846,0.975193798449612,0.290529695024077,0.976452119309262,0.12755905511811,0.142857142857143,0.982229402261712,0.979397781299525,0.975845410628019,0.137223974763407,0.127131782945736,0.185185185185185,0.132165605095541,0.135860979462875,0.137987012987013,0.977707006369427,0.976897689768977,0.974025974025974,0.973926380368098,0.97411003236246,0.13015873015873,0.978476821192053,0.974481658692185,0.97258064516129,0.625615763546798,0.151219512195122,0.151315789473684,0.133333333333333,0.97339593114241,0.97258064516129,0.151067323481117,0.135725429017161,0.142628205128205,0.129746835443038,0.270700636942675,0.137007874015748,0.23538961038961,0.962418300653595,0.97444089456869,0.89937106918239,0.127692307692308,0.971518987341772,0.753378378378378,0.134304207119741,0.97626582278481,0.979299363057325,0.138662316476346,0.140096618357488,0.141924959216966,0.970731707317073,0.142405063291139,0.979066022544283,0.138801261829653,0.137007874015748,0.137318255250404,0.97456279809221,0.147058823529412,0.974025974025974,0.146067415730337,0.97275641025641,0.972886762360447,0.138564273789649,0.143564356435644,0.15670436187399,0.97708674304419,0.976599063962558,0.89010989010989,0.975767366720517,0.977064220183486,0.972929936305732,0.980582524271845,0.976114649681529,0.982084690553746,0.956310679611651,0.973143759873618,0.977777777777778,0.976228209191759,0.976377952755906,0.182113821138211,0.97444089456869,0.988562091503268
"3",0.995245641838352,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491803278688525,0.00481540930979133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162337662337662,0,0,0,0,0,0,0,0,0,0,0.995440729483283,0.998417721518987,1,1,0.828525641025641,0.00794912559618442,0.00650406504065041,0.205414012738854,0.573692551505547,0.244628099173554,0.266347687400319,0.0910569105691057,0.244444444444444,0.248818897637795,0.225396825396825,0.330128205128205,0.198425196850394,0.275,0.260596546310832,0.264296754250386,0.588976377952756,0.216216216216216,0.19773095623987,0.00484652665589661,0.251223491027732,0.25705329153605,0.24,0.298887122416534,0.175078864353312,0.241545893719807,0.222397476340694,0.0522875816993464,0.263239875389408,0.00483870967741936,0.302439024390244,0.118506493506494,0.28,0.281666666666667,0.33596214511041,0.315447154471545,0.0951612903225806,0.249592169657423,0.00310077519379845,0.405448717948718,0.470873786407767,0.21,0.00487012987012987,0.358064516129032,0.256838905775076,0.968,0.15615141955836,0.134674922600619,0.144951140065147,0.141447368421053,0.963492063492064,0.965798045602606,0.967689822294023,0.153968253968254,0.95447409733124,0.139570552147239,0.154704944178628,0.802568218298555,0.760188087774295,0.965571205007825,0.196825396825397,0.154093097913323,0.145234493192133,0.151414309484193,0.968454258675079,0.961904761904762,0.141269841269841,0.14756671899529,0.9712,0.157467532467532,0.970172684458399,0.144444444444444,0.966981132075472,0.156451612903226,0.147299509001637,0.135007849293564,0.966824644549763,0.134920634920635,0.140127388535032,0.963691376701967,0.170579029733959,0.96998420221169,0.150159744408946,0.966153846153846,0.143548387096774,0.136075949367089,0.971337579617834,0.141744548286604,0.760629921259843,0.96513470681458,0.965189873417722,0.147515527950311,0.135702746365105,0.146031746031746,0.156050955414013,0.145285935085008,0.964968152866242,0.150974025974026,0.969404186795491,0.141196013289037,0.972131147540984,0.961038961038961,0.149180327868852,0.151033386327504,0.96969696969697,0.136065573770492,0.969889064976228,0.139871382636656,0.138845553822153,0.964341085271318,0.97427652733119,0.137873754152824,0.13312693498452,0.138486312399356,0.966824644549763,0.971698113207547,0.135922330097087,0.145569620253165,0.142628205128205,0.968652037617555,0.142384105960265,0.970636215334421,0.970636215334421,0.1472,0.138977635782748,0.15210355987055,0.145161290322581,0.972222222222222,0.127868852459016,0.198717948717949,0.141269841269841,0.968798751950078,0.290679304897314,0.968895800933126,0.138364779874214,0.145161290322581,0.971337579617834,0.973354231974922,0.971107544141252,0.147151898734177,0.131901840490798,0.189490445859873,0.1424,0.142410015649452,0.141955835962145,0.970967741935484,0.968333333333333,0.965742251223491,0.965996908809892,0.967897271268058,0.133971291866029,0.968227424749164,0.965299684542587,0.9632,0.6256,0.159349593495935,0.155088852988691,0.145996860282575,0.964615384615385,0.966824644549763,0.154723127035831,0.135725429017161,0.144927536231884,0.138461538461538,0.273905996758509,0.140845070422535,0.234248788368336,0.954471544715447,0.966507177033493,0.891679748822606,0.134052388289676,0.966772151898734,0.763665594855305,0.137096774193548,0.972624798711755,0.974317817014446,0.145161290322581,0.138888888888889,0.137030995106036,0.962903225806452,0.149842271293375,0.97275641025641,0.148969889064976,0.136792452830189,0.138157894736842,0.967032967032967,0.144736842105263,0.965079365079365,0.150326797385621,0.971563981042654,0.96513470681458,0.144951140065147,0.142622950819672,0.167464114832536,0.972491909385113,0.97045101088647,0.893249607535322,0.972357723577236,0.973561430793157,0.969648562300319,0.975530179445351,0.971608832807571,0.973015873015873,0.95114006514658,0.966981132075472,0.971428571428571,0.971291866028708,0.969648562300319,0.188709677419355,0.968051118210863,0.988599348534202
"4",0.993855606758833,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637958532695375,0.00622083981337481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316455696202532,0,0,0,0,0,0,0,0,0,0,0.99405646359584,0.996870109546166,1,1,0.822706065318818,0.00783699059561128,0.00783699059561128,0.229583975346687,0.585253456221198,0.273449920508744,0.283536585365854,0.110410094637224,0.260736196319018,0.265243902439024,0.243034055727554,0.352290679304897,0.227342549923195,0.283307810107198,0.280864197530864,0.294385432473445,0.603945371775417,0.230293663060278,0.227202472952087,0.00476947535771065,0.272435897435897,0.283048211508554,0.26625386996904,0.326120556414219,0.198484848484848,0.261609907120743,0.249235474006116,0.0650793650793651,0.287461773700306,0.00789889415481832,0.324921135646688,0.149920255183413,0.30030959752322,0.300813008130081,0.359877488514548,0.342271293375394,0.117557251908397,0.270015698587127,0.00305343511450382,0.427230046948357,0.496171516079632,0.227124183006536,0.00481540930979133,0.384976525821596,0.280415430267062,0.96984126984127,0.150769230769231,0.138763197586727,0.141065830721003,0.139423076923077,0.9625,0.963779527559055,0.966824644549763,0.153139356814701,0.947049924357035,0.133928571428571,0.147151898734177,0.790372670807453,0.745481927710843,0.963746223564955,0.192789968652038,0.158385093167702,0.143730886850153,0.150326797385621,0.967642526964561,0.959876543209877,0.136150234741784,0.138674884437596,0.971608832807571,0.155172413793103,0.966717095310136,0.146875,0.966257668711656,0.149038461538462,0.144,0.142642642642643,0.964992389649924,0.13166144200627,0.142857142857143,0.962962962962963,0.164179104477612,0.965732087227414,0.153965785381026,0.963525835866261,0.144634525660964,0.129573170731707,0.968553459119497,0.143740340030912,0.750759878419453,0.964831804281346,0.963133640552995,0.143292682926829,0.131329113924051,0.145061728395062,0.150306748466258,0.143072289156627,0.961360123647604,0.150943396226415,0.968404423380727,0.149206349206349,0.968102073365231,0.959481361426256,0.150078988941548,0.15015479876161,0.970219435736677,0.137820512820513,0.96875,0.136712749615975,0.140483383685801,0.962292609351433,0.972179289026275,0.140845070422535,0.136157337367625,0.131782945736434,0.964451313755796,0.969788519637462,0.134556574923547,0.138508371385084,0.142201834862385,0.964669738863287,0.137704918032787,0.967289719626168,0.968701095461659,0.143302180685358,0.137715179968701,0.140157480314961,0.147515527950311,0.971875,0.138755980861244,0.208530805687204,0.141538461538462,0.966917293233083,0.293103448275862,0.968133535660091,0.138088012139605,0.137715179968701,0.970948012232416,0.970358814352574,0.968553459119497,0.141538461538462,0.140718562874251,0.194704049844237,0.142419601837672,0.142642642642643,0.14218009478673,0.968944099378882,0.966074313408724,0.962848297213622,0.965568862275449,0.965678627145086,0.135802469135802,0.967532467532468,0.96417445482866,0.9625,0.61648177496038,0.154088050314465,0.151515151515152,0.140888208269525,0.963963963963964,0.965098634294385,0.150943396226415,0.132824427480916,0.147692307692308,0.138088012139605,0.277864992150706,0.13713405238829,0.2359375,0.954968944099379,0.964506172839506,0.892261001517451,0.135338345864662,0.96319018404908,0.746031746031746,0.13302034428795,0.970992366412214,0.97360248447205,0.145110410094637,0.140625,0.140157480314961,0.961119751166407,0.145705521472393,0.970219435736677,0.150306748466258,0.137825421133231,0.144012944983819,0.966049382716049,0.14785373608903,0.963470319634703,0.152276295133438,0.967032967032967,0.963358778625954,0.145161290322581,0.141744548286604,0.166666666666667,0.968553459119497,0.96937212863706,0.906870229007634,0.968354430379747,0.970631424375918,0.966049382716049,0.97339593114241,0.967692307692308,0.972006220839813,0.950387596899225,0.964939024390244,0.968992248062015,0.967542503863988,0.966309341500766,0.183673469387755,0.967340590979782,0.984177215189873
"5",0,0,0,0,1,1,1,0.998384491114701,1,1,0.998432601880878,0.998442367601246,0.998449612403101,1,1,1,0.998407643312102,1,1,1,1,0.99512987012987,0.995275590551181,0.998417721518987,1,1,0.998449612403101,0.9984,1,0.998394863563403,0.998412698412698,0.998430141287284,0.998473282442748,1,1,1,0.998392282958199,1,1,1,0.998444790046656,1,0.998425196850394,0.998417721518987,0.998415213946117,1,1,0,0,0,0,0.0202492211838006,0.482866043613707,0.494556765163297,0.519623233908948,0.25,0.522801302931596,0.5015625,0.525316455696203,0.519500780031201,0.516228748068006,0.520123839009288,0.490536277602524,0.535493827160494,0.531393568147014,0.510046367851623,0.514415781487102,0.227342549923195,0.509375,0.538819875776398,0.531847133757962,0.522727272727273,0.509316770186335,0.517884914463453,0.50392464678179,0.518461538461538,0.529411764705882,0.519500780031201,0.51033386327504,0.506172839506173,0.505564387917329,0.525984251968504,0.521394611727417,0.527301092043682,0.512605042016807,0.499215070643642,0.518053375196232,0.520123839009288,0.510108864696734,0.518691588785047,0.415360501567398,0.365443425076453,0.526490066225166,0.537242472266244,0.47723704866562,0.506766917293233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157728706624606,0,0,0.0015600624024961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,1,1,1,0.998405103668262,1,1,0.998415213946117,0.998427672955975,0.998420221169036,1,1,1,0.998427672955975,1,1,1,1,0.99344262295082,0.993610223642173,0.998417721518987,1,1,0.998407643312102,0.998389694041868,1,0.998397435897436,0.998389694041868,0.998381877022654,0.9984375,1,1,1,0.996742671009772,1,1,1,0.998427672955975,1,0.998417721518987,0.998366013071895,0.998407643312102,1,1,0,0,0,0,0.0204724409448819,0.473270440251572,0.479430379746835,0.517996870109546,0.248826291079812,0.510673234811166,0.4784,0.520504731861199,0.5125,0.498447204968944,0.525984251968504,0.487341772151899,0.524105754276827,0.537383177570093,0.503095975232198,0.513219284603421,0.225155279503106,0.50788643533123,0.53343949044586,0.51628664495114,0.511290322580645,0.505443234836703,0.512345679012346,0.489827856025039,0.506191950464396,0.523349436392915,0.50788643533123,0.503225806451613,0.500782472613459,0.499207606973059,0.524642289348172,0.506410256410256,0.5203125,0.493243243243243,0.487538940809969,0.511848341232227,0.506998444790047,0.503154574132492,0.513302034428795,0.404494382022472,0.352664576802508,0.50990099009901,0.528548123980424,0.461783439490446,0.498489425981873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015625,0,0,0.0015527950310559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993421052631579,0.993670886075949,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996779388083736,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0188087774294671,0.483306836248013,0.484126984126984,0.521193092621664,0.255924170616114,0.514563106796116,0.493589743589744,0.5229793977813,0.516483516483517,0.509287925696594,0.514150943396226,0.491365777080063,0.525581395348837,0.54416403785489,0.504672897196262,0.514548238897397,0.2398753894081,0.5109375,0.537360890302067,0.511400651465798,0.507364975450082,0.49922480620155,0.523052464228935,0.49607535321821,0.510971786833856,0.53125,0.5086887835703,0.502415458937198,0.508580343213729,0.501592356687898,0.516746411483254,0.508856682769726,0.518808777429467,0.505,0.497652582159624,0.514423076923077,0.513975155279503,0.507109004739337,0.514774494556765,0.408874801901743,0.366043613707165,0.515806988352745,0.526655896607431,0.463884430176565,0.494720965309201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156985871271586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0.998384491114701,0.998405103668262,1,1,0.998415213946117,1,1,1,1,0.998405103668262,0.998417721518987,0.998394863563403,1,1,1,1,0.99837925445705,0.993399339933993,0.993548387096774,1,0.998417721518987,0.9984,1,1,0.998405103668262,1,1,1,1,0.998415213946117,0.998442367601246,0.998333333333333,0.995024875621891,1,1,1,1,1,1,1,1,0.998392282958199,1,0,0,0,0,0.0177133655394525,0.4752,0.477124183006536,0.513428120063191,0.258012820512821,0.503289473684211,0.493589743589744,0.523274478330658,0.516640253565769,0.506289308176101,0.52112676056338,0.49047619047619,0.521259842519685,0.528571428571429,0.503974562798092,0.5141065830721,0.230283911671924,0.513513513513513,0.525121555915721,0.50814332247557,0.51006711409396,0.503184713375796,0.516746411483254,0.489566613162119,0.508661417322835,0.530254777070064,0.504823151125402,0.503246753246753,0.5,0.498397435897436,0.522022838499184,0.513029315960912,0.512779552715655,0.498338870431894,0.486486486486487,0.511437908496732,0.515772870662461,0.495114006514658,0.514331210191083,0.415730337078652,0.362916006339144,0.50503355704698,0.514802631578947,0.465686274509804,0.500777604976672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160513643659711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,1,1,1,0.998415213946117,1,1,0.9984375,0.998473282442748,0.9984375,1,1,1,0.998456790123457,1,1,1,1,0.996850393700787,0.996904024767802,0.998447204968944,1,1,0.998454404945904,0.998439937597504,1,0.9984375,0.998430141287284,0.9984375,0.998493975903614,1,1,1,0.998452012383901,1,1,1,0.998489425981873,1,0.998484848484849,0.998415213946117,0.998452012383901,1,1,0,0,0,0,0.0186915887850467,0.469418960244648,0.46583850931677,0.491603053435115,0.230769230769231,0.494470774091627,0.470769230769231,0.502318392581144,0.495398773006135,0.491577335375191,0.499229583975347,0.466257668711656,0.5,0.519025875190259,0.483282674772036,0.493313521545319,0.210045662100457,0.486902927580894,0.510140405616225,0.496835443037975,0.4921875,0.48030303030303,0.497716894977169,0.476761619190405,0.486404833836858,0.503105590062112,0.488619119878604,0.482003129890454,0.484756097560976,0.48297213622291,0.49923896499239,0.492236024844721,0.500768049155146,0.471819645732689,0.464447806354009,0.503095975232198,0.491628614916286,0.4884437596302,0.501510574018127,0.387247278382582,0.340978593272171,0.495987158908507,0.506998444790047,0.446676970633694,0.473997028231798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152671755725191,0,0,0.00153139356814701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9952,0.995319812792512,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998420221169036,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0158730158730159,0.479134466769706,0.487301587301587,0.522137404580153,0.250381679389313,0.511363636363636,0.50386398763524,0.529968454258675,0.523956723338485,0.514592933947773,0.521875,0.502369668246445,0.528125,0.535552193645991,0.507598784194529,0.515789473684211,0.232198142414861,0.51937984496124,0.536209553158706,0.518578352180937,0.520128824476651,0.509316770186335,0.517996870109546,0.499227202472952,0.511485451761103,0.529968454258675,0.523364485981308,0.50796178343949,0.511485451761103,0.509433962264151,0.5296875,0.514240506329114,0.529780564263323,0.506514657980456,0.496147919876733,0.518867924528302,0.51617873651772,0.508634222919937,0.525267993874426,0.413145539906103,0.358814352574103,0.515497553017945,0.533117932148627,0.475590551181102,0.503736920777279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015552099533437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
