SRR17010981_1	6016.0	3133.0	244.0	236.5	202.0	160.5	147.0	123.0	103.5	94.0	101.0	128.5	149.0	171.5	217.5	313.0	443.0	608.0	859.0	1209.5	1759.0	2507.5	3737.0	5314.0	7097.5	9570.5	13788.0	20209.5	27769.0	36834.0	50925.0	70661.5	95324.5	130089.0	176299.5	227369.0	287446.0	364615.0	453604.0	541524.5	631571.5	732080.0	828163.0	878796.0	907318.5	918805.0	927354.5	952028.5	962899.5	948595.0	911026.5	910422.0	903352.0	876986.0	874746.0	914261.5	1027341.5	1110287.0	911226.5	677243.0	623707.5	569027.5	508732.0	449469.0	397487.0	341497.5	283373.0	228146.0	192803.5	161219.0	118869.0	86382.0	64393.5	47912.5	35981.0	27128.5	22054.5	17266.0	11469.5	7910.0	5768.5	4216.5	2996.0	2277.0	1946.0	2089.5	2450.0	2447.0	1911.5	1810.5	2171.5	2327.5	2145.0	1888.5	1758.5	1824.5	1870.0	1516.5	1246.5	1317.5	1194.5
SRR17010981_2	7016.0	3738.0	437.5	399.0	386.5	382.5	369.5	341.5	323.0	353.5	400.0	435.5	484.0	528.0	578.0	684.0	835.0	1007.0	1277.0	1715.5	2327.0	3231.5	4568.5	6608.0	8915.5	12488.0	16890.5	22188.0	29505.0	39013.5	52113.0	70405.5	93963.0	124339.5	166101.0	220967.0	283110.0	354644.0	438625.5	520381.0	595290.5	680275.5	771914.5	828799.0	885740.0	983050.5	1055485.0	1112543.5	1093913.5	987736.5	933057.0	921246.5	895868.5	877023.0	878002.5	871587.0	838492.0	772827.5	702224.5	666418.5	638093.0	595563.0	540157.0	465439.5	410614.0	363059.5	308327.5	263700.5	222521.5	182741.0	146376.5	116693.5	90314.0	69264.0	56691.5	46365.0	37361.5	30985.5	25635.0	20823.5	16171.0	12602.0	9851.0	7382.5	5953.5	6115.0	5680.5	4282.5	3795.0	3785.0	3820.5	3457.0	2871.5	2430.5	2129.5	2070.5	2330.5	2623.5	2551.5	2510.0	6014.0
SRR17010982_1	5475.0	2776.5	58.5	39.5	43.5	38.0	41.0	48.0	44.0	52.0	64.5	84.0	125.0	193.5	272.5	376.0	531.0	703.5	916.5	1215.0	1616.0	2126.0	2996.0	4127.5	5367.5	7340.0	11039.5	16454.5	22482.0	30061.0	42474.0	59456.0	81874.0	111156.5	150194.5	197891.0	255009.5	325216.0	406189.5	493507.5	579864.0	653625.0	723178.5	793070.5	859182.0	896649.5	911595.5	923204.0	928720.5	932611.0	924473.0	938332.0	940365.0	918158.5	925572.5	947918.5	1008889.5	1017364.5	867955.5	735292.5	683464.5	633073.5	583295.0	524086.5	461493.5	395130.5	335073.5	278755.0	226770.0	184474.5	138594.5	100406.5	76032.5	58529.5	43137.0	34150.0	36972.5	34368.5	24593.0	17585.0	11410.0	10003.5	9695.0	7870.5	5831.0	5493.5	6151.5	5243.5	2940.0	2021.0	1861.5	1704.0	1558.5	1488.0	1280.0	1236.5	1379.5	1430.0	1334.5	1070.5	1100.0
SRR17010982_2	5477.0	2863.0	259.5	262.0	268.5	276.0	288.5	299.0	322.5	359.0	386.5	436.0	485.5	542.0	648.5	801.0	991.5	1203.5	1493.0	1912.5	2442.0	3182.0	4297.0	6072.5	7918.5	10889.0	14956.5	20148.5	26841.0	34993.0	46845.5	63310.5	84555.5	113210.5	152141.5	202255.0	261780.5	329785.5	409155.0	491085.0	564068.5	628435.5	693046.5	754223.5	806919.0	872654.5	929624.0	973857.0	993846.5	973601.5	964073.0	970725.0	967643.5	953909.5	947515.5	937201.0	901094.5	832553.5	756752.5	716213.5	687274.5	653113.0	592572.0	509124.0	452874.0	404136.0	342329.5	285309.5	235629.0	192824.5	153590.5	116976.5	89204.0	69055.5	56732.0	45499.5	38230.5	33152.0	27351.0	23265.0	19138.5	15287.0	12622.0	10432.5	8268.0	7884.0	6993.5	5259.5	4800.0	4592.0	4172.5	4143.0	4811.0	5379.0	5055.5	5146.5	7219.5	9665.5	8145.0	4597.5	5570.0
SRR17010983_1	10379.0	5220.0	61.5	73.0	88.0	92.0	95.0	101.5	127.5	180.0	235.0	324.0	489.0	706.5	983.0	1313.0	1758.5	2327.0	3019.5	3846.5	4950.5	6319.0	8478.5	11311.0	14107.0	18088.5	26538.5	38712.5	51346.5	66789.0	93543.5	130118.0	176926.5	238640.0	318287.5	411585.0	518937.0	654092.5	803784.0	944835.0	1084286.5	1230047.5	1352266.0	1436215.0	1503033.5	1511880.0	1502446.5	1501994.5	1488393.5	1484830.5	1462998.0	1461248.5	1441425.5	1381341.5	1369592.0	1412585.5	1454141.5	1416519.0	1232611.5	1063102.0	985083.0	891804.5	786936.0	678413.0	582783.5	499329.0	416962.0	334747.0	278565.0	234231.5	175157.0	126053.5	94379.0	69524.0	49175.0	37864.0	33504.0	28872.5	22488.0	16343.0	11456.5	9890.5	9451.0	7468.5	6367.5	6212.5	5097.0	3465.5	2146.5	2132.5	2033.5	1724.0	1436.0	1087.5	850.5	1035.0	1662.5	2400.5	2239.5	1277.5	1410.0
SRR17010983_2	30284.0	15806.0	1344.5	1454.5	1597.5	1639.5	1615.0	1581.5	1524.0	1485.0	1565.0	1643.0	1741.5	1958.0	2248.0	2624.5	2984.0	3467.5	4263.0	5179.0	6355.0	7980.0	10322.0	13619.5	17463.0	23841.5	32747.0	43956.5	56874.5	74053.5	98779.0	132446.5	177007.0	236250.0	315514.0	412554.5	520043.0	644403.5	791901.5	934999.0	1059237.0	1180439.5	1288697.5	1372281.5	1435720.5	1480169.0	1518751.0	1554267.0	1550839.0	1510875.5	1490405.0	1488770.0	1459759.0	1416602.5	1391925.0	1384315.5	1351503.0	1247881.0	1121442.0	1056347.0	998563.5	910167.5	803151.0	680340.5	587556.0	508601.0	431442.0	362400.5	303371.5	252772.5	199607.0	152107.0	116913.0	88755.5	69170.5	55267.0	45076.5	37793.0	31667.0	26297.0	20906.5	16955.0	14578.5	11979.5	9713.0	9097.0	7378.5	5207.0	4448.5	4445.0	4347.5	4228.0	4363.0	4252.5	3802.5	3817.0	4795.5	5592.0	4516.0	2802.5	3522.0
SRR17010984_1	10759.0	5402.0	49.5	60.5	69.0	71.0	69.0	82.5	111.5	132.5	160.5	212.5	302.5	428.0	592.5	784.5	1029.0	1383.0	1867.0	2426.5	3162.0	4283.0	6085.5	8541.5	11237.0	15116.5	23065.5	34561.0	45745.5	59158.5	82969.0	115462.5	157525.0	212732.0	283125.5	364466.5	458912.0	579741.5	711160.5	831843.0	951940.0	1067202.0	1160330.0	1236451.0	1307658.0	1320579.5	1311037.5	1314396.0	1301785.5	1296342.5	1280934.5	1287681.0	1282733.0	1246569.0	1259212.0	1453421.0	1449634.5	1196274.0	1062990.5	978857.0	906505.5	823113.0	738044.0	648023.0	561209.5	474415.0	390251.5	317663.0	267675.5	224732.5	165245.0	117380.5	88337.5	65420.0	46993.5	36247.5	33094.0	29223.0	22419.0	15607.0	10568.5	8911.0	7574.5	5667.0	4831.5	4512.0	3906.5	2821.5	1645.0	1353.5	1056.0	845.5	691.0	497.5	303.0	479.5	762.0	891.5	772.5	463.0	1110.0
SRR17010984_2	29028.0	15195.0	1369.5	1475.5	1651.0	1673.0	1595.0	1555.0	1504.5	1484.0	1493.5	1552.0	1644.5	1758.0	1911.5	2106.5	2398.0	2744.0	3207.0	3916.5	4967.5	6385.0	8419.0	11409.5	14957.0	20833.0	28969.5	39567.5	51137.5	66065.0	88117.0	117890.0	157321.5	210001.5	279381.0	364279.0	459927.0	570805.5	698484.0	822011.0	931813.5	1031702.0	1118552.5	1191010.5	1242241.0	1292156.5	1357268.0	1413365.5	1392801.5	1324686.5	1308152.0	1327044.5	1324449.0	1330350.5	1322196.5	1257264.0	1175605.0	1093377.5	1011165.5	955177.0	909282.5	848568.0	755895.0	638718.5	556374.0	482043.0	402689.0	335294.5	282421.5	236970.5	186704.5	141468.5	108338.5	83817.0	66751.5	53434.5	44059.5	37353.0	30981.0	25817.5	20684.0	15829.0	12447.0	9939.0	8124.5	7148.5	5650.5	4283.5	3693.5	3399.5	3115.0	3065.5	3530.0	3635.0	3143.5	3189.0	4033.5	4682.0	3733.5	2273.5	3153.5
SRR17010985_1	15916.0	8050.0	174.5	164.5	169.0	170.5	163.0	143.5	141.5	148.5	149.5	179.0	231.5	295.5	401.0	552.5	732.5	1020.5	1546.5	2325.0	3633.5	5281.0	7805.5	11585.5	16118.0	22564.5	34618.0	51619.5	67133.5	85681.0	118247.0	158737.0	209034.5	276261.5	358515.5	453284.5	567585.5	710210.0	871110.5	1016187.5	1150956.5	1305959.0	1444301.0	1529882.0	1615241.0	1612812.5	1564810.0	1563365.0	1552041.0	1542526.5	1521553.0	1547398.0	1536926.0	1459558.5	1441456.5	1458814.0	1486506.0	1940162.5	1773259.0	1108434.0	1006338.5	931466.5	838670.0	728964.0	629704.0	543577.0	471081.0	394146.0	320275.0	254597.5	182676.5	129664.0	95560.0	70551.5	50637.0	38522.0	32647.5	25351.0	16479.5	11093.5	8531.5	6611.0	5389.0	4090.5	3075.0	3117.5	3067.5	2686.5	1969.5	1571.5	1414.0	1211.5	1068.0	1037.0	1009.5	1246.0	1313.0	960.5	680.5	564.5	1133.5
SRR17010985_2	13458.0	7081.0	721.0	737.0	742.5	768.0	823.5	865.0	856.5	869.5	932.5	980.0	1035.5	1155.5	1318.0	1520.5	1830.5	2243.5	2817.0	3827.5	5331.0	7426.0	10786.0	16581.5	23064.5	33438.5	45185.5	59120.5	76616.5	96769.0	123942.0	160490.0	208572.0	270744.5	347534.0	442012.5	544490.0	660916.0	810992.0	955434.0	1072628.5	1200194.5	1336350.0	1424784.0	1473849.5	1601761.0	1753303.5	1839866.0	1856337.0	1704432.0	1576878.5	1578972.5	1542122.5	1477921.5	1454364.5	1438899.5	1407952.5	1310031.5	1177262.5	1110660.5	1050104.5	980990.0	887697.0	786630.0	698233.5	594501.5	506825.0	437102.5	362656.5	291791.5	234143.0	184914.5	145112.0	112527.5	88563.0	70998.0	57002.5	46409.0	37287.0	30129.5	24084.5	18572.5	14540.5	11469.5	8841.5	7068.5	5936.0	5622.0	5785.5	5457.5	4637.5	3926.5	3445.0	3264.0	3149.0	2978.0	3005.0	3278.5	3467.0	3658.0	7658.0
SRR17010986_1	8672.0	4361.0	54.5	65.5	74.0	80.0	77.0	71.0	78.5	91.0	97.5	124.5	167.0	215.0	269.5	338.5	445.0	637.0	876.0	1127.5	1556.0	2166.0	3120.0	4523.5	6120.5	8577.5	13267.5	19762.0	26686.0	35867.0	51558.0	73231.0	100745.0	136622.5	183492.5	240760.0	309568.5	392270.0	486410.5	582595.5	681618.0	775166.5	849701.5	909284.0	965348.5	975341.0	967767.0	983969.5	988792.0	988195.5	980402.0	988035.5	986255.5	965651.5	980261.5	1033729.5	1057013.5	1093391.0	987203.5	807978.5	753615.0	688620.5	618580.0	548573.0	479825.0	406249.5	337544.5	280464.5	229006.0	186573.5	142435.5	103863.0	77959.5	58048.0	42246.0	33050.0	30507.0	26970.0	22518.0	17470.0	12422.5	13623.5	12539.0	8769.0	9831.5	9177.0	5772.0	3898.0	3237.0	3412.0	3028.5	2697.5	2334.0	1621.5	870.0	687.5	866.5	1064.0	932.5	545.0	895.0
SRR17010986_2	22735.0	11865.5	1006.5	1081.5	1119.0	1118.0	1139.5	1121.0	1083.0	1119.0	1123.5	1112.5	1182.5	1229.5	1277.0	1399.5	1565.0	1732.0	1974.5	2351.0	2981.0	3707.0	4809.5	6736.0	9045.0	13130.0	18399.5	24824.5	32767.0	42325.0	56543.0	76377.5	101754.0	137045.0	184358.5	242350.5	311531.5	392447.5	486477.5	584117.0	671573.0	749525.5	819144.5	875504.0	915232.0	952020.0	990466.5	1038043.0	1051614.5	1020258.0	1008253.5	1013785.5	1010514.0	1001812.0	1003275.5	1009510.5	989552.5	922496.0	834317.5	783144.0	748004.5	703071.0	630145.5	533929.0	469763.0	410104.0	343722.0	287981.5	242067.0	200438.5	158343.5	122111.0	94197.5	72488.0	57748.0	46348.5	37872.0	31464.5	26042.5	21949.5	17725.5	14873.0	13986.5	12180.5	11109.0	12379.5	9997.5	6820.0	7272.0	7847.5	7184.0	6688.0	7086.0	6455.5	4691.5	4236.5	5290.0	5878.5	4474.0	2761.5	3922.0
SRR17010987_1	9276.0	4665.5	56.0	62.5	60.5	58.0	67.5	91.0	117.0	139.0	217.5	312.5	430.0	596.0	828.5	1190.0	1617.0	2090.5	2680.0	3411.0	4422.0	5714.5	7670.5	10192.5	12835.0	16818.5	24652.0	35534.0	46432.0	59976.5	83220.5	115772.5	156173.0	207174.0	275591.0	355074.5	445568.5	560550.5	683131.5	796237.0	914272.0	1033438.0	1125080.5	1199609.0	1264986.0	1281351.0	1289914.0	1301880.5	1295414.5	1293642.5	1276541.5	1274809.0	1267598.5	1241604.5	1254701.5	1307580.0	1465943.0	1604572.5	1335889.0	1011933.0	931425.5	848051.0	750803.0	652152.0	562504.5	482034.0	404629.0	324184.0	267307.5	222703.0	167606.5	120167.5	88874.0	65855.5	47508.0	37151.0	33431.0	29365.0	22730.0	15391.5	9951.5	7742.5	6018.0	4579.5	3677.5	3205.5	3099.0	2423.0	1277.0	868.5	693.0	595.0	430.0	257.5	199.5	412.0	657.5	751.0	672.5	456.0	1154.0
SRR17010987_2	27572.0	14388.5	1245.0	1317.0	1427.0	1502.0	1493.5	1445.0	1402.0	1420.5	1452.5	1543.0	1666.0	1859.0	2101.5	2359.5	2745.0	3251.5	3931.0	4762.5	5890.5	7349.0	9629.5	12818.5	16132.0	22014.0	30411.5	40223.0	51236.0	65826.5	86562.5	115551.5	153069.0	201974.0	268970.0	350169.5	441405.5	548015.5	670153.5	786325.0	889142.0	986776.5	1071155.0	1144847.5	1207235.5	1276641.5	1353058.5	1431942.5	1444235.0	1358914.5	1305817.0	1304175.5	1295261.0	1295899.0	1324909.5	1354920.0	1322587.5	1203249.0	1067118.0	995678.0	943844.0	868317.5	771219.0	657794.0	569984.5	493108.0	416980.0	350636.0	292520.0	241620.5	191038.5	145385.0	112932.5	88282.0	69659.0	55002.5	44415.0	36896.5	30281.0	25195.0	20102.5	15377.0	11686.5	9129.0	7441.0	5972.0	4560.5	3699.5	3050.5	2611.5	2466.5	2497.0	2641.0	2689.5	2579.5	2814.5	3879.5	4930.5	4157.5	2573.0	3480.5
SRR17010988_1	8323.0	4203.0	80.5	74.0	76.0	76.5	68.0	71.5	78.5	89.0	112.5	139.0	182.0	236.5	322.5	442.5	613.5	862.0	1146.5	1578.0	2243.5	3188.5	4778.5	6950.0	9431.5	12962.0	18983.5	28229.5	39080.0	52404.5	73937.5	102552.0	140638.0	190237.0	252833.0	328676.0	418232.0	527012.0	650666.5	777798.0	899120.5	1008416.0	1104788.5	1182604.0	1250606.5	1295476.0	1311112.5	1308891.0	1306518.5	1309221.5	1294068.0	1298521.5	1296385.5	1268735.5	1277182.5	1328384.5	1462562.0	1353227.5	1107400.0	1043922.5	976831.5	895909.0	809925.0	714274.5	616748.0	524148.0	435796.0	355810.0	300840.0	250839.5	184123.5	130303.5	97150.0	73177.5	54070.0	43286.0	41129.5	36228.5	28049.5	20341.0	13808.5	12601.5	10998.0	8084.5	6849.0	6673.0	6176.0	4733.5	2683.0	1710.0	1346.0	1229.5	1188.5	1219.0	1132.0	1093.0	1218.0	1250.0	1041.5	736.5	1015.5
SRR17010988_2	8472.0	4458.5	427.0	436.0	456.0	476.0	492.5	509.5	553.0	587.0	623.5	674.0	756.0	854.0	947.0	1126.5	1368.0	1670.0	2082.0	2694.0	3629.5	4968.5	6932.5	9913.5	13489.5	18486.5	25192.5	34074.5	45274.0	60048.0	80533.0	107877.0	143548.5	191965.0	256786.0	335970.0	426686.0	532772.5	658442.0	780558.0	881666.0	980411.0	1075380.5	1149292.5	1200807.5	1269177.0	1324584.5	1355193.0	1351621.5	1310286.5	1305559.0	1323046.0	1315455.5	1309391.0	1316320.0	1287477.0	1224492.0	1152422.0	1068844.0	1009838.5	967444.0	906104.0	812575.0	695581.0	610417.0	538291.5	457194.5	383694.0	320627.5	264447.0	210285.5	160103.0	121759.0	94577.5	77350.0	62683.0	51613.0	44369.5	37194.5	30921.0	24960.0	19749.5	16281.0	13964.5	12467.0	11266.5	8927.5	7142.0	6480.0	6346.5	6321.5	6782.0	7320.0	6930.0	6106.0	6159.5	7518.0	8623.5	7216.0	5311.5	9728.0
SRR17010989_1	5714.0	2871.0	30.5	41.5	52.0	53.5	53.5	57.0	64.5	78.0	93.0	115.5	154.0	206.5	278.0	377.5	483.0	626.0	890.5	1214.5	1664.5	2465.5	3743.5	5308.5	7253.0	10205.0	16105.5	24401.0	32624.0	43051.0	59713.0	83273.0	114546.5	153290.5	203152.0	262069.5	331234.0	414744.5	507309.0	602390.0	698102.5	783454.5	848656.5	895965.0	943516.0	973982.0	981142.5	987291.5	984901.0	976585.5	964149.5	968681.5	962794.5	944206.0	971433.5	1037785.5	1088270.5	1198758.0	1073539.5	820817.5	761503.5	694020.5	610968.5	523760.0	451269.5	376154.0	306432.5	252137.5	203639.0	162906.0	121764.5	88617.0	68637.5	53493.5	39630.0	32887.5	33331.0	31666.0	24598.5	16535.5	11202.0	9784.0	7695.5	5704.0	5095.0	4755.0	4926.5	3921.5	2083.0	1654.5	1488.0	1262.0	879.0	517.5	356.0	528.0	773.0	823.5	681.0	415.0	976.0
SRR17010989_2	19576.0	10240.5	912.0	1006.5	1081.5	1100.5	1130.0	1097.0	1082.0	1064.0	1009.0	1016.0	1078.5	1161.5	1222.0	1308.0	1497.0	1706.0	1941.5	2318.5	2943.5	3884.0	5248.5	7377.0	9972.0	14507.5	20675.5	28439.5	37282.0	48358.5	63528.5	84513.5	112616.5	149309.5	197764.5	257086.0	326122.5	407438.5	499686.0	592365.5	673476.5	744590.5	810655.0	863406.5	905796.0	964107.5	1022595.0	1069629.0	1074517.0	1018581.0	986464.0	996140.0	992383.5	1000142.0	1014830.0	1019741.0	1032816.0	975150.0	853793.0	795199.0	764472.0	718506.5	634385.0	512188.5	437967.0	384658.5	324075.0	268693.0	222949.5	185548.5	145301.0	107008.5	82070.5	66009.0	54839.5	44668.5	37599.0	33269.0	28180.0	23889.0	19489.5	15001.0	11519.5	9662.0	7624.0	6595.5	5832.0	4280.0	3346.0	3157.5	3116.0	3044.0	2963.5	2812.0	2819.5	3467.0	4465.5	4844.5	3634.0	2035.5	2306.0
SRR17010990_1	17322.0	8787.0	261.5	279.5	272.5	272.5	249.0	221.0	226.0	236.0	252.0	295.5	383.0	455.5	602.5	821.5	1104.5	1481.0	1970.5	2630.0	3623.0	5004.0	7517.5	11015.5	14714.0	20005.0	30120.5	45673.0	62196.5	81523.0	115311.5	162536.5	224278.5	305369.5	408987.5	532328.0	680357.5	861612.5	1062196.0	1261949.0	1453381.0	1634698.0	1794887.0	1945815.0	2076191.0	2100954.0	2100414.5	2120649.0	2115057.0	2117028.5	2107291.0	2137490.5	2133033.5	2070192.0	2068831.5	2171108.5	2238361.0	2142487.5	1893515.5	1665308.0	1547681.0	1418023.5	1278434.5	1130998.5	982293.0	837076.5	700835.0	570437.5	476437.5	394942.5	290703.0	211460.0	160026.5	118727.0	84937.0	65515.5	57707.5	49266.0	37895.0	26860.5	18659.5	15838.0	15019.0	11718.0	8356.5	8170.0	8343.0	6729.5	3869.5	2641.5	2235.0	2031.0	1894.0	1823.5	1650.5	1829.0	2065.0	1886.0	1555.0	1186.0	1645.0
SRR17010990_2	16493.0	8615.5	734.0	718.0	693.0	692.5	700.0	717.5	791.0	834.0	857.0	951.5	1073.5	1186.0	1313.5	1542.0	1890.0	2383.0	3028.5	3935.0	5163.0	6838.0	9461.5	13603.5	18585.0	26488.5	37247.5	51090.0	67496.0	89460.5	120955.0	164991.5	223238.0	300187.5	401663.5	526304.5	673127.0	844828.5	1043070.0	1237473.5	1404896.5	1567017.5	1720281.5	1847623.0	1943956.5	2026721.0	2134328.5	2213474.0	2192342.5	2158491.5	2175112.0	2204234.0	2206017.5	2156296.0	2105965.5	2074945.5	2006898.0	1875587.5	1722202.5	1634644.0	1566720.0	1461010.0	1308598.5	1125417.5	988797.0	863534.0	729991.0	615630.5	516346.0	426647.0	340686.5	261688.5	200629.5	153853.5	120904.0	97522.0	80208.5	67593.5	55964.0	45618.0	36591.0	28748.0	23646.5	19678.0	15939.0	14192.0	11568.5	8801.5	7516.5	7126.0	6887.5	6736.5	7257.5	7312.5	6298.5	6040.5	7548.5	9027.5	7467.5	4938.5	8033.0
SRR17010991_1	20216.0	10154.0	93.5	94.0	85.0	71.5	69.5	79.0	98.0	112.5	108.5	123.5	170.5	204.0	254.0	361.0	500.5	686.5	1079.0	1620.0	2475.0	3609.0	5324.5	7617.5	10631.0	15001.0	22931.5	33378.0	41847.5	53722.0	75591.0	100587.0	132960.0	172752.0	226238.5	286486.0	351335.0	439658.5	559228.0	663508.0	747098.5	836371.0	920771.0	985640.5	1080081.5	1137220.0	1122372.5	1102561.0	1086503.5	1100587.0	1097465.0	1137535.0	1159058.0	1100763.0	1093020.5	1149842.5	1539862.5	1550265.5	1040608.0	843352.0	801441.5	760331.5	688899.5	597739.5	509693.5	447344.0	402068.0	338599.5	297553.5	248727.5	166944.5	113577.0	78669.0	57676.0	42006.5	32512.0	34949.5	31246.0	19245.0	12755.5	8731.5	6235.0	4994.0	3924.5	2907.5	2941.5	3252.0	2879.5	2002.0	1947.5	2175.0	2141.5	1943.5	1785.5	1677.5	1937.0	1672.5	900.0	657.0	516.5	715.5
SRR17010991_2	20656.0	10532.5	400.0	384.5	411.0	437.5	400.5	406.0	436.5	430.5	462.5	509.0	550.0	616.5	688.5	784.0	937.0	1201.5	1528.0	1950.0	2629.5	3679.5	5493.5	9402.0	13366.5	22067.5	28677.5	34158.5	42197.5	49946.0	63904.5	85121.5	112426.0	147859.0	190657.5	242855.5	305819.5	377757.5	468431.5	548182.0	612303.0	694733.0	785103.5	851037.0	907397.0	1046136.5	1209947.0	1375058.5	1362376.0	1159907.5	1112228.0	1163567.0	1175158.5	1195954.0	1178412.0	1118092.5	1089451.5	1027296.0	959018.5	942212.0	911494.5	874902.0	792163.5	665767.0	597612.0	545337.0	483417.5	429643.0	355275.0	271126.0	211550.0	166965.5	136083.0	112037.0	90092.0	72257.0	58289.0	48919.5	40071.0	33012.5	26333.5	19612.0	14871.5	11261.5	8549.0	7183.0	5866.0	4828.5	4705.0	4527.0	4052.5	3563.0	3237.0	2960.0	2670.5	2669.0	3071.0	3599.5	3246.5	2609.5	5257.5
SRR17010992_1	5645.0	2870.5	92.5	90.0	84.5	85.0	86.0	82.5	93.0	105.5	125.5	173.0	251.0	360.5	521.0	736.5	1000.5	1388.5	1876.0	2458.5	3275.5	4366.0	6164.5	8480.0	11288.0	15453.0	22373.0	32592.0	45525.5	64490.0	95761.0	138302.5	194767.5	273635.0	385639.0	521653.5	683849.5	887648.0	1122346.5	1379881.0	1638251.5	1847089.0	2047081.0	2263956.0	2457629.5	2568025.5	2644096.0	2675358.5	2667366.0	2683429.0	2659686.0	2701400.0	2705280.5	2623219.5	2596786.5	2610220.5	2565458.5	2847792.5	2602269.5	1926141.5	1757967.0	1595808.5	1444792.5	1292140.0	1129807.5	955746.0	771234.5	617291.0	520481.5	424658.0	308095.0	219480.5	163618.5	122319.5	90951.5	70991.5	64282.5	56781.0	40850.5	28142.0	20000.5	17685.0	18356.0	14966.0	9971.5	10255.5	11210.5	10131.5	6951.0	4641.5	3532.5	2594.0	2379.0	2819.0	2977.5	3275.0	3009.0	2280.0	2524.5	2851.5	3003.5
SRR17010992_2	49469.0	24909.5	350.5	343.0	351.5	374.0	380.5	419.5	490.5	558.0	642.5	750.5	909.5	1115.5	1406.5	1835.5	2326.0	2906.5	3717.0	4655.0	5846.5	7473.5	9588.0	12667.5	16225.5	22177.5	29952.0	39603.5	52500.0	71651.0	101111.5	142691.5	199405.5	279803.0	389880.0	530607.5	701066.0	903330.5	1138337.5	1373429.5	1576554.5	1768070.0	1964560.5	2150298.5	2312909.0	2484479.0	2656933.5	2753372.5	2810460.0	2773383.5	2713032.0	2763595.5	2759315.5	2684853.0	2661368.0	2661079.5	2580053.5	2329920.5	2040842.5	1894859.0	1784995.0	1648011.0	1474959.0	1266727.0	1111788.0	977906.0	820063.0	673859.0	551897.0	450828.0	359193.0	271216.0	204854.0	161754.0	134000.5	107749.5	87330.5	75615.0	64422.0	54131.0	42996.5	32888.0	26528.0	22201.5	19378.0	18574.5	15823.0	12453.5	11203.0	11255.0	11150.0	10535.0	10811.0	10706.0	9519.5	8826.5	9973.0	12130.5	11115.0	8762.0	15833.0
SRR17010993_1	2978.0	1579.0	174.5	182.5	204.5	222.5	240.5	250.0	235.0	221.5	234.5	239.5	254.0	318.0	404.0	472.5	600.5	830.5	1116.0	1537.0	2149.0	3028.0	4531.0	6788.0	9380.5	12892.0	19546.0	29740.5	41777.5	57882.5	84580.5	121112.5	168343.5	234448.5	326227.5	432004.5	553767.5	708816.5	884877.5	1068514.0	1250440.5	1417070.0	1558430.0	1668189.0	1780242.0	1864121.0	1899997.5	1877276.5	1833700.0	1817740.0	1790886.5	1798139.5	1789167.0	1743495.5	1771440.5	1850179.5	1813247.0	1995762.0	1882148.5	1399499.0	1231055.5	1111449.5	986793.5	866787.0	751815.5	641923.0	531760.5	424405.5	349295.0	284476.5	200350.5	136538.5	101083.0	74622.0	54137.0	43024.5	41779.5	37879.0	28738.0	21254.5	14767.5	13585.0	16960.0	16562.5	10883.5	8812.5	9625.5	8771.0	6210.0	4456.5	4126.0	3504.0	2706.0	2918.0	3075.5	3546.5	4216.5	3611.5	3153.5	3945.0	4714.0
SRR17010993_2	34199.0	17340.0	461.5	440.5	425.5	407.5	444.0	485.5	511.5	582.5	674.0	749.5	878.5	1048.0	1224.5	1460.5	1774.5	2169.0	2646.0	3375.0	4562.5	5991.0	7846.5	11203.0	14962.5	22293.5	30045.5	38346.0	50599.5	66429.0	90051.5	123726.5	168584.5	231544.5	315579.0	421806.5	550981.5	706217.0	883349.0	1051655.0	1197007.5	1343946.0	1482084.0	1592074.5	1675841.5	1776031.0	1895783.5	1962568.5	1978720.0	1902353.0	1834116.5	1856299.0	1814219.0	1778992.0	1784493.5	1799858.5	1834083.5	1706984.5	1463502.0	1345737.0	1275415.5	1167316.0	1030276.0	868557.0	756828.5	660479.5	561754.5	473828.0	383156.5	301885.0	232733.0	173804.5	133645.0	103834.0	83849.0	67956.5	55312.0	47182.5	40096.0	34610.0	29720.0	26073.0	23790.0	20125.5	16792.5	17906.5	15814.5	11631.5	11831.5	12421.0	11482.5	10120.0	10475.0	12393.5	12453.0	10585.5	9773.0	10353.5	9691.0	8169.0	15518.0
SRR17010994_1	7072.0	3628.5	197.0	218.0	229.5	235.5	232.0	226.0	231.5	235.5	254.0	282.5	324.0	399.5	500.5	682.5	930.5	1274.5	1845.0	2672.0	4103.0	6237.5	9936.0	15466.5	20634.0	27947.0	43429.5	66872.5	91420.5	122263.5	174043.0	241136.5	324732.5	444873.0	599338.0	762362.5	964918.5	1226979.5	1519093.0	1816586.0	2101516.5	2346730.5	2529428.0	2663538.5	2859932.5	2816244.5	2629227.5	2572878.0	2498036.0	2432060.0	2332104.5	2309319.0	2248239.0	2092720.5	2053668.0	2073318.0	2075563.5	2814102.5	2505690.5	1345555.5	1177166.5	1062374.5	910037.5	761125.0	647750.0	540918.5	445372.0	354971.5	310860.5	261769.0	169474.0	109283.0	75534.0	55762.0	43434.5	36666.5	34885.0	30259.5	18108.5	9523.0	6457.0	4522.0	3175.5	2476.5	2137.5	2303.0	2937.0	3191.5	2177.0	1025.5	670.5	517.0	456.0	560.0	535.5	701.5	969.0	813.0	568.5	651.5	1723.5
