SRR17010987_1 - illumina_universal_adapter	1.71661958122207e-05	0.00010585820750869433	0.00021171641501738865	0.001101497564617495	0.0012445491963860007	0.0012617153921982214	0.0013504074038946951	0.0014276552850496882	0.0015277914272876422	0.0017709792012941023	0.0018196167560953942	0.0021509243352712537	0.0030738934634416534	0.004614273434324924	0.006520293376008496	0.008656912548102899	0.0108971011015977	0.013422248505575366	0.01581636061485308	0.01831633093163949	0.02136733613399818	0.023916516212112954	0.026917167240089135	0.030373294663616233	0.03503105579399878	0.041354510124693815	0.05098875142103915	0.06498778410590512	0.08403596718567229	0.10904997551671322	0.13970479579164988	0.1736183322382731	0.2044905909934979	0.2277427754276779	0.24344240591100785	0.2449415870119418
SRR17010987_2 - illumina_universal_adapter	0.0	0.0	5.722065270740233e-06	2.861032635370117e-05	2.861032635370117e-05	3.43323916244414e-05	3.43323916244414e-05	4.8637554801291986e-05	4.8637554801291986e-05	6.122609839692051e-05	8.068112031743728e-05	0.0003450405358256361	0.0019941397468529716	0.004921548339363675	0.008154515217331907	0.012377971593665273	0.016068703693292725	0.019668454955115405	0.02354172093687947	0.02751683968046271	0.0315348739135765	0.034980129413089193	0.038752114839561154	0.04281420897525965	0.047863931576687904	0.05414561483090654	0.06313669599082067	0.07562395903115708	0.09219620446827495	0.11416035201001132	0.14074449505134337	0.17166081370915287	0.20078154828500402	0.22265528719546274	0.24021516109831037	0.2419460858427093
SRR17010988_1 - illumina_universal_adapter	1.71870593130573e-05	0.00011171588553487246	0.00016614157335955392	0.0009939849302718138	0.0010426815983254764	0.0010684621872950621	0.0011687200332878966	0.0012661133693952211	0.0013234035671054122	0.001586938476572291	0.001630479026832036	0.0019896885664749337	0.002680035448882735	0.0037576640678114283	0.005113723047611649	0.006808939997856202	0.008693787502521486	0.011038675294799603	0.013417364303726734	0.015620172405683577	0.018028079415442905	0.02028531320522443	0.02315039599271108	0.02646864424408535	0.030057875130628815	0.0348524917769947	0.04235464316714421	0.05316473057308015	0.06826470798355519	0.08859298883706226	0.11400119152153199	0.14287602406944533	0.17131086789894442	0.19238678583256952	0.20664975345449865	0.20783737925303092
SRR17010988_2 - illumina_universal_adapter	1.14580395420382e-05	2.29160790840764e-05	3.150960874060505e-05	8.020627679426741e-05	8.020627679426741e-05	8.593529656528651e-05	8.593529656528651e-05	9.16643163363056e-05	9.73933361073247e-05	0.00012317392507691066	0.00020509890780248379	0.00039644816815452176	0.0018722436611690418	0.004716701977480025	0.007940994304609575	0.011808082650047468	0.015489550754904342	0.01939674223873937	0.023417368314040572	0.027552574784762158	0.03160012725298715	0.03502665397803368	0.03895504283502148	0.043149831111361656	0.047860804069070666	0.053624770860692984	0.06151019367352367	0.07275912399391968	0.08761905547598903	0.10830081684936796	0.13434895104226052	0.1654810173799554	0.19566722255345506	0.21738650940736556	0.23540484948919776	0.23718714753996178
SRR17010989_1 - illumina_universal_adapter	0.0	2.613254043721308e-05	7.839762131163924e-05	0.00031359048524655695	0.00032479014543393403	0.00033598980562131106	0.0003807884463708192	0.00040318776674557323	0.00043678674730770437	0.0005256373847942287	0.0005375836889940977	0.0007197648280420974	0.001400704167434621	0.0029081784286555702	0.004903957874046157	0.007505265613567597	0.010090147184814217	0.01310285577521864	0.01606404592876113	0.01885724117949296	0.02200583898017089	0.024920737204938887	0.028263462448864685	0.032066120404485435	0.03667067402952238	0.04278120862775529	0.0516692589524577	0.06515364981805966	0.08330456576173537	0.10652818112628037	0.13502982301512995	0.16645980272097238	0.19530042099149322	0.21680974170335707	0.23235487004343636	0.2338377050522451
SRR17010989_2 - illumina_universal_adapter	3.7332200624590116e-06	3.7332200624590116e-06	2.239932037475407e-05	5.5998300936885175e-05	5.5998300936885175e-05	5.5998300936885175e-05	6.346474106180319e-05	7.093118118672121e-05	8.213084137409826e-05	0.00010154358569888513	0.00012020968601118015	0.00040169447872058967	0.0019920462253281285	0.005254133915904813	0.008779040298878611	0.013747956202011557	0.01844808026064745	0.023054873817721873	0.027844595157856783	0.03223710188334606	0.036880480997032575	0.04089966571627594	0.0453399576585647	0.04988552640661479	0.05528002939686806	0.06238210724369009	0.07237892392694283	0.08640985820968877	0.10516406251545787	0.13006688026409696	0.15939655036279993	0.19455676355505142	0.2262234294128537	0.24970762353775836	0.26963405894313963	0.27149469582226915
SRR17010990_1 - illumina_universal_adapter	1.775628809200996e-05	0.00015447970640048664	0.00030185689756416934	0.0009996790195801607	0.0010849092024218085	0.0011062167481322206	0.0012109788478750793	0.001312189689999536	0.001377887955939973	0.0015348535426733408	0.0015781788856178453	0.0019407622884566884	0.002675517489704061	0.004008304473890329	0.00577505513904532	0.007909716093466756	0.010139550752061367	0.01290704581408204	0.01571076370381041	0.018317031669955634	0.021222315527570305	0.023842433398427294	0.027023294847229963	0.030463753227937807	0.0345185791766292	0.03991045361864894	0.04763230818410223	0.058611731362915684	0.0735973282610484	0.09376918178509538	0.11843337619642091	0.1462326208332717	0.17182227297995278	0.1908186602323087	0.2038464488054164	0.20498569224939978
SRR17010990_2 - illumina_universal_adapter	0.0	8.87814404600498e-06	1.2429401664406971e-05	5.504449308523087e-05	5.859575070363287e-05	6.214700832203486e-05	6.214700832203486e-05	7.280078117724084e-05	7.635203879564282e-05	0.00010227621940997735	0.00016832961111225444	0.00038104994245453374	0.001981956876830152	0.005428807521251125	0.009100097647155105	0.013877249395429465	0.018329105945858203	0.02301428012181595	0.027659325086685754	0.03214989034515507	0.036766170123315824	0.04079684752020209	0.04528350639529116	0.049893393909738785	0.05530053875951766	0.06203088219791312	0.07161004449779064	0.08526463004054631	0.10357171818917041	0.12837547702489913	0.15879874591598714	0.19466076584965783	0.2264757726013976	0.25025961024912124	0.26887317193021343	0.2706040548934226
SRR17010991_1 - illumina_universal_adapter	3.2623630182704074e-06	0.00012396979469427548	0.00019574178109622444	0.0006557349666723519	0.0006850962338367855	0.000688358596855056	0.0007503434942021937	0.0008123283915493314	0.0008743132888964692	0.0009637020355970783	0.001032211658980757	0.0014008586800453129	0.0025374659556107225	0.004376133752707924	0.006604980166790267	0.009118957108669442	0.01172428021506019	0.014610166541022193	0.0175613001273496	0.020197289446112092	0.02344529806710211	0.026285511310808325	0.029855188925399807	0.03358994210871577	0.037053919161515285	0.040871536365495315	0.045586303399499706	0.052049697011297046	0.06104142196225394	0.07186724740208246	0.08407370487124302	0.09812404991833001	0.11246670269185403	0.12253696485665111	0.12956605221581657	0.13023353168935467
SRR17010991_2 - illumina_universal_adapter	0.0	3.2623630182704074e-06	6.524726036540815e-06	9.787089054811222e-06	9.787089054811222e-06	9.787089054811222e-06	9.787089054811222e-06	1.304945207308163e-05	1.304945207308163e-05	2.80563219571255e-05	9.330358232253364e-05	0.0005813530898557866	0.003585989429682832	0.008038462477018284	0.01260838059301147	0.01757956936025192	0.02235240645598152	0.026763773729286768	0.0315176891195104	0.03602235997513818	0.04059423550894233	0.04485292419299251	0.0499004522548605	0.05485402426180228	0.05944612644631971	0.06442318746699305	0.07051728158512217	0.07828366298641669	0.08861165182965716	0.10053428371622819	0.11448349550974879	0.12998624457256974	0.14439936438728843	0.15521540273806217	0.16383782819535084	0.16478521841585655
SRR17010992_1 - illumina_universal_adapter	0.0	5.233404142786644e-05	0.00011214437448828522	0.0004291391397085048	0.000442596464647099	0.0004635300812182456	0.0005338072225642376	0.0005622171307679366	0.0005846460056655936	0.0006453534937219186	0.0006498392687014501	0.0007090514984312647	0.0009497880889994502	0.001471035141621	0.002119977255326544	0.002928912009968708	0.0037847978760633004	0.0048413474095755984	0.0059149428880101145	0.007020237842966655	0.008291207420500555	0.009806801260251565	0.01176409440965377	0.014164283075368374	0.017924857766542207	0.023444753404688257	0.031998229135658744	0.044774314380694805	0.06293153529117673	0.08707995726432081	0.11707304498412903	0.150900872208106	0.18157639582813356	0.20364012864245679	0.21824760628580284	0.21957718998973594
SRR17010992_2 - illumina_universal_adapter	0.0	1.3457324938594227e-05	2.0933616571146574e-05	3.887671648927221e-05	3.887671648927221e-05	4.635300812182456e-05	4.635300812182456e-05	4.635300812182456e-05	4.784826644833503e-05	7.296860633371092e-05	9.210791291304493e-05	0.00014055428269198414	0.0007410500266185888	0.0022073003415947557	0.003937015173702066	0.006131456293688832	0.008325897413675596	0.01056998111010251	0.01301233606062471	0.01537454516484595	0.017898840271660922	0.020469787438263026	0.023473462364557256	0.02711710785459797	0.03185588054297495	0.038508284837620026	0.04885188383708885	0.06381941968545865	0.08414476516938077	0.11096162515201544	0.1448208528008491	0.18349241984772408	0.21778407620458462	0.24112176911309469	0.2591097267810157	0.26106761803374845
SRR17010993_1 - illumina_universal_adapter	0.0	1.0529297464846309e-05	5.8964065803139325e-05	0.0006254402694118707	0.0006443930048485941	0.0006443930048485941	0.0006696633187642252	0.000715992227609549	0.0007475801200040879	0.0008217063741566058	0.0008461343442750493	0.0008869880184386531	0.0010731459976171358	0.0015494914149267827	0.002139974416755364	0.0030050614964671363	0.0038621463101056264	0.0050860718474193605	0.006343691136620604	0.00755792972026668	0.009044666522302978	0.010544459653195688	0.012750136886131691	0.015589256654552852	0.019253873344217957	0.024930849365364494	0.03378809439279321	0.04717125264251147	0.06525384693673991	0.08850127222342478	0.11659764957862066	0.1473844730220341	0.17588854477506882	0.19762480528959897	0.21262694831751197	0.21395743034516995
SRR17010993_2 - illumina_universal_adapter	0.0	0.0	2.1058594929692615e-06	2.1058594929692615e-06	2.1058594929692615e-06	2.1058594929692615e-06	2.1058594929692615e-06	4.211718985938523e-06	4.211718985938523e-06	2.569148581422499e-05	4.675008074391761e-05	8.591906731314586e-05	0.0005344671393155986	0.0018101968201563775	0.0034051748001312962	0.005256225294451277	0.0071548682133123626	0.00937823466598931	0.011718265734576752	0.014083567117079828	0.016641765229138884	0.019250082797130613	0.02238275937887169	0.026102970759151183	0.03070932781407215	0.037325938340981565	0.04769813868765237	0.06332572198497725	0.08448497699843381	0.11164003516027243	0.14470834677836875	0.18196479175608232	0.2159154585017328	0.23869496180907984	0.2562742556844887	0.25818047969752445
SRR17010994_1 - illumina_universal_adapter	2.715686924301329e-05	5.2716275589378746e-05	0.00014377166069830567	0.0005431373848602658	0.0005559170880334485	0.0005559170880334485	0.0005862688830697575	0.00062141306679601	0.0006405826215557842	0.0006910624490898559	0.0007041616448423681	0.0008380290355814573	0.001117904535074159	0.0016744606082662668	0.0024025841965583526	0.003363937367761023	0.004217302047150299	0.005304215802029491	0.006437455980911469	0.007804564727862691	0.009557620510644032	0.01190940538708898	0.016833425019716287	0.022241795402607213	0.02592682281259446	0.02988980876659842	0.03590233961700156	0.04412320317573067	0.055781806888045946	0.07050498342129044	0.08860391854773113	0.10854504788658614	0.1273714676161603	0.1410253024863887	0.1499615099302367	0.15074778116796678
SRR17010994_2 - illumina_universal_adapter	1.5974628966478407e-05	1.5974628966478407e-05	1.7572091863126247e-05	3.8339109519548175e-05	4.472896110613954e-05	4.632642400278738e-05	4.632642400278738e-05	6.549597876256147e-05	7.028836745250499e-05	9.329183316423389e-05	0.00015303694549886313	0.0003131027277429768	0.0011169460573361703	0.0028412475079778493	0.004907086525922837	0.007344814906207442	0.009648036910594298	0.01195573181109177	0.014609437175003164	0.017581037655347475	0.020834750083239796	0.02437344989189409	0.03031089998615479	0.0367672060292467	0.04157269391494274	0.04680023149793312	0.05405367152645232	0.06407679272517952	0.07780538885897106	0.09498514383468061	0.11560168048623831	0.13852239761992086	0.16005875340736836	0.17453719862484646	0.18553860610148076	0.18675938724709906
SRR17010995_1 - illumina_universal_adapter	0.0	4.679433096039281e-05	0.00018717732384157125	0.0006338504830089572	0.0006700097387510789	0.0006700097387510789	0.0006806448139693499	0.0007529633254535934	0.0007763604909337899	0.0008861144671863475	0.000917168886823699	0.001061380506783455	0.0013136444909608452	0.001780311591538581	0.0024341560159578876	0.003123308890101855	0.003911580665280108	0.00479514271441407	0.005766337783346587	0.006764758644837878	0.00796056650238028	0.009395450850829415	0.011509278401212977	0.014421587398984331	0.018496097416608355	0.024552560051909377	0.0343742647174871	0.048519340160796384	0.06755697560751911	0.09130765098797085	0.11873210675182215	0.14998093556416373	0.18132165142639117	0.20368678920740657	0.22006905907363133	0.22158391918772188
SRR17010995_2 - illumina_universal_adapter	0.0	0.0	2.9778210611159062e-05	5.3175376091355465e-05	5.3175376091355465e-05	5.3175376091355465e-05	5.3175376091355465e-05	8.295358670251452e-05	8.295358670251452e-05	9.529027395570899e-05	0.0001267700966017914	0.00019653619003364982	0.0006878766651177744	0.0021491360001082227	0.003853725856092713	0.0060296622457509785	0.008212405083548938	0.01035601084454366	0.01270593706477284	0.015423836887554198	0.018220436266950767	0.021318646379537502	0.025833023108189218	0.03165040925258351	0.03916600420783132	0.050282210228977	0.06743105631693477	0.0921401646760571	0.1233532596356653	0.16242737679361074	0.20887500430188793	0.26400383100933544	0.32012767535420433	0.35222390695993777	0.37806713974033657	0.38114407970248676
SRR17010996_1 - illumina_universal_adapter	0.0	9.39978380865859e-05	9.39978380865859e-05	0.00028199351425975774	0.0003151692218197292	0.0003151692218197292	0.0003538742139730293	0.0004073239650418723	0.0004073239650418723	0.00046077371611071515	0.0004762557129720352	0.0006078526862932555	0.000974628564317385	0.0015459879722946718	0.0023222995291980048	0.0031557470268990667	0.0041071525959244706	0.005332442061806085	0.00663772184480452	0.007901347683866545	0.009438120181839002	0.011045298903633177	0.01430794543266993	0.01775637592404252	0.021827403860623918	0.027487179570355052	0.036723665174024	0.04948930882412815	0.06713767938911433	0.08982691440835171	0.11663288611680867	0.14657138185687274	0.17472723624404768	0.1952379331335136	0.20987100050027122	0.2112758074059496
SRR17010996_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	1.843094864442861e-06	1.843094864442861e-06	1.843094864442861e-06	3.686189728885722e-06	3.686189728885722e-06	4.792046647551438e-06	8.109617403548588e-06	7.55668894421573e-05	0.0007733626051202244	0.002450210312790339	0.004586357260679614	0.006793647670336385	0.009187827899247662	0.011550675515463408	0.014262605299004635	0.01747511964772854	0.020201056952239532	0.02288423445589545	0.02714067773583979	0.03207132511719733	0.03770492887985338	0.0454168064116552	0.057004343824407465	0.07346133786901776	0.09573956273348441	0.12450363842592549	0.15885892669914042	0.19686317418497928	0.2321094145156659	0.2556173522736888	0.27467274145819065	0.2768752398211999
SRR17010997_1 - illumina_universal_adapter	2.211922446312495e-05	2.211922446312495e-05	4.608171763151031e-05	0.00023409512556807238	0.00023409512556807238	0.00023409512556807238	0.00025805761873645775	0.00029123645543114516	0.00029123645543114516	0.00031704221730479093	0.0003181481785279472	0.00034247932543738464	0.0005304927333739468	0.0009087314716933832	0.0015052132247156528	0.002180586878323068	0.00290683474819567	0.00378128142197121	0.004682271165102499	0.0056599408863726225	0.006742676923842589	0.008010108485579648	0.009751997412050736	0.011986407736567409	0.015381708691657087	0.020461388589613733	0.02807077045866977	0.03947470528437489	0.0553647874849428	0.07574654686648927	0.10130604804111228	0.1304086803209868	0.15737054032657188	0.17753184477096928	0.19132834237610238	0.19254047587668163
SRR17010997_2 - illumina_universal_adapter	0.0	0.0	0.0	1.4746149642083299e-05	1.6589418347343712e-05	1.6589418347343712e-05	1.6589418347343712e-05	1.6589418347343712e-05	2.9492299284166597e-05	2.9492299284166597e-05	3.207287547153118e-05	7.594267065672899e-05	0.0005448702292749779	0.002012480772403318	0.003685431449297669	0.005788232388258747	0.007893982557148242	0.010096320006193382	0.012467869522381431	0.014964392656786129	0.01733078102059945	0.019705648420456964	0.022495988586480182	0.02580907975731524	0.030226288882601295	0.036393128662920535	0.04576062022305395	0.059052799510427835	0.07721120817968921	0.10126733939830182	0.13082378443341144	0.1639856630560105	0.19414190772781187	0.21497711121085242	0.2315805384003561	0.2334647276708733
SRR17010998_1 - illumina_universal_adapter	0.0	0.0	2.7321097288487645e-05	0.0002868715215291203	0.0002868715215291203	0.0002868715215291203	0.0002868715215291203	0.00031146050908875916	0.00034971004529264185	0.00038030967425574803	0.0003879595814965246	0.0004895940634096986	0.0006775632127544937	0.000997220051029799	0.0014846284266564185	0.0020529072502569615	0.0026741890025971707	0.0033938267051759354	0.004120021471103937	0.004920529621656625	0.005821032988285178	0.0069985722814189955	0.00875641168096029	0.011002752300019744	0.01463809750522591	0.0201192560432423	0.02879807580790329	0.0421373283480345	0.05977910728915674	0.08234578722750177	0.10967508084517594	0.13984030436139516	0.16736193850398032	0.18772817726671054	0.20169472220058546	0.20296843175617474
SRR17010998_2 - illumina_universal_adapter	0.0	0.0	0.0	1.0928438915395058e-05	1.0928438915395058e-05	1.0928438915395058e-05	1.0928438915395058e-05	1.0928438915395058e-05	1.3660548644243822e-05	1.3660548644243824e-05	1.5846236427322836e-05	4.6445865390429e-05	0.0004759335147654548	0.0016119447400207714	0.002970896119150147	0.004647865070717518	0.006241231464582117	0.00791382904058333	0.009525227358658333	0.011190721449364538	0.012966592773116237	0.015029335618397055	0.017791498554263156	0.021259092222118005	0.026381251541763674	0.033579267833388625	0.04467108691056885	0.06174185491836169	0.08452491794723153	0.11372133535360099	0.14913658092477597	0.18894232683021095	0.22505262111640506	0.2491137650764304	0.26793964037403567	0.27007177880642924
SRR17010999_1 - illumina_universal_adapter	0.0	7.139842978376345e-05	0.0001629348782244858	0.0004997890084863442	0.0005162655692056741	0.0005162655692056741	0.0006316014942409844	0.0007084921109311911	0.0007432759613386656	0.0008062530378658825	0.0008333478266043364	0.0010328972842051111	0.001480693589977125	0.0021503742467694495	0.0030412069629945603	0.004213605794623333	0.005366232753388907	0.006647376885765258	0.008245969421334032	0.009764009882274974	0.011373586791656636	0.013129622018543452	0.015817132144763064	0.01928087135375999	0.023743456288142097	0.030035671753957348	0.03940570876214346	0.052452215685502734	0.0702948663613621	0.09155548802199805	0.11537363805206777	0.14005039996851146	0.16240652984408596	0.17847117654543276	0.18932117485200844	0.1903061070372306
SRR17010999_2 - illumina_universal_adapter	0.0	0.0	0.0	2.0138018656958922e-05	3.295312143866005e-05	3.295312143866005e-05	3.295312143866005e-05	3.295312143866005e-05	3.295312143866005e-05	3.844530834510339e-05	5.711874382701076e-05	0.00021163226879495015	0.0012591753847505768	0.0032839616242593558	0.005760937919065303	0.008635548545897747	0.011351251898237099	0.014101739100983923	0.01733846791784787	0.02094463784061857	0.024228965610671685	0.027538923586288205	0.03179866375092566	0.03688186580573586	0.04304080420262142	0.05120988300726524	0.06291263486751472	0.07849396912109449	0.09978461473681899	0.1255799520532083	0.15368347245347888	0.18404940771341036	0.21014901218441664	0.22719785877939808	0.23985332199501858	0.24118023435161529
SRR17011000_1 - illumina_universal_adapter	1.779381688706889e-06	1.779381688706889e-06	1.779381688706889e-06	4.8043305595086e-05	6.049897741603423e-05	6.049897741603423e-05	6.049897741603423e-05	7.117526754827556e-05	8.007217599181001e-05	8.932496077308582e-05	9.430722950146512e-05	0.0001555179595929821	0.0003117476718614469	0.0006420009132854455	0.0011064195340379436	0.0016857862118809068	0.0023865067208936794	0.0030601806282381074	0.0037868801099060012	0.004511800209885187	0.005413946726059581	0.00633104004841911	0.00774102209855045	0.009432502331835218	0.011577724895740245	0.015045028054354486	0.0204885125164466	0.028735946643603034	0.040476307025691084	0.055147309049079385	0.07356355365085795	0.09373569210305246	0.11110779552989783	0.12241825729599429	0.13132797728768744	0.13223652957794116
SRR17011000_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	1.779381688706889e-06	1.779381688706889e-06	1.779381688706889e-06	1.779381688706889e-06	6.049897741603423e-06	1.28115481586896e-05	4.021402616477569e-05	0.0003925316005287397	0.0014580253557264248	0.0027530593487672984	0.00440646081391374	0.006105414450291077	0.007723584158001122	0.009677701128539027	0.011678437899321055	0.013666718998282132	0.015581689571668483	0.01794364082525801	0.020904531955266273	0.024982518909444723	0.030747359704517297	0.0394709563715717	0.05225794906295713	0.06980443189529575	0.09345205866187259	0.12184316113420421	0.15502364735985932	0.1857642454139595	0.20636663835848337	0.22308962334528845	0.22498680010178776
SRR17011001_1 - illumina_universal_adapter	7.211795988532234e-06	0.0001478418177649108	0.0003317426154724828	0.0015865951174770917	0.0016046246074484223	0.001723619241259204	0.0019507908148979694	0.002055361856731687	0.0021851741845252673	0.002490954334439034	0.002554418139138118	0.00291284439976817	0.0035034904912289596	0.004220343012489064	0.005366297395066836	0.006659372415810666	0.007943072101769404	0.009976798570535494	0.012212455326980487	0.014279356057293826	0.017040752741302817	0.01966584648112855	0.02372176054507908	0.028982044539114495	0.035522422321114376	0.044938143163742054	0.058512906752956284	0.07788306959855502	0.10235846282443573	0.133115330356328	0.1680406159695919	0.20566239210296802	0.23941359732929887	0.26287933911678507	0.2766134833973458	0.27786328764215845
SRR17011001_2 - illumina_universal_adapter	0.0	0.0	2.5241285959862822e-05	6.851206189105623e-05	6.851206189105623e-05	7.572385787958846e-05	7.932975587385458e-05	7.932975587385458e-05	7.932975587385458e-05	0.00010312868263601097	0.000135581764584406	0.00020409382647546226	0.0007024289292830397	0.0021159409430353575	0.003892206295010847	0.006228107015696438	0.008544535887212991	0.011242468766522901	0.0142627689265202	0.017022723251331487	0.01995864539826296	0.02318303938473572	0.02754112770060575	0.033034352705070755	0.039647569626554816	0.04888732264706231	0.06254430071054581	0.08158993273666058	0.10659034471050643	0.13796526315861593	0.1746841224342278	0.21414851244267386	0.24668525122453594	0.2695574622021659	0.288778340870802	0.29076519066564266
SRR17011002_1 - illumina_universal_adapter	1.3892017486993772e-05	0.00011460914426769862	0.00027784034973987547	0.001222497538855452	0.0013127956525209115	0.0013892017486993773	0.0014864458711083336	0.0016670420984392527	0.0017920702558221965	0.0021615979209762314	0.0022386986180290462	0.0025123713625228236	0.0031034767065944084	0.0038772620806199623	0.0048503979055838755	0.0062000074044453206	0.008004580476005812	0.01024466829578356	0.012293046274240788	0.014461590203960517	0.017322651205406887	0.02003298381711937	0.024491626829570023	0.030053990631362326	0.037065291857048085	0.04676817147083888	0.06120336684157411	0.08244981838618239	0.10993239658070217	0.14399631805968524	0.18300996536928418	0.22443596151549966	0.261271340483138	0.2868027848216094	0.30109350321047995	0.3023423955825607
SRR17011002_2 - illumina_universal_adapter	3.473004371748443e-06	1.7365021858742217e-05	2.43110306022391e-05	5.209506557622665e-05	5.209506557622665e-05	5.209506557622665e-05	5.209506557622665e-05	9.377111803720796e-05	0.00010071712678070485	0.00018754223607441592	0.00029312156897556857	0.00037647367389753126	0.0009418787856181777	0.0023949838147577264	0.004188443272328622	0.006454231324457306	0.00885546654708418	0.011471333439885108	0.014021213249622817	0.016872549838828285	0.019801681725960925	0.022725951406973116	0.026747690469457807	0.031530712090229764	0.03733062939104966	0.04557970937482657	0.05715592754673848	0.07329706266487654	0.09411216706651365	0.12066536929115354	0.15182308071185754	0.18627458947872774	0.21578887523072035	0.23649770569858197	0.25385091934246024	0.2559152731410275
SRR17011003_1 - illumina_universal_adapter	0.0	8.713585358509483e-05	0.0001477520995573347	0.0006857212825609637	0.0007463375285332036	0.0007955882283856485	0.0008713585358509483	0.0009622829048093081	0.001022899150781548	0.0012002016702503495	0.0012244481686392457	0.0013994775788840883	0.0018578879390491524	0.00251936272322122	0.003508165235643383	0.004888700237661146	0.006401833277743185	0.008352918694974655	0.010482822037824234	0.012387687567501872	0.014697166539044213	0.0171074200195154	0.020757275730118895	0.025217873730601092	0.030636966120519343	0.038229150928542385	0.04950680349167762	0.06554283136363367	0.08643346283489148	0.11269242059006583	0.1440620855837746	0.1774207211484475	0.20657562005494562	0.22691464368785605	0.23982060015842052	0.24098746289338618
SRR17011003_2 - illumina_universal_adapter	0.0	1.1365546119794978e-05	2.651960761285495e-05	5.30392152257099e-05	5.30392152257099e-05	6.440476134550487e-05	6.440476134550487e-05	6.440476134550487e-05	7.955882283856485e-05	9.850139970488979e-05	0.00013032492884031575	0.00017881792561810764	0.0008046806652814844	0.0024610195864729393	0.004709124608968386	0.007400485930135837	0.0102592996308016	0.013339362629266039	0.01640048305086415	0.019375983025026477	0.022576520812360744	0.025801305098083906	0.030203559961817828	0.035355183166383565	0.04092733157738171	0.0486430219865732	0.059822930853078195	0.07534750914964347	0.09636770784666696	0.1232873826829387	0.15546248604500362	0.1909464787340782	0.2213970498982329	0.24357123037795286	0.26276309155583866	0.2649877077830199
SRR17011004_1 - illumina_universal_adapter	0.0	0.00011749415055371469	0.00024673771616280085	0.0004934754323256017	0.0004934754323256017	0.0004934754323256017	0.0006070531111941925	0.0006305519413049355	0.0006344684129900593	0.0007167143183776595	0.0007339467937922044	0.0009932172193474014	0.001300268599461109	0.0020342153932533134	0.00312691099340286	0.004570522456539502	0.006215440564291507	0.007969236584889955	0.009994835740435996	0.011880225209654604	0.014075799236335017	0.016722550801141697	0.02007348397493364	0.02408316768616341	0.029042204133867194	0.03681405054582691	0.048261897281443845	0.06518888790454899	0.08777752999566917	0.11657847947373272	0.15060713535709958	0.18685329750858354	0.2183456463286642	0.2408097446201974	0.2549262751620577	0.2560393364149699
SRR17011004_2 - illumina_universal_adapter	7.832943370247646e-06	1.9582358425619114e-05	4.699766022148587e-05	8.61623770727241e-05	8.61623770727241e-05	8.61623770727241e-05	8.61623770727241e-05	8.61623770727241e-05	0.00012532709392396233	0.00014882592403470525	0.00023577159544445415	0.000336033270583624	0.0009799012156179805	0.0027501464172939487	0.004835275942453872	0.007861925260717561	0.010793795964201255	0.013998253096969568	0.017392267459297873	0.020812130534747997	0.02409883357290391	0.02718971302680363	0.030973807968970264	0.035159732906030604	0.04046185227335124	0.047571031676188	0.05775229146883589	0.07192130273127686	0.09070078446144558	0.11509805317675592	0.14396088290744444	0.17676838291938965	0.20548395331471755	0.22678485951576902	0.24597635406721277	0.2480144859321512
SRR17011005_1 - illumina_universal_adapter	5.965831238506267e-06	6.860705924282206e-05	0.0002147699245862256	0.0007188826642400051	0.0008203017952946117	0.0008650455295834086	0.0009485671669224964	0.001049986297977103	0.0010857812854081406	0.001305920458109022	0.0013608061055032793	0.001615547099387497	0.0019687243087070675	0.002530109028250508	0.003469727448315245	0.004780420571415072	0.006027875883386732	0.007896970810410745	0.009780383732407173	0.011488401215991519	0.013718428932945162	0.015844054603224945	0.018604444717281794	0.021947099960216855	0.02647098978837616	0.03333109912953451	0.04328568513410607	0.057870949346006194	0.07771390062840189	0.10361157403475758	0.13347712179784382	0.16546710206496212	0.19403508153367321	0.21482242390112444	0.22816560204916758	0.2292937407363691
SRR17011005_2 - illumina_universal_adapter	0.0	1.4914578096265666e-05	1.4914578096265666e-05	3.877790305029073e-05	4.772664990805014e-05	5.36924811465564e-05	6.562414362356894e-05	6.860705924282206e-05	7.15899748620752e-05	0.0001032088804261584	0.00013303803661868975	0.00019985534648995994	0.0008543070333540973	0.0023028108580634187	0.004034095083477937	0.006433552407605158	0.008838378979847034	0.011571922853330604	0.014254160578163024	0.01693580171987159	0.01974093556821723	0.02240646896558184	0.02569125564550339	0.02968537965968333	0.034652530748863646	0.04173039293022749	0.0519719354173712	0.06699091556031073	0.08689352515509148	0.11274705141028223	0.1437634080192763	0.1784976706561075	0.2082307769656989	0.229785325230422	0.24772696609710582	0.2497446102219686
SRR17011006_1 - illumina_universal_adapter	9.814794179512978e-06	9.814794179512978e-05	0.00013413552045334404	0.00041222135553954507	0.0004351225419584087	0.00044493733613792165	0.0005070976992748372	0.0005398136798732138	0.0005594432682322398	0.0006196406725332527	0.0006615171276991747	0.0007786403382413629	0.0013413552045334403	0.0023784517895019783	0.003498646965190393	0.004745125825988542	0.00596216030424815	0.0073159475814089745	0.008627204083791909	0.009996695031639951	0.011731296322965878	0.013522823420532981	0.016087756299445706	0.01916240415608114	0.023743950079077796	0.03029303507526082	0.04046508776290807	0.05612295607729112	0.07760492325779715	0.10532975385608541	0.1393275465743064	0.1776798363101713	0.21269705898383773	0.23648026823963356	0.25113113867119863	0.2526589749651428
