Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRR17010977_2	0.25510756633645243	0.18213906833933038	0.13413326837706255	0.10508099602635657	0.0920968956474569	0.08541606530251344	0.07668846064011257	0.0704368567539757	0.0698407088945221	0.06912771605461557	0.07704138017290911	0.09120426358590171	0.10843293672411107	0.11953479959476254	0.07544096249283556	0.05666582939694477	0.04922493830416595	0.04605620502360401	0.045258028901104926	0.04407127744499711	0.046400919994120736	0.055235605885494525	0.06152145637406183	0.05946482459279217	0.05536735069584655	0.04918892759207363	0.045598346844099955	0.03841625672754081	0.03086050400457474	0.028560893429170092	0.027855520382110706	0.030961272338577834	0.029051126201765108	0.023811811686530997	0.025597879802361737	0.026208269825032233	0.023607475113742823	0.026670094952732426
SRR17010978_1	0.07448948311876888	0.011862247591039465	0.01224334638735425	0.011340974524815795	0.011257746052057396	0.014205786166078649	0.012352857535720565	0.011524953254071208	0.011244604714253438	0.011400548589527071	0.011759745156168592	0.01177288649397255	0.01203571325005171	0.014797146367256762	0.0025068108192412846	0.006712100256044847	0.02136367084456222	0.032506486018962465	0.0548887398148577	0.0639623480095857	0.05891164699410869	0.06163938420474181	0.07162766686628097	0.0504579703718313	0.03597111093435001	0.03358539341610857	0.036246941957310215	0.04132559474190397	0.04909509994869411	0.06616329796915672	0.07208294824804581	0.0744110794200209	0.06463349615305898	0.059100145436039454	0.061812540232476926	0.05220900506377247	0.04907045576129064	0.060514842460908616
SRR17010978_2	0.2578637108351995	0.18473216595617292	0.13597342225755393	0.10654558646855719	0.09391238039301886	0.08735047238290915	0.07901886421519974	0.07287309856888204	0.07230802104331184	0.0719943811143907	0.07999219930187956	0.09408759823040497	0.11144467720187276	0.12227576781989498	0.07634871905369098	0.05711499008732746	0.049599685235903024	0.04650829216198163	0.04571600498764711	0.04463063237983967	0.047004504995607925	0.05582282203776383	0.06244199968011465	0.06019751971601951	0.05591286640321912	0.04970863894240672	0.04607578614823012	0.03891117623507519	0.031086696319970297	0.028833089854739934	0.028084031277892465	0.03110844015040482	0.029226918411145792	0.023910450010346775	0.025800651013741002	0.02624739645039515	0.023774667920173433	0.02675217265710775
SRR17010979_1	0.03613944722775531	0.03549056692353608	0.03410729495717726	0.03410729495717726	0.03447952086812472	0.03524576970282288	0.034940611523577664	0.03507810037356727	0.03539667209915293	0.03539600142183592	0.03442720803739696	0.034235394324728545	0.03416530854509969	0.03492250323601805	0.007480735587909181	0.0008647552372380825	0.0008676969959259226	0.0016476725037644884	0.0007440437675634009	0.00086707757562596	0.0014140647955696276	0.0009433681271147324	0.001728909131384423	0.00039338020998237164	0.0016322666084345012	0.0003006336211139351	0.0005291167579098365	0.0018426827741856017	0.00043887005507209934	0.00042860993102130995	0.0014797116770566047	0.001676039620070066	0.00383676817702994	0.0053052717310518175	0.004607836897688332	0.0019738357427574694	0.002716614235765211	0.001813042377379079
SRR17010979_2	0.06857843235883919	0.06139044821365096	0.054863081225729866	0.050419844000456064	0.05202276278813974	0.04977431708282194	0.051226333474175566	0.04693064525864671	0.04887896286459696	0.043567869191096086	0.03934159607787905	0.03771553892275809	0.036824879445752266	0.038421091460265726	0.01404671365404707	0.011196215322848011	0.018593027741477443	0.026281914181038476	0.03529208586109358	0.03222560655985598	0.025495322821764796	0.018943143983777538	0.008476643208037137	0.00585167804691952	0.00476022166300016	0.002344915092623773	0.0016481638124155819	0.0019743517835038695	0.0045876946310436486	0.008789016157232791	0.011805739756555593	0.009830075532735365	0.008438038776771649	0.010515283328847762	0.009765189937301745	0.005707849890856772	0.0030889361416521774	0.005087316963108226
SRR17010980_1	0.06841242991888427	0.007431368696672395	0.007781228935937175	0.006841242991888427	0.006773800054198831	0.00935349242082589	0.007768583385120377	0.0070435718049572165	0.006744293768959632	0.006912901113183624	0.007309128372110002	0.007287209417360883	0.007570469755657188	0.010057428082961051	0.0016086407547971744	0.006776910653073349	0.021215876519483	0.032212863710170944	0.055085573472252715	0.06370698652497665	0.058933636841168896	0.06122044453917329	0.07065780694699934	0.05007257814772632	0.035933712261617755	0.033338733992499876	0.03572872776772565	0.04083789737861072	0.04850503842999272	0.0655096022230412	0.07105760359925609	0.0738643079468894	0.06439570743156808	0.05924246469989798	0.06235066808739165	0.05231893678938123	0.04905579891631383	0.06034414220958368
SRR17010980_2	0.24885600970739924	0.17598813071739602	0.12902255498380338	0.10047311642307612	0.0880003881341064	0.0807629178832916	0.07213022185902326	0.06585802865389082	0.06550816841462603	0.0652451409576366	0.0735810880560707	0.08768846454729202	0.10453402430871093	0.11556094462095994	0.0740911714744925	0.05622361397185149	0.04874280289498219	0.04568089897120318	0.044837770917616364	0.043805928718655775	0.046332890775711136	0.055173732068220016	0.06123479313242681	0.05891734691315871	0.05466622262797845	0.048558198335476116	0.04511100712996364	0.03789084844519638	0.030520741010231407	0.02824608403171783	0.027587107840069833	0.030807499872954707	0.029043075534090045	0.023859795490523254	0.025449892750405687	0.025673829820084926	0.02334626836260931	0.026481605527518787
SRR17010981_1	0.024992596525024807	0.02429041968701366	0.0229962914448652	0.022967714480527535	0.023408616216022908	0.024172029406186193	0.023718880400260392	0.02397607307929936	0.024176111829663005	0.024336142829953916	0.02335472822612903	0.023126112511427724	0.023049362950063716	0.02379889590040585	0.005237429041227974	0.0008291530743766563	0.0008211621375816227	0.0015724219164003255	0.0007038574535786185	0.0008766600697178641	0.0013703897858165033	0.000962715943489622	0.0018272630997638783	0.00043076940042610233	0.0016869230473469069	0.00028938882893162756	0.00055864054343027	0.0019371491822412932	0.0004499450470780801	0.0003848150801196163	0.0014834371618422163	0.0016000421153942518	0.0038609871323054402	0.005354438252084237	0.0046578463695997495	0.00203068812969715	0.002792252718743836	0.002068247123314938
SRR17010981_2	0.05970544334833189	0.05191617935458028	0.04548227995512927	0.04085689415590465	0.042281659949311	0.04048947604299184	0.04213877512762269	0.03746031782319954	0.03944437563292873	0.03399270732199797	0.029800058411315104	0.02821036270944567	0.027254259131177003	0.028844771317741793	0.012274226590602233	0.01139438947385843	0.019075863243889518	0.027312547040364052	0.03683518053955369	0.03330770992116712	0.026513691415647536	0.019607283755551232	0.00879914830078319	0.006009057776704906	0.004803851485462427	0.002402210356680672	0.0016316863579609441	0.001970003623235344	0.0046866929688429764	0.009000763107803332	0.012274716146534156	0.010237840130660592	0.008712282338656719	0.010828778680397635	0.010267648483088658	0.005970534339342614	0.003108560820443044	0.005170340578523502
SRR17010982_1	0.024078718592558692	0.023368480071605104	0.02196024852143851	0.021980657674339474	0.022425577207580514	0.02329500712116163	0.022805187451538467	0.02299703348880754	0.023286843460001247	0.02330153805008994	0.02231781688026342	0.022091683466120723	0.022020659614025367	0.02282641297055547	0.005025955692824073	0.0008543388591333664	0.0009002750315713055	0.001654743849084223	0.0007413837819575748	0.0009281121380574247	0.0014358613263294063	0.0009587863202955151	0.0018552212702241766	0.00038276726257971383	0.001689915362101032	0.0002872960580910974	0.0005666082787544502	0.0019953672857701103	0.0004833448839596677	0.0004072378774126398	0.0014892151373496086	0.0016955635114396584	0.0039024089752923785	0.005519611837860003	0.004800824514986533	0.0021476902960537747	0.002876886367353914	0.0022091653716288734
