"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,0.854938271604938,0.71937984496124,0.313546423135464,0.0505709624796085,0,0,0,0,0.895148669796557,0.893203883495146,0,0.479806138933764,0.338050314465409,0.346333853354134,0.741885625965997,0.904610492845787,0,0.764135702746365,0,0,0.977812995245642,0,0.238019169329073,0,0,0,0
"2",0,1,0,0,0.0820433436532508,0.279731993299833,0.801652892561983,0.806138933764136,0.815748031496063,0.839607201309329,0,0,0.939778129952456,0.00497512437810945,0.0747967479674797,0.0825242718446602,0,0,0.880248833592535,0,0.897271268057785,0.864353312302839,0,0.951181102362205,0.135265700483092,0.976627712854758,0.841761827079935,0.853225806451613,0.961414790996785
"3",0.854938271604938,0,1,0.817054263565892,0.521875,0.225700164744646,0,0,0,0,0.673566878980892,0.672077922077922,0,0.655683690280066,0.512903225806452,0.530063291139241,0.874608150470219,0.741157556270096,0,0.877850162866449,0,0,0.767145135566188,0,0.440842787682334,0,0,0,0
"4",0.71937984496124,0,0.817054263565892,1,0.610852713178295,0.217462932454695,0,0,0,0,0.588509316770186,0.592651757188498,0,0.818627450980392,0.639553429027113,0.698907956318253,1,0.578274760383387,0,0.972929936305732,0,0,0.615625,0,0.584,0,0,0,0
"5",0.313546423135464,0.0820433436532508,0.521875,0.610852713178295,1,0.613162118780096,0.0193236714975845,0.0316455696202532,0.0422960725075529,0.0311526479750779,0.216174183514774,0.20695102685624,0.0618238021638331,0.882825040128411,0.99685534591195,0.81733746130031,0.586854460093897,0.231511254019293,0.0306278713629403,0.581320450885668,0.0713178294573643,0.0611620795107034,0.25,0.06,0.796238244514107,0.0631067961165049,0.0354391371340524,0.0334855403348554,0.0605590062111801
"6",0.0505709624796085,0.279731993299833,0.225700164744646,0.217462932454695,0.613162118780096,1,0.106779661016949,0.108695652173913,0.0998389694041868,0.095,0,0.00342465753424658,0.290113452188006,0.420875420875421,0.492487479131886,0.405042016806723,0.199329983249581,0.00335570469798658,0.232899022801303,0.232758620689655,0.188333333333333,0.184887459807074,0.00822368421052632,0.288524590163934,0.43046357615894,0.224489795918367,0.172529313232831,0.125412541254125,0.182579564489112
"7",0,0.801652892561983,0,0,0.0193236714975845,0.106779661016949,1,0.995,0.995145631067961,1,0,0,0.797385620915033,0.0101867572156197,0.0567612687813022,0.119800332778702,0,0,0.8624,0,0.897520661157025,0.923076923076923,0,0.782051282051282,0.171334431630972,0.843270868824532,0.919934640522876,0.980424143556281,0.867647058823529
"8",0,0.806138933764136,0,0,0.0316455696202532,0.108695652173913,0.995,1,1,0.996763754045307,0,0,0.797770700636943,0.0134907251264755,0.0760330578512397,0.15670436187399,0,0,0.871224165341812,0,0.889070146818923,0.912140575079872,0,0.783570300157978,0.202635914332784,0.840604026845638,0.925686591276252,0.967689822294023,0.863934426229508
"9",0,0.815748031496063,0,0,0.0422960725075529,0.0998389694041868,0.995145631067961,1,1,0.996815286624204,0,0,0.791021671826625,0.0146341463414634,0.0873634945397816,0.153726708074534,0,0,0.854517611026034,0,0.9015625,0.922239502332815,0,0.781874039938556,0.20253164556962,0.848242811501597,0.921875,0.967391304347826,0.874223602484472
"10",0,0.839607201309329,0,0,0.0311526479750779,0.095,1,0.996763754045307,0.996815286624204,1,0,0,0.818759936406995,0.0099009900990099,0.0683333333333333,0.128246753246753,0,0,0.875796178343949,0,0.91042345276873,0.929133858267717,0,0.802861685214626,0.162251655629139,0.882059800664452,0.922570016474465,0.982286634460548,0.902120717781403
"11",0.895148669796557,0,0.673566878980892,0.588509316770186,0.216174183514774,0,0,0,0,0,1,1,0,0.359805510534846,0.24232633279483,0.223809523809524,0.61189358372457,1,0,0.588235294117647,0,0,0.992012779552716,0,0.149277688603531,0,0,0,0
"12",0.893203883495146,0,0.672077922077922,0.592651757188498,0.20695102685624,0.00342465753424658,0,0,0,0,1,1,0,0.36744966442953,0.239344262295082,0.246774193548387,0.613418530351438,1,0,0.589198036006547,0,0,0.991869918699187,0,0.172757475083056,0,0,0,0
"13",0,0.939778129952456,0,0,0.0618238021638331,0.290113452188006,0.797385620915033,0.797770700636943,0.791021671826625,0.818759936406995,0,0,1,0.00476947535771065,0.046875,0.0733229329173167,0,0,0.955384615384615,0,0.802861685214626,0.778294573643411,0,0.989079563182527,0.158576051779935,0.889983579638752,0.914012738853503,0.819182389937107,0.872641509433962
"14",0.479806138933764,0.00497512437810945,0.655683690280066,0.818627450980392,0.882825040128411,0.420875420875421,0.0101867572156197,0.0134907251264755,0.0146341463414634,0.0099009900990099,0.359805510534846,0.36744966442953,0.00476947535771065,1,0.930921052631579,0.89413680781759,0.801680672268908,0.372549019607843,0.00483870967741936,0.758913412563667,0.0116086235489221,0.0130081300813008,0.382594417077176,0,0.831932773109244,0.00519031141868512,0.00661157024793388,0.00816993464052288,0.00661157024793388
"15",0.338050314465409,0.0747967479674797,0.512903225806452,0.639553429027113,0.99685534591195,0.492487479131886,0.0567612687813022,0.0760330578512397,0.0873634945397816,0.0683333333333333,0.24232633279483,0.239344262295082,0.046875,0.930921052631579,1,0.89171974522293,0.628205128205128,0.264705882352941,0.0440944881889764,0.595081967213115,0.0810372771474878,0.0729001584786054,0.260517799352751,0.0473186119873817,0.856209150326797,0.0666666666666667,0.0651465798045603,0.0738362760834671,0.0642054574638844
"16",0.346333853354134,0.0825242718446602,0.530063291139241,0.698907956318253,0.81733746130031,0.405042016806723,0.119800332778702,0.15670436187399,0.153726708074534,0.128246753246753,0.223809523809524,0.246774193548387,0.0733229329173167,0.89413680781759,0.89171974522293,1,0.682464454976303,0.239165329052969,0.120689655172414,0.684729064039409,0.0865384615384615,0.090625,0.258012820512821,0.0659340659340659,0.990369181380417,0.0704918032786885,0.14785373608903,0.101748807631161,0.0651828298887122
