"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"1",1,0,1,1,0.984894259818731,0.260188087774295,0,0,0,0,1,1,0,1,0.989113530326594,0.996763754045307,1,1,0,1,0,0,1,0,0.982594936708861,0,0.0653907496012759,0,0
"2",0,1,0,0,0.0150375939849624,0.732594936708861,1,1,1,1,0,0,1,0,0.0108359133126935,0.00322061191626409,0,0,1,0,1,1,0,1,0.0172684458398744,1,0.917721518987342,1,1
"3",1,0,1,1,0.989197530864197,0.283227848101266,0,0,0,0,1,1,0,1,0.993660855784469,0.996726677577741,1,1,0,1,0,0,1,0,0.987361769352291,0,0.0790322580645161,0,0
"4",1,0,1,1,0.9858934169279,0.316993464052288,0,0,0,0,1,1,0,1,0.990275526742301,0.996672212978369,1,1,0,1,0,0,1,0,0.983870967741935,0,0.0756843800322061,0,0
"5",0.984894259818731,0.0150375939849624,0.989197530864197,0.9858934169279,1,0.33843797856049,0.0108695652173913,0.0137404580152672,0.0141509433962264,0.0153609831029186,0.984779299847793,0.985029940119761,0.0139751552795031,1,1,0.9984375,0.985849056603774,0.984756097560976,0.0078003120124805,0.984848484848485,0.0112540192926045,0.010752688172043,0.987730061349693,0.0125588697017268,1,0.00918836140888208,0.0914728682170543,0.0156494522691706,0.00938967136150235
"6",0.260188087774295,0.732594936708861,0.283227848101266,0.316993464052288,0.33843797856049,1,0.707006369426752,0.726134585289515,0.730210016155089,0.706814580031696,0.276729559748428,0.2642089093702,0.741518578352181,0.210264900662252,0.144674085850556,0.267857142857143,0.26797385620915,0.264890282131661,0.72258064516129,0.284603421461897,0.700996677740864,0.707006369426752,0.280811232449298,0.71523178807947,0.254777070063694,0.747634069400631,0.744408945686901,0.715670436187399,0.702572347266881
"7",0,1,0,0,0.0108695652173913,0.707006369426752,1,1,1,1,0,0,1,0,0.00940438871473354,0.0033112582781457,0,0,1,0,1,1,0,1,0.0146103896103896,1,0.914653784219002,1,1
"8",0,1,0,0,0.0137404580152672,0.726134585289515,1,1,1,1,0,0,1,0,0.0093603744149766,0.00327868852459016,0,0,1,0,1,1,0,1,0.0141955835962145,1,0.93522906793049,1,1
"9",0,1,0,0,0.0141509433962264,0.730210016155089,1,1,1,1,0,0,1,0,0.0111464968152866,0.00169204737732657,0,0,1,0,1,1,0,1,0.0162337662337662,1,0.9856,1,1
"10",0,1,0,0,0.0153609831029186,0.706814580031696,1,1,1,1,0,0,1,0,0.0110759493670886,0.00325732899022801,0,0,1,0,1,1,0,1,0.0175718849840256,1,0.913738019169329,1,1
"11",1,0,1,1,0.984779299847793,0.276729559748428,0,0,0,0,1,1,0,1,0.988976377952756,0.9968,1,1,0,1,0,0,1,0,0.982428115015974,0,0.068362480127186,0,0
"12",1,0,1,1,0.985029940119761,0.2642089093702,0,0,0,0,1,1,0,1,0.989312977099237,0.996820349761526,1,1,0,1,0,0,1,0,0.982866043613707,0,0.0803149606299213,0,0
"13",0,1,0,0,0.0139751552795031,0.741518578352181,1,1,1,1,0,0,1,0,0.0096,0.00328407224958949,0,0,1,0,1,1,0,1,0.0160513643659711,1,0.939641109298532,1,1
"14",1,0,1,1,1,0.210264900662252,0,0,0,0,1,1,0,1,1,0.998347107438017,1,1,0,1,0,0,1,0,1,0,0.0572831423895254,0,0
"15",0.989113530326594,0.0108359133126935,0.993660855784469,0.990275526742301,1,0.144674085850556,0.00940438871473354,0.0093603744149766,0.0111464968152866,0.0110759493670886,0.988976377952756,0.989312977099237,0.0096,1,1,0.998410174880763,0.990384615384615,0.9890625,0.00316957210776545,0.990639625585023,0.00661157024793388,0.00791139240506329,0.990595611285266,0.00802568218298555,1,0.00622083981337481,0.0782472613458529,0.0112903225806452,0.00963081861958266
"16",0.996763754045307,0.00322061191626409,0.996726677577741,0.996672212978369,0.9984375,0.267857142857143,0.0033112582781457,0.00327868852459016,0.00169204737732657,0.00325732899022801,0.9968,0.996820349761526,0.00328407224958949,0.998347107438017,0.998410174880763,1,0.998330550918197,0.996794871794872,0.00163398692810458,0.9968,0.00169779286926995,0,0.998366013071895,0.00334448160535117,1,0.0032,0.0772946859903382,0.00165562913907285,0.00168918918918919
"17",1,0,1,1,0.985849056603774,0.26797385620915,0,0,0,0,1,1,0,1,0.990384615384615,0.998330550918197,1,1,0,1,0,0,1,0,0.9856,0,0.073051948051948,0,0
"18",1,0,1,1,0.984756097560976,0.264890282131661,0,0,0,0,1,1,0,1,0.9890625,0.996794871794872,1,1,0,1,0,0,1,0,0.982998454404946,0,0.0708661417322835,0,0
"19",0,1,0,0,0.0078003120124805,0.72258064516129,1,1,1,1,0,0,1,0,0.00316957210776545,0.00163398692810458,0,0,1,0,1,1,0,1,0.00813008130081301,1,0.934959349593496,1,1
"20",1,0,1,1,0.984848484848485,0.284603421461897,0,0,0,0,1,1,0,1,0.990639625585023,0.9968,1,1,0,1,0,0,1,0,0.984375,0,0.0786163522012579,0,0
"21",0,1,0,0,0.0112540192926045,0.700996677740864,1,1,1,1,0,0,1,0,0.00661157024793388,0.00169779286926995,0,0,1,0,1,1,0,1,0.0132013201320132,1,0.922428330522766,1,1
"22",0,1,0,0,0.010752688172043,0.707006369426752,1,1,1,1,0,0,1,0,0.00791139240506329,0,0,0,1,0,1,1,0,1,0.012924071082391,1,0.914473684210526,1,1
