cell_tech_id	tumour_id	n_methods	p_consensus	sample_id	cell_line	cell_line_canonical	cell_line_display
CELL:EFM_192A	TCGA-A2-A0EY-01A-11R-A034-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A7-A0CD-01A-11R-A00Z-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A7-A4SF-01A-11R-A266-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A07B-01A-11R-A00Z-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A07L-01A-11R-A00Z-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A07W-01A-11R-A00Z-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A08G-01A-11R-A00Z-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A08S-01A-11R-A034-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A09E-01A-11R-A00Z-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A09I-01A-22R-A034-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-A8-A09N-01A-11R-A00Z-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-AN-A0FT-01A-11R-A034-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-AO-A1KT-01A-11R-A13Q-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-AR-A1AS-01A-11R-A12P-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-B6-A0RL-01A-11R-A084-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-B6-A0WW-01A-11R-A109-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-B6-A0X5-01A-21R-A109-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-BH-A0DS-01A-11R-A056-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-BH-A0HN-01A-11R-A10U-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-BH-A18L-01A-32R-A12D-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-BH-A1EV-01A-11R-A137-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-BH-A1FJ-01A-11R-A13Q-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-BH-A202-01A-11R-A14M-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-BH-A42T-01A-11R-A24H-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-C8-A26W-01A-11R-A16F-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-D8-A1X9-01A-12R-A157-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-E2-A10A-01A-21R-A115-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-E2-A15A-01A-11R-A12D-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-E2-A56Z-01A-12R-A29R-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-E9-A1RG-01A-11R-A14D-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-E9-A54Y-01A-11R-A466-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-EW-A2FW-01A-11R-A17B-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-LL-A50Y-01A-11R-A266-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-LL-A5YM-01A-11R-A28M-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-PE-A5DD-01A-12R-A27Q-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-PL-A8LX-01A-11R-A41B-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-S3-A6ZF-01A-32R-A32P-07	2	1	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192A	TCGA-E2-A14S-01A-11R-A12D-07	1	0.5	NG-29643_EFM_192A_lib581292_7997_4	EFM_192A	EFM_192A	EFM_192A
CELL:EFM_192B	TCGA-A2-A04X-01A-21R-A034-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A2-A0CQ-01A-21R-A034-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A2-A4S3-01A-21R-A266-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A7-A13F-01A-11R-A12P-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A8-A07W-01A-11R-A00Z-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A8-A07Z-01A-11R-A00Z-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A8-A095-01A-11R-A00Z-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A8-A09E-01A-11R-A00Z-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A8-A09N-01A-11R-A00Z-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A8-A09T-01A-11R-A00Z-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-AO-A03O-01A-11R-A00Z-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-AO-A1KT-01A-11R-A13Q-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-AR-A1AS-01A-11R-A12P-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-B6-A0IA-01A-11R-A034-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-B6-A0IB-01A-11R-A034-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-B6-A0WW-01A-11R-A109-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-B6-A0WZ-01A-11R-A109-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-BH-A0C1-01B-11R-A12D-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-BH-A0DS-01A-11R-A056-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-BH-A42T-01A-11R-A24H-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-C8-A12W-01A-11R-A115-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-C8-A26V-01A-11R-A16F-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-C8-A26W-01A-11R-A16F-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-D8-A1X9-01A-12R-A157-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-D8-A27R-01A-11R-A16F-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E2-A154-01A-11R-A115-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E2-A15A-01A-11R-A12D-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E2-A15O-01A-11R-A115-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E9-A1RG-01A-11R-A14D-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E9-A54Y-01A-11R-A466-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-LL-A50Y-01A-11R-A266-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-PL-A8LX-01A-11R-A41B-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-S3-A6ZF-01A-32R-A32P-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-S3-A6ZG-01A-22R-A32P-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-S3-A6ZH-01A-22R-A32P-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-UL-AAZ6-01A-11R-A41B-07	2	1	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A2-A04Y-01A-21R-A034-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A8-A08J-01A-11R-A00Z-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-A8-A092-01A-11R-A00Z-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-B6-A0IO-01A-11R-A034-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-BH-A1FJ-01A-11R-A13Q-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-E2-A576-01A-11R-A31O-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192B	TCGA-EW-A1P6-01A-11R-A144-07	1	0.5	NG-29643_EFM_192B_lib581293_7997_4	EFM_192B	EFM_192B	EFM_192B
CELL:EFM_192C	TCGA-A7-A0CD-01A-11R-A00Z-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-A8-A06O-01A-11R-A00Z-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-A8-A06Q-01A-11R-A034-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-A8-A083-01A-21R-A00Z-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-A8-A08A-01A-11R-A32Y-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-A8-A099-01A-11R-A00Z-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-A8-A09E-01A-11R-A00Z-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-A8-A0A9-01A-11R-A00Z-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-A8-A0AD-01A-11R-A056-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-AC-A4ZE-01A-11R-A41B-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-AC-A62Y-01A-11R-A29R-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-AO-A03O-01A-11R-A00Z-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-AO-A0J8-01A-21R-A034-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-AO-A125-01A-11R-A10J-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-AO-A1KP-01A-11R-A13Q-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-AO-A1KS-01A-11R-A13Q-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-AR-A0TZ-01A-12R-A084-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-B6-A0IB-01A-11R-A034-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-B6-A0IC-01A-11R-A034-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-B6-A0WZ-01A-11R-A109-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-B6-A0X5-01A-21R-A109-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-BH-A0HN-01A-11R-A10U-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-BH-A0W3-01A-11R-A109-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-BH-A18S-01A-11R-A12D-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-BH-A1FD-01A-11R-A13Q-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-BH-A1FJ-01A-11R-A13Q-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-BH-A42T-01A-11R-A24H-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-C8-A26W-01A-11R-A16F-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-D8-A1X7-01A-11R-A14M-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-D8-A1XR-01A-11R-A14M-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E2-A14O-01A-31R-A115-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E2-A156-01A-11R-A12D-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E2-A15D-01A-11R-A115-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E2-A15G-01A-11R-A12D-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E2-A15J-01A-11R-A12P-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E9-A1R6-01A-11R-A14D-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E9-A1RE-01A-11R-A157-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-E9-A22H-01A-11R-A157-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-LL-A442-01A-11R-A24H-07	2	1	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:EFM_192C	TCGA-B6-A0RN-01A-12R-A084-07	1	0.5	NG-29643_EFM_192C_lib581294_7997_4	EFM_192C	EFM_192C	EFM_192C
CELL:ETCC_006	TCGA-A1-A0SB-01A-11R-A144-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-A1-A0SP-01A-11R-A084-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-A2-A3XS-01A-11R-A22U-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-A7-A13E-01A-11R-A12P-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-A7-A13E-01A-11R-A277-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AC-A7VC-01A-11R-A352-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AC-A8OP-01A-11R-A36F-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AN-A04A-01A-21R-A034-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AN-A0FD-01A-11R-A034-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AN-A0FX-01A-11R-A034-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AN-A0XU-01A-11R-A109-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AO-A03R-01A-21R-A034-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AO-A03T-01A-21R-A034-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AO-A0JB-01A-11R-A32Y-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AO-A0JD-01A-11R-A056-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AO-A0JI-01A-21R-A056-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AO-A12F-01A-11R-A115-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AR-A0TP-01A-11R-A084-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AR-A0U0-01A-11R-A109-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AR-A1AP-01A-11R-A12P-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AR-A24Q-01A-12R-A169-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AR-A2LR-01A-12R-A18M-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AR-A5QN-01A-12R-A28M-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-AR-A5QP-01A-11R-A28M-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-B6-A0I6-01A-11R-A034-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-B6-A0RU-01A-11R-A084-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-B6-A0WX-01A-11R-A109-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-BH-A0B8-01A-21R-A056-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-BH-A0BP-01A-11R-A115-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-BH-A0C7-01B-11R-A115-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-BH-A0DL-01A-11R-A115-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-BH-A0E0-01A-11R-A056-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-BH-A0E6-01A-11R-A034-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-BH-A0H9-01A-11R-A056-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-BH-A18Q-01A-12R-A12D-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-BH-A1ES-01A-11R-A137-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-BH-A5IZ-01A-11R-A27Q-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-C8-A273-01A-11R-A16F-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-D8-A27F-01A-11R-A16F-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-E2-A14T-01A-11R-A115-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-E2-A14X-01A-11R-A115-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-E2-A14Y-01A-21R-A12D-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-E2-A150-01A-11R-A12D-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
CELL:ETCC_006	TCGA-E2-A15H-01A-11R-A12D-07	1	0.5	NG-29643_ETCC_006_lib581311_8005_3	ETCC_006	ETCC_006	ETCC_006
